reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,600.0,2026-05-09T21:18:00Z,-0.0025040798709153305,-0.0022623902576863583,-0.0037515761774774667,-0.0048003325970608236,-0.004552119937347711,-0.010641537508061646
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,660.0,2026-05-09T21:19:00Z,-0.0028460375038948022,-0.0032224210915935913,-0.004401646005872556,-0.004294129973676726,-0.003881570749465964,-0.011001887537419406
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,720.0,2026-05-09T21:20:00Z,-0.003415960225959612,-0.005708883004028703,-0.005068823976165293,-0.002143322419923054,-0.003232715901300477,-0.011210011775415897
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,780.0,2026-05-09T21:21:00Z,-0.0038442455723058503,-0.0018177822074310515,-0.0057438609211232766,-0.006755019923523333,-0.002310857559688185,-0.011264717094890677
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,840.0,2026-05-09T21:22:00Z,-0.004355672636366649,-0.003120967316916137,-0.006417494005393988,-0.005844890525732167,-0.0012174242201956173,-0.011163493673016705
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,900.0,2026-05-09T21:23:00Z,-0.005049253482046571,-0.004943722743643291,-0.007080363550881234,-0.004379240371583816,-0.00012480646839238595,-0.0109069125937052
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,960.0,2026-05-09T21:24:00Z,-0.005480973427442891,-0.0020649186732962952,-0.007723204338946968,-0.007901224729324353,0.0013590324586716036,-0.010495866155631394
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1020.0,2026-05-09T21:25:00Z,-0.0062387596786129835,-0.004401674351241745,-0.008336779275124686,-0.0058977397264778466,0.002728406552122395,-0.00993326713422008
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1080.0,2026-05-09T21:26:00Z,-0.006799589321867219,7.580207260772589e-05,-0.00891210062421985,-0.011111017227178693,0.004369412092427946,-0.009220503569504867
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1140.0,2026-05-09T21:27:00Z,-0.0074530350755423,-0.0006094465555727271,-0.0094403742928479,-0.01087037772457181,0.006116479378784907,-0.008364609699251199
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1200.0,2026-05-09T21:28:00Z,-0.008277900177470963,-0.0018043400320493187,-0.009913026744117773,-0.010097033167718993,0.00781351220214841,-0.0073699105734520804
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1260.0,2026-05-09T21:29:00Z,-0.008886030506295297,0.001962125408201611,-0.010322030464263303,-0.014570122849016673,0.00978703411255086,-0.006240541130453581
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1320.0,2026-05-09T21:30:00Z,-0.009740474612784246,-0.0004954273422293295,-0.01065950617238697,-0.01248098476551626,0.01167255159058095,-0.004988479261885734
