reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51660.0,2026-05-10T11:29:00Z,-0.2581588923931122,-0.04758509476232575,-0.47972380662031355,0.5468503319953842,-0.24139450438553922,-0.5803136950977006,0.0907226738178224,0.6350321999789792
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51720.0,2026-05-10T11:30:00Z,-0.27190286255063256,-0.08239665021392284,-0.47280081844292,0.5515985755510965,-0.22665114762787653,-0.5781603506505029,0.12542880245547394,0.6335396737938045
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51780.0,2026-05-10T11:31:00Z,-0.2875277746170468,-0.11701078074111138,-0.46717241320948233,0.5609044550098056,-0.21363256674789,-0.5769886093839882,0.16198514796172958,0.6362341684429905
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51840.0,2026-05-10T11:32:00Z,-0.297870577469439,-0.15127359347388847,-0.4542943356682372,0.5639095002079016,-0.19582121701944288,-0.5685080611828042,0.19495075154196684,0.6321021754365227
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51900.0,2026-05-10T11:33:00Z,-0.308661780309194,-0.1851060205808608,-0.44108002566645155,0.5692872056535618,-0.1785390937314446,-0.5594831105071307,0.22856850279140417,0.6301913355493582
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,51960.0,2026-05-10T11:34:00Z,-0.3190060665474448,-0.21838456177647458,-0.42651915191527223,0.5756520427019248,-0.16102876365664542,-0.5489550685133793,0.2621034056460303,0.6292695171566506
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52020.0,2026-05-10T11:35:00Z,-0.32788066573630203,-0.25088016354857245,-0.4096233833479346,0.5815822414854567,-0.14259049674336666,-0.5359152603912065,0.29466030948555044,0.6279824154128961
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52080.0,2026-05-10T11:36:00Z,-0.3387312185623159,-0.2834524048012099,-0.39307332917815074,0.5912619946584554,-0.1248269665410362,-0.5236137612385505,0.3293439920781793,0.6310472309203256
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52140.0,2026-05-10T11:37:00Z,-0.3433296426464949,-0.3135704973828979,-0.37086573411215795,0.594763056256252,-0.10424406582387746,-0.5046802069585965,0.3584695287273121,0.6277494241982593
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52200.0,2026-05-10T11:38:00Z,-0.34823058035726717,-0.3430229508012417,-0.3479730594335706,0.6000121098477176,-0.08375646043390361,-0.4851762711588492,0.3880231762565245,0.6268757006554195
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52260.0,2026-05-10T11:39:00Z,-0.35579893346948666,-0.3728681176653481,-0.32548154104006244,0.609558649997798,-0.06362058169173679,-0.4669081339336856,0.4204092207693577,0.6315019373336316
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52320.0,2026-05-10T11:40:00Z,-0.35650921643082256,-0.3990418999819667,-0.29829583309037844,0.6126284872419988,-0.04175231804737223,-0.44238823893039125,0.4460269678041584,0.6295956369089875
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52380.0,2026-05-10T11:41:00Z,-0.3578173506753046,-0.42461172051844187,-0.2704679382077302,0.6176417045862964,-0.01973228602736299,-0.41757534763320336,0.47229224575673356,0.6307285465751452
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52440.0,2026-05-10T11:42:00Z,-0.3585066505200629,-0.44897846646563266,-0.2414334785498795,0.6232165004086789,0.002680889288342314,-0.39158650633197567,0.49790308676023187,0.6334466535660488
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52500.0,2026-05-10T11:43:00Z,-0.35742981305020294,-0.4715063000730879,-0.21078172903798986,0.6280948969399134,0.025592867380908046,-0.3636573051579717,0.5215786624823693,0.6363536215127813
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52560.0,2026-05-10T11:44:00Z,-0.3569154246179096,-0.4935261817990977,-0.17917454715643544,0.6348702472159902,0.04921875618180138,-0.3353101405423331,0.5458163052640685,0.6424724238461302
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52620.0,2026-05-10T11:45:00Z,-0.3504279959543055,-0.5108614295750158,-0.14536418439092813,0.6363253308486307,0.07261471601793801,-0.3027029729096853,0.5631510152648289,0.6434602184941467
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52680.0,2026-05-10T11:46:00Z,-0.34838860369745817,-0.5302045537973754,-0.111257813841803,0.6441038652225243,0.0975896830013312,-0.27195827545511975,0.5853439844494268,0.6527730309594246
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52740.0,2026-05-10T11:47:00Z,-0.34161983467129176,-0.5453867793221434,-0.07561775964859407,0.6479729130715988,0.12222781542448047,-0.2379712604749784,0.6017400988843347,0.6585295029691682
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52800.0,2026-05-10T11:48:00Z,-0.33364234604960075,-0.5587038945122913,-0.03905311405105749,0.6519144135066872,0.14722588836946215,-0.20279932222422303,0.6162715187607581,0.6652770942520666
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52860.0,2026-05-10T11:49:00Z,-0.32376387343902024,-0.5695193831343204,-0.0017734173525241204,0.6551171792275341,0.1721781126562405,-0.16624966647782458,0.6279498095951297,0.6720157866095204
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52920.0,2026-05-10T11:50:00Z,-0.31031615571919247,-0.5762650764609134,0.035692989513336215,0.655478103638283,0.19597631517598302,-0.12785125136360875,0.6344972545146987,0.6762687517340183
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,52980.0,2026-05-10T11:51:00Z,-0.3004029340445413,-0.585255998885259,0.07478758197976276,0.6620873729592878,0.2227981941160806,-0.09018100222135672,0.6448908460576774,0.688226599160496
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53040.0,2026-05-10T11:52:00Z,-0.28615086512218113,-0.5893615052627865,0.1135810452979058,0.6649285340145624,0.24776813578597512,-0.05062548602552397,0.6488920094582795,0.6964286244009373
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53100.0,2026-05-10T11:53:00Z,-0.27056112958234735,-0.591214380619931,0.15257453469530446,0.6678448602259159,0.2725521506263817,-0.010357353197321117,0.6502138361064169,0.7051028167867026
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53160.0,2026-05-10T11:54:00Z,-0.2534740833652904,-0.590610966753502,0.1915519551403122,0.6706434048773287,0.2968931154256893,0.030538360284992905,0.6485174952608475,0.713899891508236
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53220.0,2026-05-10T11:55:00Z,-0.23493833396059927,-0.5875301734334926,0.23032731314742705,0.673378345835894,0.32063445853935946,0.07188908934807614,0.643733377714284,0.7227497206872964
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53280.0,2026-05-10T11:56:00Z,-0.215031458537851,-0.5820074154030408,0.26876069841819117,0.6761682281498275,0.34367268542112583,0.11352994633284652,0.6358524808902644,0.7316476890370195
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53340.0,2026-05-10T11:57:00Z,-0.19367226286703954,-0.5738350830597483,0.3065077216888312,0.6787802526658432,0.36562269523088275,0.15524673280253865,0.6246140245025344,0.7402190101037737
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53400.0,2026-05-10T11:58:00Z,-0.1701641158433631,-0.5617614926904935,0.34229377160954755,0.6794827643680846,0.38488028675232044,0.1965702134398839,0.6087024697620791,0.7465195112231192
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53460.0,2026-05-10T11:59:00Z,-0.14689372710563475,-0.5495563250406121,0.37912342941126553,0.6836113634102979,0.40552069258126267,0.23805998150550067,0.592029056889487,0.7560542249782364
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53520.0,2026-05-10T12:00:00Z,-0.12253973727638368,-0.5349497043880547,0.4148383886786178,0.6879520783878076,0.4247642650945238,0.2790188355916712,0.5722448515044221,0.7653367635162582
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53580.0,2026-05-10T12:01:00Z,-0.09546568526275223,-0.5146239889199933,0.44598367412618245,0.6876430648393839,0.4383393217288756,0.31814068979230115,0.5461835836939599,0.7692017723406706
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53640.0,2026-05-10T12:02:00Z,-0.06928458333277376,-0.49603128945818753,0.47993874204621534,0.6936775834103708,0.4554155992320119,0.35795116382075776,0.5208038773574231,0.7789538384108606
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53700.0,2026-05-10T12:03:00Z,-0.04177674236416351,-0.4737264703180699,0.5105499863020668,0.6977272772334614,0.46864801839241466,0.3958462206909985,0.49132587776057335,0.7859556690651716
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53760.0,2026-05-10T12:04:00Z,-0.013018561730859801,-0.44818899459642125,0.5383371149036975,0.7006066707573715,0.47862114371799436,0.4320265247770294,0.4580786008290261,0.7909242200503891
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53820.0,2026-05-10T12:05:00Z,0.015709472791058943,-0.4221771055199497,0.5659980338350579,0.7062818631861695,0.4886850626384387,0.4673993529991094,0.42361538543644883,0.7979506503590257
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53880.0,2026-05-10T12:06:00Z,0.04537442418950377,-0.3911482749572315,0.5872981819265988,0.7070890791596455,0.4918935714581796,0.4987334438766311,0.38467919871720824,0.7991698315180831
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,53940.0,2026-05-10T12:07:00Z,0.07515451852668775,-0.3616097105805238,0.6114630903084617,0.7143506808638754,0.4983392471735737,0.5309582546964009,0.3455651089723233,0.8060235220158442
