reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29100.0,2026-05-10T05:13:00Z,2.5786179245398763e-06,-0.002683912932157618,1.244182710358311e-06,0.002876224533672879,4.926878719336395e-06,-2.566408164866781e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29160.0,2026-05-10T05:14:00Z,-2.7419218317937826e-06,-0.0027085425110480008,8.989000655007351e-07,0.0029028023337064235,1.2434348339587812e-06,-2.6666115061192377e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29220.0,2026-05-10T05:15:00Z,-4.159708166659296e-06,-0.002705635025722211,5.52790723134577e-07,0.0028997451987777044,1.8416868757963122e-06,-2.803764949074989e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29280.0,2026-05-10T05:16:00Z,-6.233848185151879e-06,-0.002705186359848044,1.9885487299375314e-07,0.0028991256224909136,1.8312788637280462e-06,-2.9160523388257902e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29340.0,2026-05-10T05:17:00Z,-8.244015812498705e-06,-0.002704602724952929,-1.5763220052283014e-07,0.0028981899257440615,1.9090793616351837e-06,-3.020270818707718e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29400.0,2026-05-10T05:18:00Z,-1.01926996371919e-05,-0.0027038840153332444,-5.152364408707336e-07,0.002896935991039241,2.0661155810758582e-06,-3.1126080428172557e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29460.0,2026-05-10T05:19:00Z,-1.2072322379918503e-05,-0.0027030287098449442,-8.739440326387144e-07,0.002895351770053071,2.292033933684359e-06,-3.184481777182408e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29520.0,2026-05-10T05:20:00Z,-1.3880705867305306e-05,-0.002702040872963525,-1.2296065820737541e-06,0.0028934396765590053,2.560949194662579e-06,-3.244992886458643e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29580.0,2026-05-10T05:21:00Z,-1.5607812596438036e-05,-0.00270092003227502,-1.5835105837827492e-06,0.002891205278500054,2.8642570818981174e-06,-3.2890452881507254e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29640.0,2026-05-10T05:22:00Z,-1.745771914512849e-05,-0.0026992313615121764,-1.93233101131594e-06,0.002888157003567699,2.8872571106615818e-06,-3.3147873824711157e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,29700.0,2026-05-10T05:23:00Z,-1.846229140645238e-05,-0.0027021582284652065,-2.2730676094213472e-06,0.002889868663640005,3.7288464165808897e-06,-3.311509030808366e-06
