reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89400.0,2026-08-05T19:42:00Z,-0.000316175828629639,0.001247394038728089,-0.0007432363418047316,0.0014860549459031762,0.000905200803202888,-0.0003596927200533173,-0.0009922542787421662,0.0013904444975117289
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89460.0,2026-08-05T19:43:00Z,-0.00026183715817751363,0.0012251020962139592,-0.0008021306712180376,0.001487564269959121,0.0009210321394448329,-0.000423598045529161,-0.0009535736644750159,0.0013917752116080963
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89520.0,2026-08-05T19:44:00Z,-0.00020619245333364233,0.001197802248498192,-0.0008580818757764064,0.0014878004099525672,0.0009334040207420458,-0.00048621906501011836,-0.0009110285859037504,0.0013919860378073187
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89580.0,2026-08-05T19:45:00Z,-0.0001498838173574768,0.0011667839316942263,-0.0009114000931731425,0.0014881196295330223,0.0009430654035469388,-0.0005474509734426647,-0.0008658016525942003,0.0013923675611437233
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89640.0,2026-08-05T19:46:00Z,-9.307859727414325e-05,0.0011321380952722393,-0.0009619279808248393,0.001488524683144666,0.0009499884767727451,-0.0006071374514249328,-0.0008180069954732971,0.0013929211878519956
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89700.0,2026-08-05T19:47:00Z,-3.594141162466258e-05,0.0010939611456706189,-0.0010095136531163007,0.0014890132938072665,0.0009541507028920648,-0.000665126620447154,-0.000767760077735602,0.0013936472014184405
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89760.0,2026-08-05T19:48:00Z,2.1364030544646084e-05,0.0010523590390221216,-0.0010540134098846465,0.0014895839140610157,0.0009555381347281511,-0.0007212648256427201,-0.0007151825798246136,0.0013945473093852955
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89820.0,2026-08-05T19:49:00Z,7.867038220865652e-05,0.001007450009637978,-0.0010952917364193127,0.001490237745738864,0.0009541319956340999,-0.0007753966357881836,-0.000660402399432769,0.0013956142508089052
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89880.0,2026-08-05T19:50:00Z,0.00013380667951423675,0.0009545519787934609,-0.0011256997822783887,0.001481983032130513,0.0009442261417191844,-0.0008214220414970441,-0.0006010818509594174,0.0013883791155573713
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,89940.0,2026-08-05T19:51:00Z,0.000211524820770137,0.0009521872925688513,-0.0012373802746878937,0.001575599357107677,0.0009952851875993929,-0.0009326592831371272,-0.0005664864133336778,0.0014769403507143655
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90000.0,2026-08-05T19:52:00Z,0.00016354806575691327,0.0006556438165716827,-0.0008839610927680042,0.0011126562800564755,0.0006964735455028404,-0.0006736682323094101,-0.0003852775876111991,0.001042757453257318
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90060.0,2026-08-05T19:53:00Z,0.00062613526097266,0.001546581188449636,-0.0024122923605318647,0.0029331064028057328,0.0018126800060969117,-0.0019144961171946306,-0.0007940732515976379,0.0027534808000346874
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90120.0,2026-08-05T19:54:00Z,0.00042469218897167593,0.0009724990377435461,-0.00156977807819203,0.0018948142517296888,0.0011605780780854502,-0.0012560463780175724,-0.0004895319705155998,0.001778829820196543
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90180.0,2026-08-05T19:55:00Z,-1.0086296242661774e-06,-5.3059920901432633e-05,3.166837814205792e-05,6.180015140704436e-05,-4.984190837831193e-05,1.5976109324356003e-05,2.6841640021757485e-05,5.882113173846138e-05
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90240.0,2026-08-05T19:56:00Z,0.00014782017387915403,0.0001992329998756759,-0.0004279966105968924,0.0004946975750168504,0.0002793623110619592,-0.00036210501264122286,-8.115730310009894e-05,0.0004644888038136768
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90300.0,2026-08-05T19:57:00Z,-5.4340489441528916e-05,-1.1053089110646397e-05,6.449545253417455e-05,8.505717470749171e-05,-4.548139642679416e-05,6.42175201903683e-05,-2.389111131151367e-05,8.223887474929787e-05
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90360.0,2026-08-05T19:58:00Z,0.0011213796824449673,0.000876948433869984,-0.0024876131305973104,0.0028661385234122136,0.0015507919393087377,-0.0022076496186684835,-0.0001270255012286725,0.0027008902154279524
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90420.0,2026-08-05T19:59:00Z,0.0007630496838828549,0.0005575411705649458,-0.0016647032339278667,0.0019142449775299273,0.0010220282398165637,-0.0014854304453137956,-6.17266238123193e-05,0.001804121810448217
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90480.0,2026-08-05T20:00:00Z,-0.0001965654519153759,-0.00010244093573419377,0.0003529673904267838,0.0004167950346459118,-0.00022030555157925846,0.00032638713953758725,-2.1334933819616708e-05,0.00039435806104764386
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90540.0,2026-08-05T20:01:00Z,0.0014172464943840168,0.0004893854566034861,-0.002543575874369708,0.002952602916014006,0.0014061338760029685,-0.0023947246408084766,0.00026711788336797326,0.0027898513483971517
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90600.0,2026-08-05T20:02:00Z,0.0008880929271981586,0.00027897658583242446,-0.0015797260175531846,0.0018335951770542358,0.0008596825473716763,-0.001493050127976403,0.0001844728814148766,0.0017327097307060161
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90660.0,2026-08-05T20:03:00Z,-4.768935468746349e-06,-3.565310180420056e-05,8.55516191222705e-06,3.697400720925684e-05,-2.6850077716744636e-05,3.340661081097096e-06,1.6985524098345195e-05,3.1946748171753706e-05
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90720.0,2026-08-05T20:04:00Z,0.0002702608981053345,6.056325219105929e-06,-0.00042875308281509206,0.0005068597815405231,0.0001978568420213378,-0.00042351333551238213,0.00010765610625185218,0.00047968814088404383
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90780.0,2026-08-05T20:05:00Z,-0.00013038015822530724,2.8554495656862855e-05,0.00012534428606159054,0.00018309979500087865,-5.182876350318111e-05,0.00014536480352767,-8.08739741842146e-05,0.0001742347454764858
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90840.0,2026-08-05T20:06:00Z,0.001914878339448478,-0.000272245415544603,-0.0025293047656305134,0.003184063318876564,0.0010610188283521893,-0.0026436306477251037,0.0010147553908268492,0.0030239498109131133
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90900.0,2026-08-05T20:07:00Z,0.0006202521944942418,-0.0001117659849114716,-0.0008212673492380418,0.00103522194677404,0.00033074520899845083,-0.0008592890843317491,0.0003433333617408607,0.0009826738629939262
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,90960.0,2026-08-05T20:08:00Z,-5.7595570979174227e-05,-2.319211489520967e-06,4.822595656150952e-05,7.515564798884263e-05,-2.7826629889204924e-05,5.8834270788565846e-05,-2.5993429630943865e-05,7.008174608406896e-05
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91020.0,2026-08-05T20:09:00Z,0.0023541188056697138,-0.0008027654985198751,-0.0026506099857215304,0.0036348371481028357,0.0008792042649474752,-0.002952009303669456,0.00158141055806027,0.0034624006731742286
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91080.0,2026-08-05T20:10:00Z,0.000557770590603468,-0.0002168699211324565,-0.0006311679499049205,0.0008697778885562219,0.000195800708979732,-0.000702860214474299,0.00039256331518799925,0.0008285266170493352
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91140.0,2026-08-05T20:11:00Z,0.00013172075341572054,-8.655115379951894e-05,-0.00014400620784726925,0.00021349296710426776,2.6420643450819625e-05,-0.00016383472356551465,0.00011727774307246364,0.00020320909444784878
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91200.0,2026-08-05T20:12:00Z,0.00027905275601369794,-0.00016195735952351242,-0.0002833367034327239,0.0004293952892787624,5.823519444447811e-05,-0.00033085889583617245,0.00023509638680252465,0.00041003567882992776
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91260.0,2026-08-05T20:13:00Z,6.838058652647305e-05,-4.6395143726840615e-05,-9.17734723770991e-05,0.00012349406547396857,2.170263968537256e-05,-9.597078687306748e-05,6.255795881315862e-05,0.00011659714710582631
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91320.0,2026-08-05T20:14:00Z,0.002495159321824758,-0.0016401609173044562,-0.0020443394532776438,0.003618738962148212,0.0002100035700891567,-0.0026318072166020556,0.0022471100535881305,0.0034669892295399046
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91380.0,2026-08-05T20:15:00Z,0.0006196453909979027,-0.0004393168637761846,-0.000505090611113701,0.0009121821324813913,3.6996183894189016e-05,-0.0006515330497336436,0.0005823217463785113,0.000874621431719618
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91440.0,2026-08-05T20:16:00Z,-2.5345087806272204e-05,1.864464138634503e-07,-1.1295924196019769e-06,2.5370932525378578e-05,2.531308496145357e-06,1.3148593325240654e-05,-9.121592370320286e-06,1.620174300825396e-05
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91500.0,2026-08-05T20:17:00Z,0.0025298209038737696,-0.002114831659127958,-0.0016337880879291333,0.0036799144376446773,-0.0002063433868215725,-0.002379404229202464,0.002609458871205561,0.0035374309434595286
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91560.0,2026-08-05T20:18:00Z,0.0005487260068548494,-0.00048514084483031183,-0.00035711036616703495,0.0008148556212885143,-5.314149120749789e-05,-0.0005162918981227449,0.0005876201747412324,0.00078401454828202
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91620.0,2026-08-05T20:19:00Z,0.0002485866161805461,-0.0002703136487980373,-0.0001319976945524104,0.0003902411636895245,-5.980549389050793e-05,-0.00021246648884698516,0.00030521629668101014,0.00037666390023749827
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91680.0,2026-08-05T20:20:00Z,-0.0003644174739747541,0.00033685591915855184,0.0001641083144932054,0.0005226887644632264,8.433342912894659e-05,0.0002987317060387795,-0.00039531666828906964,0.000502621157223467
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91740.0,2026-08-05T20:21:00Z,0.0020400896119099343,-0.002211400897067506,-0.0008316783350892365,0.003121529818090899,-0.0006372422589606686,-0.001592807663541862,0.0024773545437284383,0.003013370120807419
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91800.0,2026-08-05T20:22:00Z,0.0014635659226769349,-0.00167860116562224,-0.0005158935891813599,0.0022860169025201793,-0.000538070032973792,-0.001086894130253313,0.0018466650431037124,0.002209305318914694
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91860.0,2026-08-05T20:23:00Z,-0.0003529257810441777,0.00038848247640999034,0.00010084841051138937,0.0005344582708743081,0.00014145840054879955,0.00025139801351770075,-0.00042616199458223036,0.0005146119760681591
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91920.0,2026-08-05T20:24:00Z,0.0018236210053146351,-0.002362112809350947,-0.00037028712540632114,0.0030070389173348358,-0.0009327294492322835,-0.00116894582902205,0.0024984332380739716,0.002911801370589347
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,91980.0,2026-08-05T20:25:00Z,0.001591149157320615,-0.0022021549739292823,-0.0001888283804873936,0.002723398304934677,-0.0009454712568413015,-0.0009268408263096717,0.0022841284974539633,0.0026401122717999636
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,92040.0,2026-08-05T20:26:00Z,0.0016390617929573637,-0.002422591933282092,-4.288904165150598e-05,0.00292528882441202,-0.0011216343409614637,-0.000849849968176386,0.00246503517598029,0.002838433896016189
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,92100.0,2026-08-05T20:27:00Z,0.0012624795999727212,-0.0019598887774918694,5.3250005294103175e-05,0.002331920736978356,-0.0009488183572159414,-0.000593153970385174,0.001969046481420378,0.0022647807738427187
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,92160.0,2026-08-05T20:28:00Z,-0.00031036142900120467,0.0004747600996779511,-3.644254320533946e-05,0.0005683743729384365,0.0002523661279951739,0.00013771472850976352,-0.0004677972453848156,0.0005490794767585252
gmat_d05_retro_1200km_i120_aug_48h_g20,numerical_gravity_2x0,EarthMJ2000Eq,92220.0,2026-08-05T20:29:00Z,0.0015249033822328784,-0.002724773821682902,0.00041928979044314474,0.0031504803812821267,-0.0014920562563247586,-0.0004695355215744712,0.002634766738118799,0.003064097133309458
