model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,0.0,2026-08-04T18:52:00Z,-3065.082388116593,-2145.8061942530817,6464.810856862645,-3.8545264395231307,6.265296487411957,0.1335545961411192,7469.470776718156,7.357251591342374
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,60.0,2026-08-04T18:53:00Z,-3290.95902821193,-1766.4194229817583,6461.693446314771,-3.6724664313321522,6.377352257552302,-0.23758612829602652,7463.520020566976,7.363021029070041
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,120.0,2026-08-04T18:54:00Z,-3505.5169843465023,-1380.9579507254023,6436.299685507655,-3.477339521553182,6.467709322490405,-0.608768241232678,7457.992211773852,7.368429466305458
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,180.0,2026-08-04T18:55:00Z,-3707.9912578543867,-990.7367863287851,6388.667187529899,-3.2697887749945784,6.535945056854549,-0.9786536300320514,7452.907283814205,7.3734564043518205
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,240.0,2026-08-04T18:56:00Z,-3897.6570726203354,-597.0938182201271,6318.91407542838,-3.050511526081042,6.581719942702162,-1.3458977269420664,7448.283478503682,7.3780823163139395
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,300.0,2026-08-04T18:57:00Z,-4073.8330642124906,-201.3847400871409,6227.239190288043,-2.8202570840195293,6.604780433742964,-1.7091555146149915,7444.1372624146425,7.382288748826821
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,360.0,2026-08-04T18:58:00Z,-4235.884320534652,195.02218320963925,6113.921933715213,-2.579824078644359,6.604961410228556,-2.067087700904932,7440.483253153597,7.386058425885491
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,420.0,2026-08-04T18:59:00Z,-4383.225252541668,590.7514838069676,5979.321735731434,-2.3300574510158523,6.5821881875022985,-2.418367023460099,7437.33415610254,7.389375353904317
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,480.0,2026-08-04T19:00:00Z,-4515.322273925605,984.4259652544762,5823.877141577148,-2.071845096885858,6.5364780433812255,-2.7616846405463304,7434.700712110792,7.392224926970521
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,540.0,2026-08-04T19:01:00Z,-4631.6962692958405,1374.6722533323152,5648.104513654921,-1.8061141754796188,6.467941232482214,-3.095756560703642,7432.591656499087,7.394594031104859
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,600.0,2026-08-04T19:02:00Z,-4731.924831259344,1760.126391622477,5452.596347791805,-1.5338271006141944,6.376781459349871,-3.419330060379837,7431.013689607042,7.396471146209116
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,660.0,2026-08-04T19:03:00Z,-4815.644247969814,2139.439448629766,5238.019206142902,-1.255977235896375,6.263295786811965,-3.731190035744376,7429.971458981516,7.397846444271774
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,720.0,2026-08-04T19:04:00Z,-4882.551224162066,2511.2831019913738,5005.1112723581655,-0.9735843205153888,6.127873961368476,-4.030165232604101,7429.467553169654,7.3987118823253315
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,780.0,2026-08-04T19:05:00Z,-4932.404320420786,2874.35516440316,4754.67953804796,-0.6876896568490174,5.970997143568599,-4.3151342968575745,7429.502506949487,7.399061288606684
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,840.0,2026-08-04T19:06:00Z,-4965.025097442301,3227.38501536991,4487.5966330585425,-0.399351095603994,5.79323603816696,-4.585031587361843,7430.074817705709,7.398890440368906
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,900.0,2026-08-04T19:07:00Z,-4980.298954318163,3569.1389027941213,4204.797315547608,-0.10963785837333914,5.595248426261394,-4.838852693549236,7431.180972541133,7.398197131831376
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,960.0,2026-08-04T19:08:00Z,-4978.175652375455,3898.4250787834185,3907.2746412684155,0.18037475882690965,5.377776109451814,-5.075659601699667,7432.815485607759,7.396981230835899
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1020.0,2026-08-04T19:09:00Z,-4958.669518817761,4214.098734900871,3596.075834761001,0.4696107544174328,5.141641284145394,-5.294585456489062,7434.970945047298,7.3952447228985125
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1080.0,2026-08-04T19:10:00Z,-4921.859327281738,4515.0667034143235,3272.2978882414936,0.7569988135687575,4.887742372266818,-5.494838868301674,7437.638068850935,7.392991741507343
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1140.0,2026-08-04T19:11:00Z,-4867.887855409399,4800.291892916672,2937.0829168071564,1.0414776735541609,4.617049342597196,-5.675707721775977,7440.805768883117,7.390228583712173
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1200.0,2026-08-04T19:12:00Z,-4796.961122582086,5068.797428972216,2591.6133010710523,1.3220014111880576,4.330598564538701,-5.836562447071308,7444.461222265029,7.386963710275751
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1260.0,2026-08-04T19:13:00Z,-4709.347314011078,5319.670473164432,2237.1066504472133,1.5975446018366066,4.029487243064643,-5.976858722274911,7448.5899492800645,7.3832077299038295
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1320.0,2026-08-04T19:14:00Z,-4605.375400372379,5552.0656970351065,1874.81062197463,1.8671073009290078,3.7148674897604086,-6.096139583059721,7453.175896946072,7.378973367332935
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1380.0,2026-08-04T19:15:00Z,-4485.433465049491,5765.208390858826,1505.9976307563077,2.1297198013250798,3.387940090006423,-6.1940369239638144,7458.201527396434,7.374275415324273
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1440.0,2026-08-04T19:16:00Z,-4349.9667537503,5958.3971909258,1131.959488770013,2.38444712325702,3.0499480303478763,-6.270272384281576,7463.647910223382,7.369130670880773
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1500.0,2026-08-04T19:17:00Z,-4199.475463738678,6131.006412937062,754.0020089654853,2.6303931977783495,2.702169852823538,-6.324657620308535,7469.494817960754,7.363557856264444
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1560.0,2026-08-04T19:18:00Z,-4034.5122921201128,6282.487983170924,373.43961119766914,2.8667047096091065,2.3459129044164198,-6.357093974335686,7475.720823918375,7.357577525635567
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1620.0,2026-08-04T19:19:00Z,-3855.6797645031916,6412.372963176948,-8.41003433027359,3.09257457082751,1.9825065498164969,-6.367571559119179,7482.303401624365,7.35121195835746
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1680.0,2026-08-04T19:20:00Z,-3663.6273668931694,6520.272667812286,-390.2312918009784,3.3072450028706473,1.6132954143702343,-6.356167784345713,7489.219025183413,7.34448504020501
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1740.0,2026-08-04T19:21:00Z,-3459.0485048382293,6605.879380375979,-770.7157401881026,3.51001021060474,1.2396327214967686,-6.323045358683139,7496.443269916328,7.337422133877769
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1800.0,2026-08-04T19:22:00Z,-3242.6773146311016,6668.966672346107,-1148.567219032557,3.700218638639478,0.8628737850797225,-6.268449807189584,7503.950912707416,7.330049940346105
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1860.0,2026-08-04T19:23:00Z,-3015.28535176672,6709.389338715681,-1522.5067118364632,3.877274806423404,0.48436971253391775,-6.192706549026447,7511.716031549494,7.322396352649922
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1920.0,2026-08-04T19:24:00Z,-2777.6781818783643,6727.0829630985645,-1891.2770421460657,4.040640724810044,0.10546136856207297,-6.09621758449262,7519.712103840335,7.314490303823599
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,1980.0,2026-08-04T19:25:00Z,-2530.6918990372874,6722.06312958929,-2253.64736042936,4.189836902583454,-0.2725263567586007,-5.979457843319487,7527.91210304736,7.306361610638579
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2040.0,2026-08-04T19:26:00Z,-2275.1895956292196,6694.4243007749365,-2608.417403029185,4.324442956752267,-0.6482899387917466,-5.842971247927381,7536.288593418578,7.298040814838524
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2100.0,2026-08-04T19:27:00Z,-2012.0578070472984,6644.338383289132,-2954.421507718854,4.444097845160719,-1.0205522384616166,-5.687366545969174,7544.8138224757395,7.289559023493842
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2160.0,2026-08-04T19:28:00Z,-1742.2029532022011,6572.05300385592,-3290.532373638581,4.548499744045549,-1.3880671293562978,-5.513312966032826,7553.4598110800625,7.2809477500259225
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2220.0,2026-08-04T19:29:00Z,-1466.547797387787,6477.889519893621,-3615.6645565844997,4.637405596536667,-1.74962371669401,-5.32153574892737,7562.1984409106835,7.2722387573511185
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2280.0,2026-08-04T19:30:00Z,-1186.0279413981002,6362.240789445713,-3928.7776937017366,4.710630360729317,-2.104050139991191,-5.112811604643421,7571.00153924117,7.263463904474104
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2340.0,2026-08-04T19:31:00Z,-901.5883740135773,6225.568725495934,-4228.879454549031,4.768045987842443,-2.4502169578447095,-4.887964141984055,7579.840960939512,7.25465499772471
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2400.0,2026-08-04T19:32:00Z,-614.1800881050508,6068.401659635302,-4515.028218213298,4.809580162139749,-2.7870401193079073,-4.647859314139291,7588.688667652111,7.24584364768599
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2460.0,2026-08-04T19:33:00Z,-324.75677968602326,5891.331539612718,-4786.335478624682,4.835214834762665,-3.1134835318067067,-4.393400919267171,7597.516804162328,7.2370611327083685
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2520.0,2026-08-04T19:34:00Z,-34.27164031662983,5695.010984556714,-5041.967982431067,4.84498458346015,-3.428561240338766,-4.125526190585404,7606.2977719394885,7.228338269749551
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2580.0,2026-08-04T19:35:00Z,256.3257476369362,5480.150220645145,-5281.149605718804,4.83897482946237,-3.7313392367819835,-3.8452015057042734,7615.004299914908,7.219705293125858
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2640.0,2026-08-04T19:36:00Z,546.0924052237444,5247.513918765892,-5503.162977504517,4.817319941506178,-4.020936921488998,-3.553418240069081,7623.609512538087,7.21119174161124
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2700.0,2026-08-04T19:37:00Z,834.0948346988857,4997.9179542988295,-5707.350859269453,4.780201255357053,-4.296528241963159,-3.2511887845429284,7632.086995178824,7.202826354178053
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2760.0,2026-08-04T19:38:00Z,1119.41177661433,4732.226107600895,-5893.1172908674425,4.727845035164106,-4.557342535319321,-2.9395427424476566,7640.410856950246,7.194636974541058
numerical_gravity_2x0,2026-08-04T18:52:00Z,EarthMJ2000Eq,2820.0,2026-08-04T19:39:00Z,1401.1368434536578,4451.346722133621,-6059.928513920252,4.660520400710258,-4.802665102465552,-2.619523316877258,7648.555791033804,7.1866504645447025
