reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1140.0,2026-06-17T06:49:00Z,0.00014259194358601235,-0.00013613453120342456,-0.00015440491551999003,0.0002504115630284431,-0.00014073719967200304,7.845013527685296e-05,-0.00019829382580383026,0.00025550308109373857
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1200.0,2026-06-17T06:50:00Z,0.00036171968531562015,-0.0003645573087851517,-0.0004940584403811954,0.0007126267639132023,-0.00044121639675154256,0.0002602629223247277,-0.0005107843037421844,0.0007234012043457006
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1260.0,2026-06-17T06:51:00Z,-0.0004168596206000075,0.00044211355998413637,0.0006802965799579397,0.0009121621456249421,0.0005996803054131306,-0.000365267815993775,0.0005978986195032121,0.000922236306650901
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1320.0,2026-06-17T06:52:00Z,-0.001077746674127411,0.0011211072887817863,0.0016431240510428324,0.0022623607346459475,0.001455701337249593,-0.000875333583394422,0.0015356658167320347,0.0022898787666965344
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1380.0,2026-06-17T06:53:00Z,0.00011039719538530335,-0.00011028987501049414,-0.00015303339750971645,0.00021856490576517115,-0.00013586021196942966,8.161782361071346e-05,-0.00015567369615610005,0.00022215707506678613
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1440.0,2026-06-17T06:54:00Z,-0.0003821951395366341,0.00043129284676979296,0.0007744333743175957,0.0009653153348088678,0.0006720370926416308,-0.00042770897934474306,0.0005639577693727915,0.0009760211014800206
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1500.0,2026-06-17T06:55:00Z,-0.0002113065420417115,0.0002606184352771379,0.0005536212484003045,0.0006473553198949098,0.0004733888836483402,-0.00031302072045491514,0.0003247269120265628,0.0006538551628535504
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1560.0,2026-06-17T06:56:00Z,-0.0002065899025183171,0.00026824318410945125,0.0006199102244863752,0.0007063444485988779,0.0005266129754488702,-0.00035445912871523433,0.00032572700092714513,0.0007134848134148811
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1620.0,2026-06-17T06:57:00Z,-0.00017264210327994078,0.00024420251065748744,0.0006339223546092398,0.0007009263254505888,0.0005341851405660236,-0.00036741054643130155,0.0002843485447101557,0.0007079536488424037
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1680.0,2026-06-17T06:58:00Z,-0.00014029956219019368,0.00022173026081873104,0.0006498130460386164,0.0007007890342431791,0.0005435802918896115,-0.00038143754821362563,0.00024516033647614677,0.0007078684394003696
