reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,600.0,2026-06-17T06:40:00Z,-0.0007651647138118278,0.0006154151890314097,0.00010347321222070605,0.0009873801698436996,0.00016399503977027052,3.610445276081009e-05,0.0009679947954310819,0.0009824519472015271
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,660.0,2026-06-17T06:41:00Z,-0.00044377065933076665,0.00036513087309231196,0.00010661824489943683,0.0005844830217495233,0.00014124168501439271,-1.163247276281254e-05,0.0005772256006508769,0.0005943685069509051
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,720.0,2026-06-17T06:42:00Z,-0.0004552532573143253,0.00038049796557970694,0.0001440685082343407,0.0006105652832993925,0.00017315837652631672,-3.390887570731138e-05,0.0005927383028847544,0.0006184434743124567
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,780.0,2026-06-17T06:43:00Z,-0.0004417875061335508,0.00037593986235151533,0.00017891579773277044,0.0006070567052252467,0.00019890133984290514,-5.682387893557461e-05,0.0005759899224244691,0.000612009057893046
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,840.0,2026-06-17T06:44:00Z,-0.0004291287041269243,0.00037189067825238453,0.00021304185793269426,0.0006064989319925355,0.00022289992074320253,-7.793854450710569e-05,0.0005614331222147939,0.0006090697350115698
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,900.0,2026-06-17T06:45:00Z,-0.0004150647328060586,0.00036660344449046534,0.0002462838892824948,0.0006060796746730174,0.00024577229140732015,-9.817924251365184e-05,0.0005465086161393629,0.000607218947661155
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,960.0,2026-06-17T06:46:00Z,-0.00039964561437955126,0.0003601164735300699,0.0002786227923934348,0.0006058309599563707,0.0002681437294427269,-0.00011799894394926014,0.0005313793849381909,0.0006067856797501776
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1020.0,2026-06-17T06:47:00Z,-0.0003828868102573324,0.00035244102036813274,0.00031003673939267173,0.0006057555299627107,0.00029057733996751267,-0.00013790568686999904,0.0005157656524090726,0.0006078382820937145
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1080.0,2026-06-17T06:48:00Z,-0.00036477104004006833,0.0003435577582422411,0.00034048662200802937,0.000605822568634403,0.0003133777681796346,-0.00015826540078478502,0.0004989839652580486,0.0006101135634121428
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1140.0,2026-06-17T06:49:00Z,-0.0003459085746726487,0.00033415835787309334,0.000371192982129287,0.00060753500323071,0.00033783820185817603,-0.0001802087368218963,0.0004807931830441703,0.0006146315354124407
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1200.0,2026-06-17T06:50:00Z,-0.00031854597182245925,0.00031587524063070305,0.000388587977795396,0.0005935059564106622,0.00035118619123863937,-0.00019587442778856712,0.00044914205687973663,0.0006028491682306291
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1260.0,2026-06-17T06:51:00Z,-0.00032359548640670255,0.00033233663998544216,0.00046174136514309794,0.0006544973410059168,0.0004132858499872327,-0.0002421045586231685,0.0004625944072245147,0.0006658929318600617
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1320.0,2026-06-17T06:52:00Z,-0.00020677543943747878,0.00021885443857172504,0.0003292943802080117,0.0004461929363780718,0.0002934270604271205,-0.00017645529482024358,0.0002986144664873791,0.0004543198327792241
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1380.0,2026-06-17T06:53:00Z,-5.259335011942312e-05,6.092750481911935e-05,0.00010642543202266097,0.00013343385590425719,9.788658772436065e-05,-6.0460969564246625e-05,8.019629404998341e-05,0.00014024535099716893
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1440.0,2026-06-17T06:54:00Z,-8.20373315946199e-05,9.540872270008549e-05,0.00017343290892313235,0.00021427067470833927,0.00015671419717477875,-9.942491274728127e-05,0.00012154188766544394,0.0002218492355817782
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1500.0,2026-06-17T06:55:00Z,-6.458230927819386e-05,8.068946044659242e-05,0.00016610601960564964,0.00019563454052927092,0.00014807044479425713,-9.741008000219153e-05,9.485034979661577e-05,0.00020102280757203366
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1560.0,2026-06-17T06:56:00Z,-5.6570570450276136e-05,7.57213456381578e-05,0.0001729508767311927,0.00019709377815753398,0.00015015988452660167,-0.00010157341634453587,8.202150070246716e-05,0.00019897908534925873
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1620.0,2026-06-17T06:57:00Z,-4.759203875437379e-05,6.957361620152369e-05,0.00017749698599800467,0.00019649598027066763,0.00014894419031463713,-0.00010312017906244364,6.988276624042555e-05,0.0001941693698186386
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1680.0,2026-06-17T06:58:00Z,-3.8708094507455826e-05,6.336222213576548e-05,0.00018138462110073306,0.0001959935421033987,0.0001472595378970709,-0.00010386891347025085,6.013856079789548e-05,0.00018997570682061297
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1740.0,2026-06-17T06:59:00Z,-2.9908733267802745e-05,5.710899131372571e-05,0.00018475702745490707,0.00019568119073771258,0.0001461755161358269,-0.0001046402964277604,5.263167679459002e-05,0.0001873151530343318
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1800.0,2026-06-17T07:00:00Z,-2.113574737450108e-05,5.0787093641702086e-05,0.00018772993826132733,0.00019562356304201063,0.0001465111365561711,-0.0001061624121945215,4.6562753652779065e-05,0.00018682628542490988
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1860.0,2026-06-17T07:01:00Z,-1.2291820894461125e-05,4.4342414184939116e-05,0.0001903499651234597,0.0001958327035485966,0.00014860357389068213,-0.00010889134038905013,4.071765147273254e-05,0.00018867504690939476
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1920.0,2026-06-17T07:02:00Z,-2.68664734903723e-06,3.7791323848068714e-05,0.00019584933852456743,0.000199480238702179,0.0001549735201278324,-0.00011513079378744351,3.291233952040784e-05,0.00019584461624370762
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1980.0,2026-06-17T07:03:00Z,1.4597389963455498e-06,2.8787326300516725e-05,0.0001615354676687275,0.00016408701444180275,0.00013051215663750781,-9.715050985903417e-05,2.538147469977048e-05,0.00016466895230728457
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2040.0,2026-06-17T07:04:00Z,3.891454980475828e-05,3.1153831514529884e-05,0.00034811438354154234,0.000351665362856581,0.0002811781918410361,-0.0002196766102358083,-4.67892391498026e-06,0.0003568485406733393
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2100.0,2026-06-17T07:05:00Z,-7.698963599978015e-05,-2.1444066078402102e-05,-0.000498503823109786,0.0005048696006657821,-0.0003929278014069837,0.0003162484163432566,5.235367694922388e-05,0.0005070958740201379
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2160.0,2026-06-17T07:06:00Z,-2.204615157097578e-05,-6.383743311744183e-06,-0.00015617536064382875,0.00015785286899512043,-0.00012139933502908207,9.785083854296772e-05,1.4723333663368976e-05,0.00015661852286121252
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2220.0,2026-06-17T07:07:00Z,1.2381860869936645e-05,5.080437404103577e-06,7.041398930596188e-05,7.167462042312884e-05,5.9746430025597874e-05,-4.7350123821843226e-05,-7.416289804496046e-06,7.659420004942816e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2280.0,2026-06-17T07:08:00Z,3.411514626350254e-06,8.021743269637227e-07,3.587956598494202e-06,5.015510766544071e-06,6.23945339839338e-06,-5.263012248235555e-06,-4.835243316847482e-06,9.487341807319815e-06
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2340.0,2026-06-17T07:09:00Z,6.310983735602349e-06,7.657945388928056e-07,1.6641024558339268e-05,1.7814001665490156e-05,1.532329818587641e-05,-1.3234857654254029e-05,-8.983924715266767e-06,2.2151203753097275e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2400.0,2026-06-17T07:10:00Z,6.928530638106167e-06,-1.8189894035458565e-09,1.489161149947904e-05,1.6424513178883405e-05,1.1932232979461332e-05,-1.1158740598204986e-05,-1.0747847056791215e-05,1.9555354560077616e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2460.0,2026-06-17T07:11:00Z,7.565176929347217e-06,-6.248228601180017e-07,1.4230863598641008e-05,1.6128849442597545e-05,9.375611398354522e-06,-9.57900425646585e-06,-1.1116441100966767e-05,1.7413634726547164e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2520.0,2026-06-17T07:12:00Z,8.063580025918782e-06,-1.1550582712516189e-06,1.3583303370978683e-05,1.583861145784011e-05,7.37720995402924e-06,-8.274048113321442e-06,-1.0295764241163852e-05,1.5128974195133473e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2580.0,2026-06-17T07:13:00Z,8.471033652313054e-06,-1.6279955161735415e-06,1.3008502719458193e-05,1.5608648997957914e-05,6.287859122267037e-06,-7.581046901350419e-06,-8.782308213994838e-06,1.3196150272998288e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2640.0,2026-06-17T07:14:00Z,8.841197995934635e-06,-2.0818333723582327e-06,1.2530108506325632e-05,1.5475930711071207e-05,6.2092553321235755e-06,-7.652323219531354e-06,-7.227107801099919e-06,1.222063785587328e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2700.0,2026-06-17T07:15:00Z,9.233190212398767e-06,-2.5606823328416795e-06,1.2129930837545544e-05,1.5457817363124142e-05,6.95266066941258e-06,-8.43680680873149e-06,-6.290079568316287e-06,1.2612862501732294e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2760.0,2026-06-17T07:16:00Z,8.749793778406456e-06,-2.5283952709287405e-06,1.0837538866326213e-05,1.415640923715567e-05,7.402078949780844e-06,-8.921752225887758e-06,-5.616840326183592e-06,1.2881666460856841e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2820.0,2026-06-17T07:17:00Z,1.8254468159284443e-05,-8.784354577073827e-06,1.8522769096307456e-05,2.7449653333133556e-05,1.3767653683771641e-05,-1.609334887575642e-05,-1.7748469360867603e-05,2.7632450681159956e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2880.0,2026-06-17T07:18:00Z,-2.531305653974414e-05,1.8106220522895455e-05,-2.2706444724462926e-05,3.8524909928942e-05,-1.4971135442465311e-05,1.4570122885970704e-05,3.161826356290476e-05,3.789641101848879e-05
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2940.0,2026-06-17T07:19:00Z,0.0003819664016191382,-0.00023791199055267498,0.00034385720937279984,0.0005663375562791668,0.0002397539944354321,-0.0002652154051929756,-0.0004481375270870558,0.0005732786688715367
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3000.0,2026-06-17T07:20:00Z,0.0003656850822153501,-0.0002345045686524827,0.000289748641080223,0.0005221802821646661,0.0001972475516254235,-0.00022996493598270717,-0.00043441961139478735,0.0005296327663279084
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3060.0,2026-06-17T07:21:00Z,0.0003828431545116473,-0.00025165672923321836,0.0002684628270799294,0.000531010621220083,0.0001773363678125861,-0.00021883028722413655,-0.0004592801694514037,0.0005387700400048884
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3120.0,2026-06-17T07:22:00Z,0.00039214091884787194,-0.0002639212652866263,0.00023987377062439919,0.0005300644869625902,0.00015207568537789484,-0.0002018434308581618,-0.00047427795024646,0.0005374080002695658
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3180.0,2026-06-17T07:23:00Z,0.00040051327232504264,-0.00027551595849217847,0.00021101550373714417,0.0005299504387297158,0.0001269091498556918,-0.00018460610817783163,-0.0004871782977033945,0.0005362164126981167
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3240.0,2026-06-17T07:24:00Z,0.0004073749551025685,-0.00028606518753804266,0.00018145419744541869,0.000529823811598305,0.00010181011589338596,-0.0001670552585153473,-0.0004977938061756504,0.0005348564597746719
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3300.0,2026-06-17T07:25:00Z,0.0004127375632378971,-0.00029555940272985026,0.0001513217284809798,0.0005297224954257222,7.697664727857045e-05,-0.00014940493286985657,-0.0005064832997447866,0.0005336408634207683
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3360.0,2026-06-17T07:26:00Z,0.0004166194003119017,-0.00030399269235203974,0.00012071086530340835,0.0005296738569365002,5.243272482857719e-05,-0.00013172041235520737,-0.0005136531200378158,0.0005328592547648562
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3420.0,2026-06-17T07:27:00Z,0.0004190347340227163,-0.0003113630100415321,8.970619091996923e-05,0.000529702022866613,2.8039792709932954e-05,-0.00011393197496545326,-0.0005196276742225336,0.0005327097189958751
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3480.0,2026-06-17T07:28:00Z,0.00041901573410996207,-0.0003168795501551358,5.851052264915779e-05,0.0005285927695295398,3.7116976159268233e-06,-9.579803617043581e-05,-0.0005234599420589348,0.0005321666575177813
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3540.0,2026-06-17T07:29:00Z,0.00042716823145383387,-0.00032904472391237505,2.5755980459507555e-05,0.0005398208025144991,-2.3028690065984847e-05,-7.756817410609074e-05,-0.0005384820367382304,0.0005445273602768376
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3600.0,2026-06-17T07:30:00Z,0.00038945756841712864,-0.00030450507892965106,-1.5270416042767465e-06,0.0004943711890345115,-4.133582365284383e-05,-5.595790497636699e-05,-0.0004948399190407571,0.00049970639671978
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3660.0,2026-06-17T07:31:00Z,0.0004922020480080391,-0.0003926065801351797,-4.688172339228913e-05,0.0006313483022999114,-8.86117845766421e-05,-4.211742066217994e-05,-0.0006314674338980808,0.0006390438526133549
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3720.0,2026-06-17T07:32:00Z,0.0011414128948672442,-0.000922468245789787,-0.00018325226847082376,0.0014789700656062691,-0.0002631237450145818,-4.844480372412363e-05,-0.0014750463073198716,0.0014991139426128878
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3780.0,2026-06-17T07:33:00Z,0.000984046891971957,-0.000811237839570822,-0.00024996643332997337,0.001299591603444294,-0.0003040998564074471,1.5639933792499505e-05,-0.001284587547445426,0.0013201842663991715
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3840.0,2026-06-17T07:34:00Z,0.0009945979400072247,-0.0008335047709806531,-0.00033139622246380895,0.0013393202461612413,-0.00037416825193758996,6.657874251914109e-05,-0.001307180585996548,0.0013613066128245102
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3900.0,2026-06-17T07:35:00Z,0.0009668019629316404,-0.000825131792225875,-0.0004086014087079093,0.0013351043484568707,-0.00043656811499204196,0.00012021850182009075,-0.0012782339631201012,0.0013560701573596008
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3960.0,2026-06-17T07:36:00Z,0.0009388136277266312,-0.0008163622169377049,-0.00048439414968015626,0.0013350865099659437,-0.0004958264909760146,0.00017174439648215412,-0.001247173475604768,0.0013530638289189036
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4020.0,2026-06-17T07:37:00Z,0.000907381036086008,-0.000804566525403061,-0.0005581723598879762,0.001334999633629382,-0.0005512639233984373,0.00022100277163872306,-0.0012114607095270458,0.0013492113211207534
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4080.0,2026-06-17T07:38:00Z,0.00087273474491667,-0.0007898877356637968,-0.000629712303634733,0.0013349629789944765,-0.0006030420607316955,0.00026786040052684257,-0.001172663299797705,0.0013455661023800995
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4140.0,2026-06-17T07:39:00Z,0.000835076662042411,-0.0007724620445515029,-0.0006988584573264234,0.001335085684567568,-0.000651881215674166,0.00031268054812017,-0.0011320229198474863,0.0013432029390905854
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4200.0,2026-06-17T07:40:00Z,0.0007945495781314094,-0.0007523894964833744,-0.0007655307854292914,0.0013354536195492879,-0.0006988010170516645,0.0003562092842912534,-0.001090096013456332,0.0013429509425891607
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4260.0,2026-06-17T07:41:00Z,0.0007512394404329825,-0.0007297235242731404,-0.0008296410669572651,0.0013360993296614076,-0.0007447749084121824,0.000399290378538808,-0.001046595698994679,0.001345171003162126
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4320.0,2026-06-17T07:42:00Z,0.000705200363881886,-0.0007045337042654864,-0.000891387571755331,0.001337253564865339,-0.0007912470678661521,0.0004433111655544053,-0.0010005365425058699,0.0013504332952062419
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4380.0,2026-06-17T07:43:00Z,0.0006560803740285337,-0.0006763698365830351,-0.0009497898645349778,0.0013379156923357144,-0.000836708480278503,0.000487594409293024,-0.0009492326924487315,0.0013560501809878728
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4440.0,2026-06-17T07:44:00Z,0.000605419700150378,-0.0006468794708780479,-0.0010075591490021907,0.0013417009733586898,-0.0008826259723093699,0.0005331135533026554,-0.000893516372002523,0.0013644083606994626
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4500.0,2026-06-17T07:45:00Z,0.000547194758837577,-0.0006092977855587378,-0.0010526073310757056,0.001333659660115884,-0.0009170162407201587,0.0005723284068892553,-0.0008229088521716221,0.0013585498040408167
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4560.0,2026-06-17T07:46:00Z,0.00048815672926139086,-0.0005702595444745384,-0.0010925978131126612,0.0013256179395308653,-0.0009466760708676247,0.00060744209662289,-0.0007534826096389224,0.0013538528453754704
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4620.0,2026-06-17T07:47:00Z,0.00043145064410055056,-0.0005338138180377427,-0.0011373595043551177,0.0013284176650322486,-0.000980244774240191,0.0006457101520140895,-0.0006840661370688395,0.0013585904083731587
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4680.0,2026-06-17T07:48:00Z,0.0003716886567417532,-0.0004938451638736296,-0.0011755541891034227,0.0013281427464510232,-0.0010065241973222783,0.0006795493057154545,-0.0006079226011479477,0.0013581046011556324
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4740.0,2026-06-17T07:49:00Z,0.0003107306838501245,-0.0004522107701632194,-0.0012096079444745556,0.00132823172597011,-0.0010271166139830257,0.000709408976007353,-0.0005291314053579299,0.0013558059146116064
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4800.0,2026-06-17T07:50:00Z,0.000248642209044192,-0.0004088697096449323,-0.0012389741641527507,0.0013281770842103527,-0.001041675856683355,0.0007345706265482477,-0.0004497691108440449,0.0013516563353359941
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4860.0,2026-06-17T07:51:00Z,0.00018582613847684115,-0.0003641412149590906,-0.0012636000974453054,0.00132808711477707,-0.0010515643911190864,0.0007558242920424618,-0.00037138470077024976,0.0013472136523496752
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4920.0,2026-06-17T07:52:00Z,0.00012252166925463825,-0.00031823037716094404,-0.0012835712368541863,0.0013280953476555533,-0.0010580795128944942,0.0007740648122478433,-0.00029457591921300263,0.0013436828351019168
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4980.0,2026-06-17T07:53:00Z,5.8902514865621924e-05,-0.000271292265097145,-0.0012989760307391407,0.001328310102270493,-0.0010623744106652566,0.0007902614118648899,-0.0002190612136132586,0.001342065684990401
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5040.0,2026-06-17T07:54:00Z,-4.931280273012817e-06,-0.000223424649448134,-0.0013098648423692794,0.0013287922323603678,-0.0010651326383392945,0.0008051517230711625,-0.00014384493596253378,0.0013429326863332181
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5100.0,2026-06-17T07:55:00Z,-7.101971277734265e-05,-0.00017463662516092882,-0.0013256919828563696,0.0013390298666796899,-0.001074201061435076,0.0008255088834729918,-6.541434061091422e-05,0.0013563376692544635
gmat_d04_sso_900km_i97p6_jun_36h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5160.0,2026-06-17T07:56:00Z,-0.00011283191270194948,-0.00012425971362972632,-0.0012200854371258174,0.0012315762220998824,-0.0009874849826729815,0.0007686685732366527,-2.396305376350938e-06,0.0012513927076524727
