model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,0.0,2026-06-17T06:30:00Z,2160.599293531969,-2762.2769943406565,-6344.269080876216,-5.4470527327315255,3.6669553509070028,-3.4770706092895787,7249.007771497865,7.430138965099434
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,60.0,2026-06-17T06:31:00Z,1829.9278706166901,-2537.2159794193403,-6540.832496982715,-5.571862991342706,3.8327081859181886,-3.073048968437146,7250.420035519716,7.428252768660433
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,120.0,2026-06-17T06:32:00Z,1492.395650449139,-2302.642298638399,-6712.811307476614,-5.6756802055478,3.98394863428615,-2.6578460600769995,7251.981934805418,7.426260040918606
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,180.0,2026-06-17T06:33:00Z,1149.2732273454892,-2059.4433114343533,-6859.582195421284,-5.7581511182225915,4.120132671168569,-2.233052708328695,7253.688964922986,7.424171463974472
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,240.0,2026-06-17T06:34:00Z,801.8499028267482,-1808.5372312176387,-6980.618221701098,-5.819005478454964,4.240776089386504,-1.8002895963247005,7255.535882380366,7.42199765758762
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,300.0,2026-06-17T06:35:00Z,451.42869673951475,-1550.8694968711932,-7075.49042140333,-5.8580562711319795,4.34545577054414,-1.3612007693865829,7257.516708071414,7.419749097111216
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,360.0,2026-06-17T06:36:00Z,99.32135412501864,-1287.40907571821,-7143.869012134984,-5.875199632229083,4.433810700147354,-0.9174471998566825,7259.624737007369,7.417436040021563
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,420.0,2026-06-17T06:37:00Z,-253.15663386748443,-1019.1447129784262,-7185.52421856295,-5.8704144684155795,4.505542738107685,-0.47070043252231497,7261.852554466917,7.4150684617928215
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,480.0,2026-06-17T06:38:00Z,-604.6909778181788,-747.0811420486564,-7200.326718481021,-5.843761798653931,4.560417155954007,-0.022636325614015913,7264.192058607145,7.412656001661211
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,540.0,2026-06-17T06:39:00Z,-953.9734904412671,-472.2352692771205,-7188.247716500667,-5.795383834084641,4.598262951567828,0.4250711010591562,7266.634489486241,7.410207918613789
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,600.0,2026-06-17T06:40:00Z,-1299.7069243003345,-195.6323462765916,-7149.3586520691915,-5.725502810775759,4.618972951390706,0.8707557020692999,7269.170464358401,7.407733057728679
numerical_gravity_2x0,2026-06-17T06:30:00Z,EarthMJ2000Eq,660.0,2026-06-17T06:41:00Z,-1640.6097323962442,81.69785774249354,-7083.830548977871,-5.634419588003431,4.62250370891426,1.3127651197754506,7271.790019013552,7.4052398267916955
