model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,0.0,2026-09-10T00:00:00Z,4549.38150185114,-2048.517252889821,4893.59726457061,2.406728909295372,7.083843231140142,0.751526599619002,6988.604236368343,7.519173571353636
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,60.0,2026-09-10T00:01:00Z,4684.125776637894,-1619.480380827957,4928.375755601309,2.083193522577983,7.212368246108126,0.4073715662762545,6989.466258853317,7.518237995899707
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,120.0,2026-09-10T00:02:00Z,4799.191725901157,-1183.639862453368,4942.449787905386,1.751009305431437,7.310557410885528,0.06161345295272124,6990.068272335596,7.517584682805079
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,180.0,2026-09-10T00:03:00Z,4894.101144438635,-742.828001942132,4935.765591405196,1.411538557388667,7.378025018192607,-0.2843335912081908,6990.407815411371,7.517216230704039
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,240.0,2026-09-10T00:04:00Z,4968.45839437984,-298.8967065028916,4908.354256882361,1.066170620298948,7.414504307045389,-0.6290558249341904,6990.48350036655,7.517134104275838
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,300.0,2026-09-10T00:05:00Z,5021.951894871827,146.2897274688435,4860.331564720803,0.7163170761181352,7.419848230601235,-0.971144766681213,6990.295017936725,7.5173386298973535
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,360.0,2026-09-10T00:06:00Z,5054.355304529357,590.8617597326162,4791.897529698543,0.363406980281957,7.39402991828868,-1.309201943048385,6989.84313834505,7.517828994699695
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,420.0,2026-09-10T00:07:00Z,5065.528429254596,1032.951862412863,4703.335653248017,0.008881978904749871,7.337142852360491,-1.641843686149204,6989.129708680665,7.518603248958008
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,480.0,2026-09-10T00:08:00Z,5055.417829122113,1470.701721326094,4595.0118948405,-0.345808573911978,7.249400746949764,-1.967705863953456,6988.157646607792,7.519658311831971
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,540.0,2026-09-10T00:09:00Z,5024.057132889669,1902.269445803005,4467.373356578922,-0.6992125613471126,7.131137129267429,-2.285448604597828,6986.930930390428,7.520989980489287
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,600.0,2026-09-10T00:10:00Z,4971.567056349616,2325.836720434854,4320.946692286015,-1.049880071656005,6.982804623832685,-2.593760975844567,6985.454585313786,7.522592942549378
gmat_two_body,2026-09-10T00:00:00Z,EarthMJ2000Eq,660.0,2026-09-10T00:11:00Z,4898.155114881624,2739.615958536348,4156.336218245307,-1.396368451167237,6.804973908931377,-2.891365673824486,6983.734666266019,7.524460792138031
