reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1200.0,2026-09-10T00:20:00Z,5.450974153475452e-05,-0.0001990869916159663,-1.1828259039578347e-07,0.00021895739755084176,5.90221300457058e-05,-3.5332068900347866e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1260.0,2026-09-10T00:21:00Z,-1.8234792480372386e-05,-0.0034560069717879185,-1.9454582858306086e-07,0.003769425508628329,-4.858049149291786e-05,1.4074468767155324e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1320.0,2026-09-10T00:22:00Z,6.607916472682193e-05,-0.0037249428139552424,-1.8631682529816848e-07,0.00406593882931968,4.037915050282899e-05,1.0941791465205778e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1380.0,2026-09-10T00:23:00Z,-6.590062780977612e-05,-0.0025893788294324553,-2.444126260466283e-07,0.002827337955109563,-9.297757053160722e-05,5.412254595832108e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1440.0,2026-09-10T00:24:00Z,0.0001213822156448756,-0.002071688601101848,-2.240286387139536e-07,0.0022674446920366545,0.00011644420921392685,-1.5807455280608518e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1500.0,2026-09-10T00:25:00Z,-4.196537053390862e-05,-0.003256571153127073,-2.889633697384394e-07,0.0035610234915991468,-7.252852214057052e-05,1.7694988137542742e-08
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1560.0,2026-09-10T00:26:00Z,1.381111491264349e-06,0.00019490685417141427,-3.0138046429957814e-07,-0.00021089507345801886,8.156053053219144e-06,-5.859757599267618e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1620.0,2026-09-10T00:27:00Z,7.872003063467793e-05,-0.0026484075055360524,-3.473973002754369e-07,0.002901799520536506,6.636850816349715e-05,-8.567158255266467e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1680.0,2026-09-10T00:28:00Z,-2.4724658335214592e-05,-0.0031414090221433817,-3.7433561186245325e-07,0.003441052100817384,-5.096230141981763e-05,-1.0733780662010748e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1740.0,2026-09-10T00:29:00Z,-2.253433151816728e-06,0.0001959656628979743,-4.1135029294254654e-07,-0.00021313941728589076,5.882099076479184e-06,-6.335188927679091e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1800.0,2026-09-10T00:30:00Z,9.613147225083588e-05,-0.0027423107597804803,-4.879068923950562e-07,0.003009058730206627,8.711183582692212e-05,-1.7931089661702832e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1860.0,2026-09-10T00:31:00Z,-8.528904131087683e-05,-0.0026543597648409586,-4.5637464305116874e-07,0.002910641421781437,-0.00011072862222302602,-1.7736259242025422e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1920.0,2026-09-10T00:32:00Z,0.0001306046028971722,-0.002125438048642189,-6.013488524551608e-07,0.002335239519720925,0.00013245674533603503,-2.070160627430002e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1980.0,2026-09-10T00:33:00Z,-3.9466143053291934e-05,-0.003224542909395797,-5.565279479651825e-07,0.003539690284817763,-6.384017328801501e-05,-2.7166191941053344e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2040.0,2026-09-10T00:34:00Z,5.072526622216265e-06,0.00016934019483007222,-6.357921397418244e-07,-0.00018607928878656865,1.4795246893986846e-05,-6.123553724563084e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2100.0,2026-09-10T00:35:00Z,4.1640371893578745e-05,-0.002448082822658758,-6.954752292357523e-07,0.0026904730782511665,3.323554560425987e-05,-2.7342310589981074e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2160.0,2026-09-10T00:36:00Z,3.401812790204648e-05,-0.004300573757623874,-7.213883638446717e-07,0.0047280592729857605,9.966491727664311e-06,-4.524308343772417e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2220.0,2026-09-10T00:37:00Z,-3.218034786958094e-05,-0.000545630295140427,-7.234829332218855e-07,0.0005989411361310739,-3.255555067814215e-05,-1.1199104752381175e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2280.0,2026-09-10T00:38:00Z,6.181927666477288e-05,-0.0027184501008432897,-8.345088912201506e-07,0.0029912159528388605,5.619462110177283e-05,-3.5649840627218683e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2340.0,2026-09-10T00:39:00Z,2.6588735548653514e-05,-0.004595533294349767,-8.306789304206535e-07,0.005057870710669151,5.845817218093917e-06,-5.8182297205788656e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2400.0,2026-09-10T00:40:00Z,-3.34268251243128e-05,-0.000740724141038545,-8.261687188756555e-07,0.0008139459832521976,-3.4007101861903035e-05,-1.4488894208095934e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2460.0,2026-09-10T00:41:00Z,5.669545428604858e-05,-0.002842164787194051,-9.457551593533394e-07,0.0031300280788846345,5.364398932100034e-05,-4.1963408903981265e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2520.0,2026-09-10T00:42:00Z,2.7069862948719113e-05,-0.004572524576936495,-9.418697432727983e-07,0.005037169666823432,1.2649220707036963e-05,-6.566481608780414e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2580.0,2026-09-10T00:43:00Z,-4.778110984164234e-05,-0.000668701070615922,-9.026667637354469e-07,0.0007351447630366645,-4.891750529990381e-05,-1.3673715571815891e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2640.0,2026-09-10T00:44:00Z,9.538038174888878e-05,-0.0032835378405290513,-1.0970242041748377e-06,0.0036194517690718154,9.851057669081578e-05,-5.134971633440819e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2700.0,2026-09-10T00:45:00Z,-7.658475958709454e-05,-0.0010230877675552095,-9.131283947501138e-07,0.0011264188329907418,-8.193991170668374e-05,-1.81171113755833e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2760.0,2026-09-10T00:46:00Z,6.139520363561545e-05,-0.0028768704938945864,-1.103461608067203e-06,0.0031726735908303126,6.535665814100368e-05,-4.601881385040254e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2820.0,2026-09-10T00:47:00Z,-2.8706738264426662e-06,-0.004312455450579222,-1.0268082227650245e-06,0.004756741331215131,-8.675938432840282e-06,-6.7359133456341945e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2880.0,2026-09-10T00:48:00Z,8.679899157767881e-06,-0.002813340690372166,-1.0539078882569398e-06,0.003104010091135137,1.0021434272079939e-05,-4.441582723628646e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2940.0,2026-09-10T00:49:00Z,-2.0081706200130115e-06,-0.0027532115319471927,-1.0482830315218461e-06,0.0030380288827149605,-2.2797032342210056e-07,-4.307734470428852e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3000.0,2026-09-10T00:50:00Z,-7.783030109801874e-06,-0.0002981892813583724,-1.049140976749065e-06,0.0003292172926224013,-2.252557531845379e-06,-4.492724404228762e-07
