model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,0.0,2026-08-04T18:52:00Z,-3065.082388116593,-2145.806194253082,6464.810856862645,-3.854526439523131,6.265296487411957,0.133554596141119,7469.470776718156,7.357251591342374
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,60.0,2026-08-04T18:53:00Z,-3290.941396793146,-1766.408126097358,6461.68364979731,-3.671871112938646,6.377717232616656,-0.2379133824544291,7463.501090984545,7.363050817887899
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,120.0,2026-08-04T18:54:00Z,-3505.444709587211,-1380.915581357463,6436.260413160968,-3.476107085045608,6.468367945304055,-0.6094228514228137,7457.916502672297,7.368480206553967
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,180.0,2026-08-04T18:55:00Z,-3707.825046558211,-990.6479615245484,6388.579000453745,-3.267884959865869,6.536822193983145,-0.9796274791020754,7452.737188751238,7.3735192753854015
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,240.0,2026-08-04T18:56:00Z,-3897.355822194818,-596.9477397563955,6318.758264048261,-3.047910461308062,6.582738281882233,-1.347174689167284,7447.981941994375,7.3781488946104865
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,300.0,2026-08-04T18:57:00Z,-4073.354388050691,-201.1752722009084,6226.998240718893,-2.816941928811896,6.605862148741282,-1.710711967348566,7443.668084399862,7.382351386496099
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,360.0,2026-08-04T18:58:00Z,-4235.185104657227,195.2965354844879,6113.579954530176,-2.575787433855286,6.606029795709942,-2.068893305613813,7439.811386582047,7.386110619008355
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,420.0,2026-08-04T18:59:00Z,-4382.262223547785,591.0876762150847,5978.864835572928,-2.325301532935481,6.583169202956253,-2.420385733524248,7436.425993644919,7.389412092505836
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,480.0,2026-08-04T19:00:00Z,-4514.0525815105,984.8166357729704,5823.293729492668,-2.066381634987526,6.537301705478368,-2.763875938696438,7433.524357576655,7.392243019163346
gmat_two_body,2026-08-04T18:52:00Z,EarthMJ2000Eq,540.0,2026-08-04T19:01:00Z,-4630.078044215034,1375.105992904284,5647.385529747328,-1.799964071977552,6.468542803408074,-3.098076823473904,7431.117177709077,7.394592393369533
