reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21060.0,2026-08-05T00:43:00Z,2.289124535926478e-09,1.880240329254678e-07,-2.344426032589944e-08,-2.0845694873109975e-07,-8.524643335488181e-09,6.3591092532456815e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21120.0,2026-08-05T00:44:00Z,2.692262956371354e-09,1.8727395230486118e-07,-2.2415268368839642e-08,-2.0672584263713864e-07,-6.561524645744361e-09,6.931037372435671e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21180.0,2026-08-05T00:45:00Z,-4.392726466110151e-05,-0.003512206455705802,-2.2795446169731655e-08,0.00341523986648386,-6.147261376524306e-09,9.024055174847376e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21240.0,2026-08-05T00:46:00Z,9.339960869974639e-10,1.8813052366782796e-07,-2.2570416343182598e-08,-2.0686150099875182e-07,-5.321655618102775e-09,9.67668329522732e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21300.0,2026-08-05T00:47:00Z,-1.6691153057401316e-09,1.8693486119628628e-07,-2.075719509252502e-08,-2.0788843882902467e-07,-3.23794768381036e-09,9.457710773298055e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21360.0,2026-08-05T00:48:00Z,-5.2671434372995585e-05,-0.0035036195575982258,-2.0817701988105883e-08,0.003398562050523102,-1.7732283816291975e-09,1.1483341887697746e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21420.0,2026-08-05T00:49:00Z,-3.2648860225058266e-09,1.881306862723179e-07,-2.1554533598393156e-08,-2.0713306907681185e-07,-1.290072746072244e-10,1.0798228252725948e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21480.0,2026-08-05T00:50:00Z,-5.757737475000333e-05,-0.0034971242402475804,-1.9591911413481227e-08,0.0033859732601427862,-6.779017947302537e-10,1.1643394785369895e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21540.0,2026-08-05T00:51:00Z,-8.489459446639163e-09,1.8881398574710875e-07,-1.887298455345737e-08,-2.089885149961697e-07,-3.094523085005868e-11,1.2043058293776253e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21600.0,2026-08-05T00:52:00Z,-9.175632710037998e-09,1.904452081563672e-07,-1.7949129482449177e-08,-2.074852849846265e-07,1.1183488658978613e-09,1.3955378076980541e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21660.0,2026-08-05T00:53:00Z,-6.33997162558633e-05,-0.0034864685102760813,-1.7761605602180624e-08,0.0033653741721207287,4.472376088337888e-09,1.412168743793733e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21720.0,2026-08-05T00:54:00Z,-1.4105448296738495e-08,1.9274617745145636e-07,-1.5622595041030442e-08,-2.1209612050187185e-07,5.868565560000534e-09,1.5336044694201856e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21780.0,2026-08-05T00:55:00Z,-1.3382781913768143e-08,1.9269206244835307e-07,-1.5865089434436762e-08,-2.137057812537518e-07,8.09120002958299e-09,1.5049154160296913e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21840.0,2026-08-05T00:56:00Z,-1.470189205636753e-08,1.9379008878053524e-07,-1.6198766623542407e-08,-2.144648800417552e-07,9.463697441329283e-09,1.7035753868510118e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21900.0,2026-08-05T00:57:00Z,-1.709065097541285e-08,1.9588511344684812e-07,-1.4818591295153993e-08,-2.1786402879009097e-07,1.0290873976083789e-08,1.661904510901217e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,21960.0,2026-08-05T00:58:00Z,-6.868301673632541e-05,-0.0034671600537973988,-1.3711711868326291e-08,0.003328200921073273,1.1634130901934458e-08,1.8105763511178405e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22020.0,2026-08-05T00:59:00Z,-2.00011232927466e-08,1.980970361342657e-07,-1.244526704363332e-08,-2.2006951824324662e-07,1.3839218833229974e-08,1.8744445431200616e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22080.0,2026-08-05T01:00:00Z,-2.140666714429146e-08,2.0089522173049655e-07,-1.0828397527205426e-08,-2.2106951260825252e-07,1.3547978493165976e-08,1.820870836951753e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22140.0,2026-08-05T01:01:00Z,-6.911487727796336e-05,-0.003455233766740043,-9.719799903926055e-09,0.0033053518835288466,1.5436612189901627e-08,1.9075440474586868e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22200.0,2026-08-05T01:02:00Z,-2.5780845296193774e-08,2.0709459047082542e-07,-7.793696137762498e-09,-2.2435043483555825e-07,1.7626730811854653e-08,1.8387269697456115e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22260.0,2026-08-05T01:03:00Z,-2.8125654490169598e-08,2.0997846613059345e-07,-6.48615620344142e-09,-2.2741457025577441e-07,1.8257351669233855e-08,2.043054643881011e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22320.0,2026-08-05T01:04:00Z,-3.14973180607761e-08,2.1302345348476817e-07,-6.214700467359601e-09,-2.313788556605577e-07,2.0147968917914166e-08,2.2012582686092537e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22380.0,2026-08-05T01:05:00Z,-3.421802165939195e-08,2.1460769879200514e-07,-6.070021474864981e-09,-2.3388666975886436e-07,2.178502196228326e-08,1.958793044104883e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22440.0,2026-08-05T01:06:00Z,-6.534836957112302e-05,-0.003435931024729267,-5.993927040749187e-09,0.003268538073101407,2.546952442132902e-08,1.8221520707963738e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22500.0,2026-08-05T01:07:00Z,-4.001449058607921e-08,2.2027031558445306e-07,-6.066624845473777e-09,-2.389097431232197e-07,2.676554372164504e-08,1.800773837367481e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22560.0,2026-08-05T01:08:00Z,-4.369016838070282e-08,2.242847821291852e-07,-4.916113302864342e-09,-2.433249706189467e-07,2.746183847145516e-08,1.8442411909937362e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22620.0,2026-08-05T01:09:00Z,-6.05717250982388e-05,-0.0034252270140734077,-4.959870009446394e-09,0.0032482135196614547,3.054063710978517e-08,1.692895896573615e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22680.0,2026-08-05T01:10:00Z,-4.737226161041605e-08,2.3150359633182402e-07,-3.1759640472721237e-09,-2.494967206190737e-07,3.0992615106079254e-08,1.769963153450912e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22740.0,2026-08-05T01:11:00Z,-4.967653756419274e-08,2.3684792656309655e-07,-1.790023673893765e-09,-2.526187200024599e-07,3.2988988744960595e-08,1.790391090366892e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22800.0,2026-08-05T01:12:00Z,-5.080219651578359e-08,2.4106373850244366e-07,-1.0806798860603064e-09,-2.5743832903272303e-07,3.5120700611283956e-08,1.971196815860441e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22860.0,2026-08-05T01:13:00Z,-5.164965602574873e-08,2.4558500323266957e-07,1.6365329301911283e-09,-2.6122980581089137e-07,3.6674989697737086e-08,1.901290602520655e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22920.0,2026-08-05T01:14:00Z,-4.894861888780841e-05,-0.003409758940281256,1.9414266836886396e-10,0.0032189690715054456,3.713493946918573e-08,1.8525405075475723e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,22980.0,2026-08-05T01:15:00Z,-5.723190032156789e-08,2.5761227688045e-07,1.339452372269674e-09,-2.7100168477004083e-07,3.8616598902976785e-08,1.9005120810767145e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23040.0,2026-08-05T01:16:00Z,-5.961419249065462e-08,2.6294410240808e-07,3.4342099524958916e-09,-2.7514299647608204e-07,4.11785878858481e-08,1.8676646853703585e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23100.0,2026-08-05T01:17:00Z,-4.0126100020106145e-05,-0.0034022901167476273,4.495873350790521e-09,0.0032049013219671084,4.4366594280137545e-08,1.8500122245691766e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23160.0,2026-08-05T01:18:00Z,-6.197968809576328e-08,2.749783353544599e-07,5.444715278677999e-09,-2.8249414828308005e-07,4.5828911310565174e-08,1.7219672824828428e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23220.0,2026-08-05T01:19:00Z,-3.363322354928955e-05,-0.0033981839680000975,8.445275361975942e-09,0.0031971871479952144,4.708966259866609e-08,1.8331658276835578e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23280.0,2026-08-05T01:20:00Z,-6.187998611003396e-08,2.874080526856429e-07,9.066930174598789e-09,-2.9013178424575637e-07,4.764060911209694e-08,1.823768944922117e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23340.0,2026-08-05T01:21:00Z,-6.465709457894648e-08,2.9321681067598803e-07,1.034753542508128e-08,-2.942186332515236e-07,4.9225937207516154e-08,1.8111342272223497e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23400.0,2026-08-05T01:22:00Z,-2.3170843720444195e-05,-0.003393446236700466,1.1910587709156541e-08,0.0031883022017303335,5.10372514279708e-08,1.6755323722158374e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23460.0,2026-08-05T01:23:00Z,-6.544757444518816e-08,3.0731190949897187e-07,1.2700850640371737e-08,-3.0153794828644326e-07,5.0790550069768135e-08,1.595797641234995e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23520.0,2026-08-05T01:24:00Z,-6.885596642655613e-08,3.137400306233354e-07,1.3561746630117062e-08,-3.0660469301316346e-07,5.287435349588992e-08,1.4218566427977965e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23580.0,2026-08-05T01:25:00Z,-1.2097766310548223e-05,-0.0033905071735722547,1.506703051152501e-08,0.003182807026900723,5.138672943725608e-08,1.4257746400638973e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23640.0,2026-08-05T01:26:00Z,-7.148364467857034e-08,3.2882743190443114e-07,1.5769802965889227e-08,-3.151883843592342e-07,5.263477425007159e-08,1.32023119584158e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23700.0,2026-08-05T01:27:00Z,-4.522358468343913e-06,-0.0033895804234637806,1.682185244858998e-08,0.0031810907530445496,5.263103702335307e-08,1.3170699322933316e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23760.0,2026-08-05T01:28:00Z,-7.456706860420475e-08,3.4526552618343604e-07,1.704789647606308e-08,-3.2197192526581224e-07,5.374292169804877e-08,1.2330212035294068e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23820.0,2026-08-05T01:29:00Z,-7.314280444596332e-08,3.5381383006439815e-07,1.7380888245968196e-08,-3.2614231088237883e-07,5.209707197136276e-08,1.1849156024715703e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23880.0,2026-08-05T01:30:00Z,6.9185665778529684e-06,-0.0033897686024324724,1.681747597927635e-08,0.003181472309441102,5.008475060885142e-08,9.538599103872972e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,23940.0,2026-08-05T01:31:00Z,-7.211498589202299e-08,3.666316393347471e-07,1.6858481291044702e-08,-3.3487603047432907e-07,4.9707925190087e-08,9.5500164306874e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24000.0,2026-08-05T01:32:00Z,-7.122825285502061e-08,3.747754363866476e-07,1.7373838652348796e-08,-3.3743629016535457e-07,4.825855285634211e-08,1.0186179823930397e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24060.0,2026-08-05T01:33:00Z,1.8171438977830543e-05,-0.0033918419069452433,1.8293405866184366e-08,0.003185393943436345,4.3010182098952e-08,8.618601870622928e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24120.0,2026-08-05T01:34:00Z,-6.964796367495724e-08,3.8860320837692534e-07,1.9545493588566394e-08,-3.488409240357644e-07,4.4109968044953315e-08,7.648479359138015e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24180.0,2026-08-05T01:35:00Z,2.5428699608203564e-05,-0.003394246765003978,2.0759969213873095e-08,0.0031899341221821474,4.2205900800650385e-08,6.532340649955986e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24240.0,2026-08-05T01:36:00Z,-6.755321055536308e-08,4.0251576557109457e-07,2.2133864836802273e-08,-3.579040518850801e-07,4.0350208004407993e-08,4.069291758595199e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24300.0,2026-08-05T01:37:00Z,-6.684173454033043e-08,4.087136299494907e-07,2.122287215806267e-08,-3.6250970218497877e-07,4.1024350153564965e-08,3.633006831990336e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24360.0,2026-08-05T01:38:00Z,3.5724807043721116e-05,-0.0033993343322590037,2.341622627873721e-08,0.003199524529786546,3.812787777846731e-08,3.0234710365977273e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24420.0,2026-08-05T01:39:00Z,-6.605430069455445e-08,4.206093027218396e-07,2.1466848712811978e-08,-3.742309877837192e-07,3.878069007802304e-08,-1.796159789621512e-10
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24480.0,2026-08-05T01:40:00Z,-6.22011661494809e-08,4.2751076099295994e-07,2.278051286806699e-08,-3.7867662631646553e-07,3.73558857607398e-08,-4.717463591266912e-10
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24540.0,2026-08-05T01:41:00Z,-6.389841290918948e-08,4.332323366423449e-07,2.2889010066792353e-08,-3.8260395693674777e-07,3.553281925393001e-08,-1.2422685175842096e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24600.0,2026-08-05T01:42:00Z,-6.370175548069093e-08,4.389018293380155e-07,2.358068199772492e-08,-3.8723085707988896e-07,3.355442240365542e-08,-1.7002818132155547e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24660.0,2026-08-05T01:43:00Z,5.061917176496633e-05,-0.0034114244482969297,2.2442355823652298e-08,0.0032223504793011883,3.162719763199631e-08,-3.764272755544787e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24720.0,2026-08-05T01:44:00Z,-5.986302901303319e-08,4.5028733464180423e-07,2.3542426859343853e-08,-3.9631668795958165e-07,2.965476571973268e-08,-4.3793817649740014e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24780.0,2026-08-05T01:45:00Z,-5.7938815828357873e-08,4.549762085055095e-07,2.4158512776502408e-08,-4.006453389318782e-07,2.9111706021682768e-08,-5.659417589760613e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24840.0,2026-08-05T01:46:00Z,5.779041253808144e-05,-0.0034205537705519953,2.4621967852486258e-08,0.0032396386267309323,2.757059584433386e-08,-9.189349389147224e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24900.0,2026-08-05T01:47:00Z,-5.860450652787704e-08,4.649928156933572e-07,2.357768265976134e-08,-4.1213469358101426e-07,2.5363792847079635e-08,-8.981373676302977e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24960.0,2026-08-05T01:48:00Z,-5.672859278841466e-08,4.6932934430026967e-07,2.155516728532765e-08,-4.163492333374926e-07,2.5089844346207712e-08,-1.0176597807706162e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25020.0,2026-08-05T01:49:00Z,-5.6223459534282453e-08,4.7427018538978646e-07,2.1049195153948544e-08,-4.20778129850422e-07,2.2973606709420022e-08,-1.130089461378974e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25080.0,2026-08-05T01:50:00Z,-5.386406858977485e-08,4.767680555098809e-07,2.1144626820963773e-08,-4.2413409884712677e-07,2.376039133441527e-08,-1.4282104137674394e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25140.0,2026-08-05T01:51:00Z,6.607587133683655e-05,-0.0034381539565513904,1.8986573104236347e-08,0.0032730853384776966,2.2229329609583932e-08,-1.3239504925622417e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25200.0,2026-08-05T01:52:00Z,-5.0878055897903524e-08,4.872538982783712e-07,1.9030699406869944e-08,-4.3345759912361624e-07,1.8669442583809156e-08,-1.629440312884726e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25260.0,2026-08-05T01:53:00Z,-4.937452461162334e-08,4.918456815017097e-07,1.8211574943030435e-08,-4.3816096022456907e-07,1.6731391426440023e-08,-1.6762818476275725e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25320.0,2026-08-05T01:54:00Z,6.85733746166287e-05,-0.0034496864800514686,1.7812228998772078e-08,0.0032950872326093397,1.7811999247492476e-08,-1.6571398177587218e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25380.0,2026-08-05T01:55:00Z,-4.459024358203495e-08,4.993068009582348e-07,1.5996716369315037e-08,-4.456152961026932e-07,1.5417445473514527e-08,-1.905985800831193e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25440.0,2026-08-05T01:56:00Z,-4.321783512622999e-08,5.034693786656126e-07,1.4549184377339592e-08,-4.5046874726413313e-07,1.3435810822012022e-08,-1.9211165253531376e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25500.0,2026-08-05T01:57:00Z,-4.18646201882919e-08,5.078798899818553e-07,1.2796862757452759e-08,-4.5530198141389026e-07,1.0988815124051322e-08,-2.053096289672016e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25560.0,2026-08-05T01:58:00Z,-4.173920223884904e-08,5.110223490418838e-07,1.1058495227918194e-08,-4.572237235063211e-07,1.0433919330654362e-08,-2.1581238485047534e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25620.0,2026-08-05T01:59:00Z,6.825350586218367e-05,-0.003469485266184891,1.083786276248496e-08,0.0033330317033953443,8.768544267984235e-09,-2.326753485252439e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25680.0,2026-08-05T02:00:00Z,-3.592311070604189e-08,5.153760202964653e-07,8.623467537532654e-09,-4.639489361706293e-07,6.305888162671635e-09,-2.105200913091101e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25740.0,2026-08-05T02:01:00Z,-3.102355155161209e-08,5.19171290772995e-07,6.559847362360449e-09,-4.6742974374052217e-07,5.290513091446243e-09,-2.1843100427918528e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25800.0,2026-08-05T02:02:00Z,6.531708047739958e-05,-0.00348113708960155,4.075223716289286e-09,0.00335546249209849,4.480389796767358e-09,-2.2270522357469716e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25860.0,2026-08-05T02:03:00Z,-2.7668866404807248e-08,5.238502216370483e-07,3.4355746198244572e-09,-4.7687860697026e-07,4.631569796196721e-09,-2.3521142241538712e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25920.0,2026-08-05T02:04:00Z,6.223243175491116e-05,-0.0034885856239018497,1.178864401819377e-09,0.00336983668058338,2.5006055464293586e-09,-2.232606982813372e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25980.0,2026-08-05T02:05:00Z,-2.3198516700513105e-08,5.283322722514313e-07,-4.138128873318217e-10,-4.834598722079071e-07,1.3765664219687057e-09,-2.339494141127382e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26040.0,2026-08-05T02:06:00Z,-1.944113384241171e-08,5.288045710662122e-07,-6.319829765457748e-10,-4.853516924027727e-07,-2.732099080797544e-10,-2.4173309986654037e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26100.0,2026-08-05T02:07:00Z,5.600151067979767e-05,-0.003499010755992203,-2.9229801795501657e-09,0.0033900100280386037,-9.192588802547501e-10,-2.3404955843171244e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26160.0,2026-08-05T02:08:00Z,-1.7070833006961354e-08,5.330155106670901e-07,-1.968925195476415e-09,-4.905529468806731e-07,-1.8052413504209368e-09,-2.4403056987046248e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26220.0,2026-08-05T02:09:00Z,-1.46779078738775e-08,5.334687735530845e-07,-4.803090964539859e-09,-4.93882777680808e-07,-4.438418388893986e-09,-2.4793683674048145e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26280.0,2026-08-05T02:10:00Z,4.7990722476117024e-05,-0.003508233724884424,-5.306022200287513e-09,0.003407903983374509,-6.511309863813041e-09,-2.400204113702335e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26340.0,2026-08-05T02:11:00Z,-1.0337645158942267e-08,5.341234797710306e-07,-8.343472905156274e-09,-4.960856837719143e-07,-6.147209163228582e-09,-2.3449347232613715e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26400.0,2026-08-05T02:12:00Z,4.177158333767403e-05,-0.0035135550271838184,-9.11999027780429e-09,0.00341825022080261,-8.691044657602958e-09,-2.1239754972360655e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26460.0,2026-08-05T02:13:00Z,-7.3781265911682015e-09,5.337683210001087e-07,-1.0193441492060028e-08,-4.984324722779076e-07,-1.0925955434783451e-08,-2.304536175126247e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26520.0,2026-08-05T02:14:00Z,-6.595962454859171e-09,5.343312895174056e-07,-1.1936275245355122e-08,-4.999963434846162e-07,-1.2436155461225104e-08,-2.1375095506475643e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26580.0,2026-08-05T02:15:00Z,3.13381257385928e-05,-0.003520092369734219,-1.3736534265248516e-08,0.0034309722945186343,-1.5069401108655384e-08,-1.866418473368855e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26640.0,2026-08-05T02:16:00Z,-3.6040680479242355e-09,5.333736286197038e-07,-1.1888111238216796e-08,-5.028279329628211e-07,-1.641932956599407e-08,-1.759915804657391e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26700.0,2026-08-05T02:17:00Z,-1.3263218971066738e-09,5.321649428265012e-07,-1.499065332702048e-08,-5.048165990357831e-07,-1.720722146665137e-08,-1.767094607274424e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26760.0,2026-08-05T02:18:00Z,1.9868645973434442e-05,-0.003524684141522085,-1.553014341073207e-08,0.003439923794567235,-1.6926941045035045e-08,-1.804615802245167e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26820.0,2026-08-05T02:19:00Z,1.656112236460902e-09,5.306459698323583e-07,-1.8509819286273588e-08,-5.07125063017703e-07,-1.9094266191927092e-08,-1.54104411940696e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26880.0,2026-08-05T02:20:00Z,1.1836827640385611e-05,-0.0035265833365429452,-1.905238233931527e-08,0.0034436233287532506,-1.6811445914318912e-08,-1.655383491494281e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26940.0,2026-08-05T02:21:00Z,2.663841327409028e-09,5.289715376875261e-07,-1.8327269942682296e-08,-5.095003154276533e-07,-1.8518044097703872e-08,-1.3715633825760336e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27000.0,2026-08-05T02:22:00Z,3.9286401594893625e-09,5.276491187713259e-07,-1.830798664317506e-08,-5.106555383528512e-07,-2.0217802312807526e-08,-1.2040372672608204e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27060.0,2026-08-05T02:23:00Z,-5.038552430346563e-07,-0.003527603949998967,-1.818120613583264e-08,0.0034456099973801508,-2.2615044984493075e-08,-1.0096626098316723e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27120.0,2026-08-05T02:24:00Z,6.5345438810916385e-09,5.241942436734517e-07,-2.160350008636969e-08,-5.125353743747982e-07,-2.340208785694666e-08,-9.173041410648639e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27180.0,2026-08-05T02:25:00Z,7.505260802552614e-09,5.210361716551017e-07,-2.363465170224504e-08,-5.131395482464417e-07,-2.5494216795934122e-08,-8.317624317263355e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27240.0,2026-08-05T02:26:00Z,6.759786185060081e-09,5.193890455526523e-07,-2.6813257565203227e-08,-5.130131346366811e-07,-2.3747473380737564e-08,-8.027963862414459e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27300.0,2026-08-05T02:27:00Z,6.704536323339416e-09,5.182326004413176e-07,-2.7155096623803216e-08,-5.136777335514017e-07,-2.338063165410505e-08,-6.747030913198398e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27360.0,2026-08-05T02:28:00Z,-2.0835734263655418e-05,-0.0035243992937813735,-2.827047674450581e-08,0.0034393345403179306,-2.1842632114654903e-08,-4.691157367130959e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27420.0,2026-08-05T02:29:00Z,7.030602299328771e-09,5.155798876759329e-07,-2.935025655497597e-08,-5.123396899166535e-07,-2.376760675297932e-08,-4.512902336444398e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27480.0,2026-08-05T02:30:00Z,7.534757218153866e-09,5.145040777727303e-07,-2.896833472368755e-08,-5.099508598188166e-07,-2.1210812555591955e-08,-5.7808448694919064e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27540.0,2026-08-05T02:31:00Z,-3.2232466548374125e-05,-0.003519646196439092,-2.968604555915609e-08,0.0034300578690291484,-2.183572252300381e-08,-3.916398266693705e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27600.0,2026-08-05T02:32:00Z,6.874876443186177e-09,5.108437628671638e-07,-3.0440196776674476e-08,-5.118201391638835e-07,-1.874368201256203e-08,1.0460659628370476e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27660.0,2026-08-05T02:33:00Z,4.6864785376016455e-09,5.070051636321467e-07,-2.8710485912978306e-08,-5.13093417947345e-07,-1.6942408064670285e-08,1.0967640179801138e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27720.0,2026-08-05T02:34:00Z,7.111116840204145e-09,5.067547373155325e-07,-2.891016590740315e-08,-5.144117308776295e-07,-1.5225056563556104e-08,3.734342238783136e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27780.0,2026-08-05T02:35:00Z,6.5840732278545095e-09,5.065646162153531e-07,-2.7600863017755097e-08,-5.149936557266577e-07,-1.5304736988715952e-08,1.2481954219548298e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27840.0,2026-08-05T02:36:00Z,-4.871518409633748e-05,-0.003507559098709686,-2.7892638484975868e-08,0.0034065175935101884,-1.2605124204277188e-08,5.558278174910681e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27900.0,2026-08-05T02:37:00Z,6.020891304539686e-09,5.045355238136244e-07,-2.8652146277568684e-08,-5.154825652992386e-07,-1.3636772554574234e-08,4.312620741197416e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27960.0,2026-08-05T02:38:00Z,4.444904658910543e-09,5.033298707338134e-07,-2.6800471549001784e-08,-5.145257728667615e-07,-1.0528227394568968e-08,6.894832994863206e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,28020.0,2026-08-05T02:39:00Z,-5.6600094128370266e-05,-0.0034982247075735257,-2.7082659109433916e-08,0.0033884068288193452,-1.0933822938543555e-08,6.685744065815792e-09
