reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44400.0,2026-08-05T07:12:00Z,0.000639548725396425,-1.54094734252144,0.1235122497199965,1.4136057881448196,0.02102548511432298,0.2029948383714461
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44460.0,2026-08-05T07:13:00Z,-0.0005118579102100719,-1.5396443413535068,0.13550337449482958,1.4148592445893873,0.02259657160294082,0.19656545721554639
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44520.0,2026-08-05T07:14:00Z,-0.0016684773689952428,-1.5381524291025022,0.147095468072188,1.4161449152330203,0.02419253425286939,0.18953895180696426
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44580.0,2026-08-05T07:15:00Z,-0.002804341021852557,-1.5366789085273425,0.1582532185881804,1.4176452421229913,0.025828222451066956,0.18193249333757738
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44640.0,2026-08-05T07:16:00Z,-0.003969370113236725,-1.533640845499556,0.16894238852916943,1.4178455387701718,0.027476573902663056,0.1737653775346485
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44700.0,2026-08-05T07:17:00Z,-0.005082700974760926,-1.5338908032221816,0.17912991866342662,1.4213253680022562,0.029124111463227076,0.16505742272643356
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44760.0,2026-08-05T07:18:00Z,-0.006141282092790947,-1.531679004369107,0.18878400362005826,1.4226246056422551,0.03086400110543132,0.15583227344549616
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44820.0,2026-08-05T07:19:00Z,-0.007318745407413013,-1.528334519980015,0.19787431809571965,1.4229741293380895,0.032503175123915824,0.1461142595184603
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44880.0,2026-08-05T07:20:00Z,-0.00835380492436645,-1.5237428826104837,0.2063718761744457,1.4222527771506062,0.03428262942446573,0.135929343137113
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,44940.0,2026-08-05T07:21:00Z,-0.009349966692710711,-1.5247537940742004,0.21424946346471146,1.426949410259288,0.0359689739552363,0.12530252456506985
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45000.0,2026-08-05T07:22:00Z,-0.010423233278261527,-1.520406425141048,0.2214814470772961,1.4266211753272118,0.037644949686975133,0.11426759257263638
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45060.0,2026-08-05T07:23:00Z,-0.011371515771956811,-1.515460549505321,0.2280439403596844,1.425776930167388,0.039405573143637344,0.10285353117281906
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45120.0,2026-08-05T07:24:00Z,-0.012311488604189211,-1.515710040250272,0.23391514593784565,1.4299198580041423,0.04101869508849891,0.09108961896063959
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45180.0,2026-08-05T07:25:00Z,-0.013213248678204965,-1.511996283327601,0.23907498016244474,1.4302993069174228,0.04267673549759805,0.07901460972988629
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45240.0,2026-08-05T07:26:00Z,-0.014065544948636084,-1.5089547422029328,0.2435055839235784,1.4313175695222113,0.04429181918107358,0.06666122428234258
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45300.0,2026-08-05T07:27:00Z,-0.015007119722156816,-1.5042107598942553,0.24719126309104322,1.430679892973797,0.04576490211671066,0.054067667837244066
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45360.0,2026-08-05T07:28:00Z,-0.015787608750795937,-1.498483913053505,0.2501182939209471,1.4290623686063628,0.04731139310078293,0.04127119293896385
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45420.0,2026-08-05T07:29:00Z,-0.016572125091762323,-1.4979599014538405,0.2522756326661696,1.4323743111252196,0.04864489307336434,0.028306061389961976
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45480.0,2026-08-05T07:30:00Z,-0.01731624490968072,-1.4936257739126022,0.2536541806625695,1.4319604992571753,0.049967698193672576,0.015218831280160165
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45540.0,2026-08-05T07:31:00Z,-0.018054946107519246,-1.4895337690504145,0.25424752021376296,1.4316905311326096,0.05115841146312971,0.00204721082345773
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45600.0,2026-08-05T07:32:00Z,-0.01877759097975416,-1.4852735787286697,0.25405156755654307,1.431156377292534,0.05222466598403217,-0.011167018325656794
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45660.0,2026-08-05T07:33:00Z,-0.019407204388317074,-1.4814567507645586,0.2530646953936411,1.4309373863282333,0.05322053218586213,-0.02438233805045142
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45720.0,2026-08-05T07:34:00Z,-0.02020893051539604,-1.47462397051572,0.25128805571451607,1.4276784025340583,0.053937494552564885,-0.03755293893341917
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45780.0,2026-08-05T07:35:00Z,-0.020746386359926563,-1.4699872081793335,0.2487248307578246,1.4264086024545697,0.05470145977993892,-0.050640863129149484
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,45840.0,2026-08-05T07:36:00Z,-0.021365288681633145,-1.468490565653295,0.24538144506034268,1.4280275861708556,0.055156215798944405,-0.06360400308711642
