model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,0.0,2026-01-01T00:00:00Z,4791.244801771759,3981.8438470941833,2653.3345450508014,-5.018943360359614,2.567534615772381,5.209846002826843,6771.358163700002,7.6762309651845495
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,10.0,2026-01-01T00:00:10Z,4740.7487931082715,4007.2629718604553,2705.261021109275,-5.080149850993752,2.516236308434752,5.175338005625082,6771.358271228501,7.6761638297332215
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,20.0,2026-01-01T00:00:20Z,4689.643988202608,4032.1675037815635,2756.8390886817683,-5.140701309327265,2.4646171580320724,5.1401650668135686,6771.358598946051,7.676095661303062
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,30.0,2026-01-01T00:00:30Z,4637.93697621548,4056.554267831639,2808.0621213298637,-5.200589982483517,2.4126838520906873,5.104331796125097,6771.359154590565,7.676026486469462
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,40.0,2026-01-01T00:00:40Z,4585.6344233948275,4080.420156055635,2858.923539137227,-5.259808206053442,2.360443117094114,5.067842888128317,6771.35994594894,7.675956332096795
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,50.0,2026-01-01T00:00:50Z,4532.74307218637,4103.762127954257,2909.4168095544974,-5.318348405047581,2.30790171755494,5.030703121532761,6771.360980851889,7.675885225325132
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,60.0,2026-01-01T00:01:00Z,4479.269740334714,4126.5772108596075,2959.5354482371786,-5.376203094833187,2.25506645508345,4.992917358483468,6771.362267168735,7.675813193556896
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,70.0,2026-01-01T00:01:10Z,4425.221319975159,4148.862500301483,3009.2730198764266,-5.433364882056378,2.2019441674531777,4.954490543845423,6771.36381280217,7.675740264443443
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,80.0,2026-01-01T00:01:20Z,4370.604776716363,4170.61516036433,3058.6231390226267,-5.489826465549225,2.1485417276635497,4.915427704477985,6771.365625682998,7.675666465871604
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,90.0,2026-01-01T00:01:30Z,4315.427148714014,4191.832424034802,3107.57947090167,-5.545580637221751,2.094866042999807,4.875733948499493,6771.367713764846,7.6755918259501605
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,100.0,2026-01-01T00:01:40Z,4259.695545735649,4212.511593539908,3156.135732223825,-5.600620282938794,2.040924054090373,4.8354144645422386,6771.370085018857,7.6755163729963085
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,110.0,2026-01-01T00:01:50Z,4203.417148216782,4232.650040675719,3204.2856919851138,-5.654938383381661,1.9867227339618492,4.794474520997995,6771.372747428367,7.6754401355220665
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,120.0,2026-01-01T00:02:00Z,4146.599206308504,4252.245207126617,3252.0231722610947,-5.708528014894558,1.9322690870918002,4.752919465254283,6771.375708983567,7.675363142220675
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,130.0,2026-01-01T00:02:10Z,4089.249038916676,4271.294604775064,3299.3420489929645,-5.761382350315748,1.877570148459508,4.710754722921565,6771.37897767616,7.675285421952978
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,140.0,2026-01-01T00:02:20Z,4031.374032732902,4289.795816001855,3346.2362527658847,-5.813494659793416,1.8226329825948508,4.6679857970515535,6771.382561493984,7.675207003733789
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,150.0,2026-01-01T00:02:30Z,3972.9816412574123,4307.746493976873,3392.6997695794516,-5.864858311586202,1.7674646826254816,4.624618267346815,6771.386468415678,7.675127916718262
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,160.0,2026-01-01T00:02:40Z,3914.0793838140207,4325.1443629402875,3438.7266416102157,-5.91546677284839,1.7120723693224627,4.580657789361858,6771.390706405293,7.67504819018827
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,170.0,2026-01-01T00:02:50Z,3854.6748445573053,4341.9872184742135,3484.310967966171,-5.965313610399738,1.6564631901445148,4.53611009369589,6771.395283406934,7.67496785353879
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,180.0,2026-01-01T00:03:00Z,3794.77567147217,4358.272927764807,3529.4469054331353,-6.014392491479926,1.6006443182810448,4.490980985177413,6771.40020733941,7.674886936264311
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,190.0,2026-01-01T00:03:10Z,3734.3895753659353,4373.999429854776,3574.128669212929,-6.062697184487625,1.544622951694099,4.445276342040862,6771.4054860908645,7.674805467945266
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,200.0,2026-01-01T00:03:20Z,3673.52432885312,4389.164735886323,3618.3505336532858,-6.110221559704181,1.4884063121594013,4.399002115095445,6771.41112751344,7.674723478234505
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,210.0,2026-01-01T00:03:30Z,3612.187765333057,4403.766929334472,3662.1068329694153,-6.1569595900018985,1.4320016443066208,4.3521643268863714,6771.417139417942,7.674640996843794
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,220.0,2026-01-01T00:03:40Z,3550.3877779605086,4417.804166230814,3705.391961957136,-6.20290535153696,1.375416214659021,4.304769070848655,6771.423529568524,7.674558053530379
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,230.0,2026-01-01T00:03:50Z,3488.1323186094264,4431.274675377637,3748.2003766975113,-6.248053024426952,1.318657310672631,4.2568225104536515,6771.430305677385,7.674474678083581
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,240.0,2026-01-01T00:04:00Z,3425.429396830013,4444.17675855245,3790.5265952529185,-6.292396893413035,1.2617322397750839,4.208330878348516,6771.437475399494,7.674390900311468
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,250.0,2026-01-01T00:04:10Z,3362.2870787992406,4456.508790702889,3832.3651983544737,-6.335931348506766,1.204648328404261,4.159300475488752,6771.445046327333,7.674306750027582
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,260.0,2026-01-01T00:04:20Z,3298.7134862649764,4468.269220132015,3873.710830080749,-6.3786508856215764,1.1474129210468798,4.109737670264028,6771.45302598567,7.6742222570377425
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,270.0,2026-01-01T00:04:30Z,3234.716795483869,4479.456568673994,3914.558198527718,-6.420550107188957,1.0900333792771557,4.0596488976174125,6771.461421826355,7.67413745112692
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,280.0,2026-01-01T00:04:40Z,3170.305236153154,4490.069431860167,3954.902076469858,-6.461623722759345,1.0325170807956776,4.009040658158222,6771.470241223156,7.674052362046201
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,290.0,2026-01-01T00:04:50Z,3105.48709033652,4500.106479075511,3994.737302012351,-6.501866549587757,0.9748714184686176,3.9579195172686243,6771.4794914666245,7.673967019499831
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,300.0,2026-01-01T00:05:00Z,3040.270691384198,4509.566453705487,4034.058779234318,-6.541273513204198,0.9171037993674084,3.9062921042041845,6771.489179758992,7.673881453132364
numerical_gravity_4x4,2026-01-01T00:00:00Z,EarthMJ2000Eq,310.0,2026-01-01T00:05:10Z,2974.6644228474274,4518.448173273302,4072.861478823035,-6.579839647968867,0.859221643809006,3.854165111188488,6771.499313209123,7.673795692515893
