model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,0.0,2026-01-01T00:00:00Z,4791.244801771759,3981.8438470941833,2653.3345450508014,-5.018943360359614,2.567534615772381,5.209846002826843,6771.358163700002,7.6762309651845495
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,10.0,2026-01-01T00:00:10Z,4740.748798093803,4007.2629764098087,2705.2610265094418,-5.080148875500245,2.516237220446572,5.17533909129957,6771.358279568698,7.676164215071258
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,20.0,2026-01-01T00:00:20Z,4689.644007281249,4032.1675220528214,2756.839110491617,-5.140699487664028,2.4646189913843606,5.14016726708663,6771.35863191891,7.676096503353153
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,30.0,2026-01-01T00:00:30Z,4637.93701720815,4056.554309057037,2808.062170800138,-5.200587442449339,2.4126866095065242,5.104335130411603,6771.359227880148,7.676027849467971
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,40.0,2026-01-01T00:00:40Z,4585.63449285703,4080.4202294645374,2858.9236276678157,-5.259805072752863,2.360446795396322,5.067847366955767,6771.360074603985,7.675958273206937
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,50.0,2026-01-01T00:00:50Z,4532.743175440197,4103.762242717785,2909.416948609122,-5.31834479991136,2.3079063083934677,5.0307087472686725,6771.361179268892,7.675887794835989
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,60.0,2026-01-01T00:01:00Z,4479.269881509649,4126.577376042555,2959.5356492657656,-5.376199134839547,2.2550719456644757,4.992924126140336,6771.362549084243,7.6758164352052285
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,70.0,2026-01-01T00:01:10Z,4425.22150205564,4148.862724821466,3009.2732942457947,-5.433360679158095,2.2019505412500417,4.954498441934162,6771.364191293325,7.675744215843875
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,80.0,2026-01-01T00:01:20Z,4370.605001594047,4170.615452957861,3058.623497955833,-5.48982212630563,2.1485489650906087,4.915436715880635,6771.366113175198,7.67567115903842
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,90.0,2026-01-01T00:01:30Z,4315.427417242717,4191.832793229848,3107.5799254260546,-5.5455762626287575,2.0948741220317517,4.875744051332626,6771.3683220452795,7.67559728789202
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,100.0,2026-01-01T00:01:40Z,4259.695857787053,4212.512047634305,3156.1362931275357,-5.600615968444366,2.0409329508114404,4.835425632984065,6771.3708252546,7.675522626363709
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,110.0,2026-01-01T00:01:50Z,4203.417502735133,4232.6505877206755,3204.2863697816124,-5.654934219068903,1.9867324230316605,4.794486726054465,6771.373630187634,7.675447199286445
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,120.0,2026-01-01T00:02:00Z,4146.599601362725,4252.245854914404,3252.0239771609276,-5.7085240858099064,1.9322795421172205,4.752932675442539,6771.37674425872,7.675371032363578
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,130.0,2026-01-01T00:02:10Z,4089.24947174859,4271.295360829925,3299.34299088188,-5.761378736915783,1.8775813422648688,4.710768904852748,6771.380174907088,7.675294152143878
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,140.0,2026-01-01T00:02:20Z,4031.3744998005127,4289.796687573096,3346.2373411882145,-5.813491438480687,1.822644887386073,4.668000915899117,6771.383929590562,7.675216585975788
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,150.0,2026-01-01T00:02:30Z,3972.9821382725117,4307.747488033046,3392.701013725562,-5.864855555302277,1.7674772700469512,4.624634287191046,6771.388015777998,7.675138361942125
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,160.0,2026-01-01T00:02:40Z,3914.0799057737186,4325.145486163423,3438.7280503067645,-5.915464551691142,1.7120856104089077,4.580674673406069,6771.392440940637,7.675059508776952
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,170.0,2026-01-01T00:02:50Z,3854.6753857694043,4341.988477253067,3484.3125496678845,-5.965311992231758,1.6564770551734906,4.536127804354561,6771.397212542477,7.6749800557668415
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,180.0,2026-01-01T00:03:00Z,3794.7762255746343,4358.274328186165,3529.448668214844,-6.014391542495864,1.600658776534856,4.490999484041393,6771.402338029883,7.6749000326391155
numerical_gravity_20x20,2026-01-01T00:00:00Z,EarthMJ2000Eq,190.0,2026-01-01T00:03:10Z,3734.3901353410183,4374.000977691984,3574.13062076068,-6.062696969710211,1.5446379711430092,4.445295589729227,6771.407824820616,7.674819469440065
