model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,0.0,2026-01-01T00:00:00Z,4791.244801771759,3981.8438470941833,2653.3345450508014,-5.018943360359614,2.567534615772381,5.209846002826843,6771.358163700002,7.6762309651845495
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,10.0,2026-01-01T00:00:10Z,4740.748789896342,4007.2629649913733,2705.261020103483,-5.080150487504061,2.5162349318525155,5.175337797206572,6771.358264512845,7.6761636592218085
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,20.0,2026-01-01T00:00:20Z,4689.643975593627,4032.167476197559,2756.8390843693933,-5.140702545982578,2.4646143891619006,5.140164606779039,6771.358572032179,7.67609529242046
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,30.0,2026-01-01T00:00:30Z,4637.936948398933,4056.5542055388573,2808.062110982042,-5.200591780739551,2.412679677045639,5.104331042076662,6771.359093928775,7.676025891112682
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,40.0,2026-01-01T00:00:40Z,4585.634374956234,4080.4200449306923,2858.9235196055865,-5.259810525260467,2.360437523865009,5.067841798580862,6771.359837935541,7.675955481967966
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,50.0,2026-01-01T00:00:50Z,4532.742998127944,4103.7619537633,2909.4167772808446,-5.318351202530334,2.3078946960654485,5.030701656025424,6771.360811842501,7.675884091980533
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,60.0,2026-01-01T00:01:00Z,4479.26963609519,4126.576959277894,2959.5353992642895,-5.376206325977027,2.2550579972410847,4.99291547768917,6771.362023491727,7.6758117484566055
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,70.0,2026-01-01T00:01:10Z,4425.221181448737,4148.862156933466,3009.272949859923,-5.433368500399466,2.2019342671960107,4.954488209678134,6771.36348077223,7.675738479001535
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,80.0,2026-01-01T00:01:20Z,4370.604600270693,4170.614710764173,3058.623043243913,-5.489830422880528,2.1485303810024914,4.915424880197439,6771.365191614798,7.675664311506811
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,90.0,2026-01-01T00:01:30Z,4315.426931207169,4191.831853727298,3107.579344281902,-5.54558488368467,2.0948532480562974,4.875730598813052,6771.36716398679,7.675589274136926
numerical_gravity_2x0,2026-01-01T00:00:00Z,EarthMJ2000Eq,100.0,2026-01-01T00:01:40Z,4259.695284532043,4212.510888041759,3156.135569338884,-5.600624767140142,2.040909811129337,4.835410555703627,6771.3694058868905,7.675513395316147
