model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,0.0,2026-03-23T14:45:00Z,5356.043338843562,-2889.391734520734,-3239.700524294992,3.256128467499268,6.834522261799636,-0.605737783840753,6894.305210113958,7.59473405766563
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,60.0,2026-03-23T14:46:00Z,5539.54238654812,-2473.293966180577,-3268.905814849127,2.858187105470218,7.030381415148018,-0.3673638526764508,6891.259545385221,7.5980558416339745
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,120.0,2026-03-23T14:47:00Z,5698.764556912476,-2046.357495488062,-3283.745563183962,2.447186167739462,7.195668215011652,-0.1270592061237524,6888.1406343216,7.60148046382842
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,180.0,2026-03-23T14:48:00Z,5832.978552283145,-1610.441336230718,-3284.135160183668,2.024878446880661,7.329581563446671,0.1141330928222862,6884.962152342624,7.604993424240178
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,240.0,2026-03-23T14:49:00Z,5941.560017628905,-1167.448684780572,-3270.052887021556,1.593074787487373,7.431450549932976,0.3551604683746756,6881.737989679664,7.608579598908275
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,300.0,2026-03-23T14:50:00Z,6023.994818879142,-719.3189789261809,-3241.540357866337,1.153637197938177,7.500738713205317,0.5949651221523986,6878.482191806735,7.612223297094051
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,360.0,2026-03-23T14:51:00Z,6079.881896847348,-268.0197137787812,-3198.702701403638,0.708471592653422,7.537047870572048,0.8324884474841622,6875.208899993737,7.615908325084153
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,420.0,2026-03-23T14:52:00Z,6108.9356748168,184.4619581272196,-3141.70847404611,0.2595201736895748,7.540121475399052,1.066675556795314,6871.932292226013,7.61961805655575
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,480.0,2026-03-23T14:53:00Z,6110.98799850929,636.1278130029999,-3070.789298435207,-0.1912465356152867,7.509847461617852,1.296479908736036,6868.666524718225,7.623335509336393
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,540.0,2026-03-23T14:54:00Z,6085.989588050877,1084.977296196541,-2986.239221713271,-0.6418379877957735,7.446260532816353,1.520868019176767,6865.4256742334865,7.627043428282736
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,600.0,2026-03-23T14:55:00Z,6034.010982784973,1529.016381775092,-2888.413789175186,-1.090252216672529,7.34954385291845,1.73882423728738,6862.223681402671,7.630724373878851
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,660.0,2026-03-23T14:56:00Z,5955.242960840797,1966.266516723788,-2777.728829398783,-1.534484726212497,7.220030094859548,1.949355566624478,6859.074295202385,7.634360816125136
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,720.0,2026-03-23T14:57:00Z,5849.996418507389,2394.773602946907,-2654.658950553534,-1.972537622173544,7.058201806878071,2.151496503399849,6855.9910187860205,7.637935232878628
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,780.0,2026-03-23T14:58:00Z,5718.701694342752,2812.616985251908,-2519.735745146198,-2.402428958003018,6.864691054168365,2.344313870109926,6852.987056749316,7.641430212271811
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,840.0,2026-03-23T14:59:00Z,5561.90732800081,3217.918391713101,-2373.5457065814,-2.822202239925875,6.640278300892192,2.526911610040163,6850.075263982545,7.6448285580056075
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,900.0,2026-03-23T15:00:00Z,5380.278244927074,3608.85078447873,-2216.727859676284,-3.229936044487383,6.385890498803761,2.698435512690661,6847.268096206933,7.648113396801923
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,960.0,2026-03-23T15:01:00Z,5174.593362128229,3983.647071218894,-2049.971110648627,-3.623753689479682,6.102598355317741,2.858077834792901,6844.577562268279,7.651268286897205
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4945.742613642346,4340.608627508514,-1874.011323878184,-4.00183289529866,5.791612759946022,3.005081780539516,6842.015178266037,7.654277326488411
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1080.0,2026-03-23T15:03:00Z,4694.723398307427,4678.113579188011,-1689.628135022356,-4.362415368588119,5.454280355570688,3.138745803154739,6839.591923576846,7.6571252609631255
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1140.0,2026-03-23T15:04:00Z,4422.636456641769,4994.624793196269,-1497.641512363643,-4.703816235841725,5.092078249488246,3.258427689112608,6837.318198824931,7.659797587707865
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1200.0,2026-03-23T15:05:00Z,4130.681188094606,5288.697525340411,-1298.908080598489,-5.024433251369446,4.706607868477642,3.363548386109135,6835.203785847537,7.66228065727039
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,3820.150424505233,5558.986674031875,-1094.317223584048,-5.322755701889363,4.299587972099157,3.453595536381452,6833.257809694011,7.664561769646674
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,3492.424680505128,5804.253590081252,-884.7869849501658,-5.597372928961631,3.872846849146725,3.528126678152691,6831.488702743323,7.666629264540641
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,3148.965905321915,6023.372394978985,-671.2597870613587,-5.84698239152135,3.428313731596255,3.586772080047576,6829.904170865094,7.668472604320953
gmat_j2,2026-03-23T14:45:00Z,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,2791.310767767034,6215.335761049944,-454.6979924795225,-6.070397190878088,2.968009474522461,3.629237175665161,6828.511161973991,7.670082448911858
