reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,-0.000195483607967617,0.00016375088307540864,0.00012749501365760807,0.00028510203647039563,-0.0001836575336255919,-0.00025278712456611174,5.519007473253623e-05,0.0003172969655587983
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,-0.0002681367732293438,0.0001802445694920607,0.00016790022527857218,0.0003641097631728901,-0.00020685497759131977,-0.0003452269581316614,5.2480686463241e-05,0.0004058631010905011
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,-7.526614353992045e-05,5.179481377126649e-05,4.713990620075492e-05,0.00010280985290130542,-6.143885400433646e-05,-9.608935869209745e-05,1.6764367671839864e-05,0.00011527767198664867
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,0.0005075721674074885,-0.0002528213371988386,-0.00030444681442531873,0.0006436116814380149,0.0002928679521119193,0.0006545990416384484,-4.7192916241556304e-05,0.0007186784496780094
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1500.0,2026-03-23T15:10:00Z,0.0003315667527203914,-0.00013738190318690613,-0.00019450166632850596,0.00040821709547416937,0.00016075318853836507,0.0004264144592980301,-1.4865886299730846e-05,0.00045595161289237597
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1560.0,2026-03-23T15:11:00Z,0.0007747137260594172,-0.00019433173292782158,-0.0004338339607556918,0.000908932387624386,0.0002538165233545442,0.0009826046643013342,2.610622829024578e-05,0.0010151927348981905
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1620.0,2026-03-23T15:12:00Z,-0.0011337142495904118,0.00019518847693689167,0.0006201198630151339,0.0013068875949213087,-0.00029744740004389314,-0.0014269321280124814,-7.360023701608043e-05,0.0014594612871316331
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1680.0,2026-03-23T15:13:00Z,-0.0018174246179114562,0.00033747710403986275,0.000998174812139041,0.0021007798535616585,-0.0004978035761382671,-0.002291163259116047,-0.00010791456617198492,0.002347100985030555
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1740.0,2026-03-23T15:14:00Z,0.0011968910484938533,-8.48795025376603e-05,-0.0006354846391332103,0.0013577899095552385,0.00017620571668430784,0.001496836987691097,0.00014949375071182658,0.0015145685206732237
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1800.0,2026-03-23T15:15:00Z,-0.001247329578291101,-5.2385985327418894e-05,0.0006395629270627978,0.0014027174006234163,-5.647127210295366e-05,-0.0015518319936361213,-0.0002188627057364556,0.001568206754547329
