model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,0.0,2026-03-23T14:45:00Z,5356.043338843562,-2889.391734520734,-3239.700524294992,3.256128467499268,6.834522261799636,-0.605737783840753,6894.305210113958,7.59473405766563
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,60.0,2026-03-23T14:46:00Z,5539.540651244101,-2473.293113110669,-3268.924511756619,2.858127243188936,7.030409945506999,-0.3679869957121383,6891.266713290804,7.598089876354172
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,120.0,2026-03-23T14:47:00Z,5698.757209667662,-2046.354111489152,-3283.820321295065,2.447058289770543,7.195723350545385,-0.1283045462962607,6888.169189770105,7.60151240660167
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,180.0,2026-03-23T14:48:00Z,5832.961478640928,-1610.433984001886,-3284.303264043274,2.024682928491726,7.329657512175103,0.1122672475727731,6885.026155240258,7.604986794307293
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,240.0,2026-03-23T14:49:00Z,5941.529400545905,-1167.436343651262,-3270.351498690935,1.592821259573927,7.431539543269133,0.352676515833819,6881.851361299462,7.608497898596289
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,300.0,2026-03-23T14:50:00Z,6023.947707050828,-719.3011035939217,-3242.006471636428,1.153344918512662,7.500833015104422,0.5918662917812051,6878.658736777604,7.6120303552262785
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,360.0,2026-03-23T14:51:00Z,6079.816784076549,-267.9961707496435,-3199.373085969437,0.7081694407433619,7.537141832411168,0.8287790917120706,6875.462327633028,7.61556864203483
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,420.0,2026-03-23T14:52:00Z,6108.853067405531,184.4910768562404,-3142.619592417397,0.2592462555882036,7.540213560161352,1.062361600028962,6872.276235661313,7.619097146190861
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,480.0,2026-03-23T14:53:00Z,6110.890947430978,636.1624948622331,-3071.977196512912,-0.1914456650547454,7.50994216030012,1.291569439942404,6869.114556269865,7.622600232985764
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,540.0,2026-03-23T14:54:00Z,6085.884163211461,1085.018022826651,-2987.739377497443,-0.6419084731307346,7.446370097973459,1.515372007698304,6865.991315588414,7.626062315873499
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,600.0,2026-03-23T14:55:00Z,6033.906667947948,1529.064640975195,-2890.260915866065,-1.090134391046248,7.349689778818227,1.73275734610281,6862.920407200586,7.629467927442919
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,660.0,2026-03-23T14:56:00Z,5955.152950237632,1966.325392216585,-2779.956627973632,-1.534114898820499,7.220244281580666,1.942737031076691,6859.915528795832,7.632801790980689
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,720.0,2026-03-23T14:57:00Z,5849.937797979549,2394.848426157213,-2657.299807756172,-1.97185011743814,7.058527353729601,2.144351043087675,6856.990119053584,7.636048892259727
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,780.0,2026-03-23T14:58:00Z,5718.695494602731,2812.716020025228,-2522.820377361985,-2.401358339579978,6.86518264183072,2.336672593628262,6854.157295082233,7.639194551166868
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,840.0,2026-03-23T14:59:00Z,5561.978440345288,3218.053529860694,-2377.102750321213,-2.820685654685649,6.641002133233433,2.518812875473543,6851.429790744363,7.642224492764637
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,900.0,2026-03-23T15:00:00Z,5380.45519461351,3609.038224081541,-2220.78341279436,-3.227915611440006,6.386923791062618,2.689925704311841,6848.81989620604,7.6451249173664495
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,960.0,2026-03-23T15:01:00Z,5174.907938969304,3983.907950633222,-2054.548230410766,-3.6211788573656,6.104028370558348,2.849212018531323,6846.339399051886,7.647882569192349
gmat_two_body,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4946.229364002309,4340.96958840798,-1879.129490216165,-3.998662692336099,5.793535411406781,2.995924203504472,6843.999527308699,7.65048480316436
