model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,0.0,2026-05-09T21:08:00Z,4966.0556934455935,881.0302354819272,4873.667772268073,3.2725666371846716,5.36942285375131,-4.220227225029691,7013.598290512594,7.573025287695985
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,60.0,2026-05-09T21:09:00Z,5151.973763968876,1201.1455373770673,4610.493915487666,2.9226313183035573,5.297412569475146,-4.549125846541474,7017.2814117244325,7.569603670049955
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,120.0,2026-05-09T21:10:00Z,5316.538283801634,1516.28268776389,4328.15904905793,2.5610391303112188,5.203552688128452,-4.85870862813741,7021.228757581038,7.565905863692133
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,180.0,2026-05-09T21:11:00Z,5459.096626691527,1825.1439433746423,4027.860587934859,2.189356552822443,5.08830008664546,-5.1477092834514,7025.4215040402305,7.5619435831057675
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,240.0,2026-05-09T21:12:00Z,5579.091325634943,2126.461785433915,3710.8690144242746,1.8091877345946594,4.952204843514144,-5.414959400323781,7029.839869221777,7.557729710586876
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,300.0,2026-05-09T21:13:00Z,5676.062089310466,2419.004411719335,3378.5218535924637,1.422166349567837,4.795906821017539,-5.659393407075132,7034.46324184205,7.553278301358367
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,360.0,2026-05-09T21:14:00Z,5749.647326870702,2701.5810088425487,3032.217369925439,1.0299473631416054,4.620131761977677,-5.880052892614275,7039.270310849533,7.548604578915152
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,420.0,2026-05-09T21:15:00Z,5799.585177591002,2973.0467765723347,2673.4080249005788,0.6341987717564065,4.425686933650176,-6.076090251710243,7044.239194932496,7.5437249196737985
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,480.0,2026-05-09T21:16:00Z,5825.714045693395,3232.307678143695,2303.5937366444427,0.23659337985953935,4.2134563567920456,-6.246771633891082,7049.34757065386,7.538656826250344
numerical_gravity_2x0,2026-05-09T21:08:00Z,EarthMJ2000Eq,540.0,2026-05-09T21:17:00Z,5827.972644511713,3478.3248929282204,1924.3149839114708,-0.16119932175923274,3.9843956628371706,-6.3914791822401265,7054.572798068439,7.53341888894944
