reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,600.0,2026-05-09T21:18:00Z,-6.645041139563546e-05,0.00044749685912393034,-0.0007769954208924901,0.0008991056557425995,-0.0007335454466073088,-0.00046002401887790256,-0.00018806201040888482,0.0008860464660174006
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,660.0,2026-05-09T21:19:00Z,-0.00011046449799323454,0.0004092130438948516,-0.0007723331236775266,0.0008809972613692239,-0.0007342562113876738,-0.0004870663872225123,-0.0001794617787709285,0.000899206527758221
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,720.0,2026-05-09T21:20:00Z,-0.0001548287400510162,0.0003794166332227178,-0.0007832169330868055,0.0008839443899848842,-0.0007449232342082723,-0.0005385416557146527,-0.00013535306209178088,0.0009291168878138065
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,780.0,2026-05-09T21:21:00Z,-0.0001994476406252943,0.00034615095501067117,-0.0007896445026744914,0.0008849510074630352,-0.0007430558390808528,-0.0005668479019504957,-8.029132914089132e-05,0.0009380273031596894
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,840.0,2026-05-09T21:22:00Z,-0.00024428572942269966,0.0003114091668976471,-0.0007928932177492243,0.0008861889423707486,-0.0007534786128360338,-0.0005937175195924738,-2.566391543723512e-05,0.0009596296940111444
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,900.0,2026-05-09T21:23:00Z,-0.00028968406695639715,0.0002745773599599488,-0.0007921383371467527,0.0008870133766909021,-0.0007539902036057811,-0.0006347478098689407,5.638867150992155e-05,0.000987211067371896
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,960.0,2026-05-09T21:24:00Z,-0.00033375181374140084,0.00023559550754725933,-0.000785808310865832,0.000885658070463956,-0.0007063518658867451,-0.0006585865186536921,0.0001524993464840918,0.0009777142791593829
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1020.0,2026-05-09T21:25:00Z,-0.0003738759914995171,0.00019637172954389825,-0.0007746796200081008,0.0008823115248253897,-0.0006318567891128168,-0.0006436278177091026,0.00020829560298807337,0.0009256818178516339
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1080.0,2026-05-09T21:26:00Z,-0.0004103176252101548,0.00015847035683691502,-0.0007618768904649187,0.0008797328024909688,-0.0005924438717386238,-0.0006235045812985618,0.00021376589387500644,0.000886252538188256
gmat_d03_critical_700km_i63p4_may_24h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,1140.0,2026-05-09T21:27:00Z,-0.0004450448614079505,0.0001207699824590236,-0.0007476255632354878,0.0008784044058017669,-0.0005991176443842505,-0.0006391218665413589,0.0002298303769521226,0.0009056714162839626
