reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1860.0,2026-05-09T21:39:00Z,0.0035814899774777587,0.0016880385373951867,0.0018754517441266216,0.004381080210068346,0.0005541176406609338,0.0027685320702630634,-0.003611484444832058,0.0045841723439494116
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1920.0,2026-05-09T21:40:00Z,0.0015210135302368144,0.0007523040039814077,0.0007410308171529323,0.0018516398530870567,0.00018176660177005033,0.001142878680582271,-0.0015496235405976222,0.0019340485758177883
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1980.0,2026-05-09T21:41:00Z,0.0008576347454436473,0.0005073038664704654,0.0002882552507799119,0.0010372972858010683,-2.609912286288818e-05,0.0005694342775086625,-0.0009184493166003449,0.0010809651741752206
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2040.0,2026-05-09T21:42:00Z,0.003312313964443092,0.001952164438989712,0.0011260399332968518,0.004006287025074453,-0.00010278267126295759,0.0022059198911961175,-0.003561826833475834,0.0041908539983582255
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2100.0,2026-05-09T21:43:00Z,0.00283525412214658,0.0018063774405163713,0.000753128006181214,0.003445122231278615,-0.0003015721006249805,0.0017660557460885684,-0.0031273217349081506,0.0036041697884251706
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2160.0,2026-05-09T21:44:00Z,0.003102078721894941,0.0021124669729033485,0.000612260919297114,0.0038026665041440764,-0.0005466311847612815,0.001808562188898577,-0.0035018128397013015,0.00397899434625937
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2220.0,2026-05-09T21:45:00Z,0.0022115616502560442,0.0015855944184295367,0.0003125851435470395,0.0027391283402944926,-0.0005165237126902866,0.0012170318086646148,-0.0025433603001445704,0.002866469044909486
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2280.0,2026-05-09T21:46:00Z,0.0013037461030762643,0.001006244474410778,7.283597369678319e-05,0.00164851051638536,-0.0004171862855173458,0.0006545901598542514,-0.0015429358901641876,0.00172718957713348
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2340.0,2026-05-09T21:47:00Z,0.0014999686754890718,0.0012101877473469358,2.165506884921342e-06,0.0019272947622761705,-0.0005644462675036266,0.0007048139849530344,-0.0018062811073249474,0.0020194092653454845
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2400.0,2026-05-09T21:48:00Z,0.0014135262063064147,0.0012129653441661503,-0.0001108219294110313,0.0018659107058220917,-0.0006479314862417596,0.0005979341466400001,-0.0017448441580469876,0.001954947976405577
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2460.0,2026-05-09T21:49:00Z,0.001377376520395046,0.001250490413440275,-0.00021464711608132347,0.0018726894396785666,-0.0007406733004700072,0.0005198472763368045,-0.0017397921991957332,0.001961049470341392
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2520.0,2026-05-09T21:50:00Z,0.0013302801562531386,0.0012792017969331937,-0.00031850959203438833,0.0018728189692588813,-0.0008285168107136087,0.0004370379613760633,-0.0017211772007641457,0.001959564554116321
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2580.0,2026-05-09T21:51:00Z,0.0012780346878571436,0.0013029175534029491,-0.0004210642146063037,0.0018730354740777485,-0.0009123723998527566,0.0003533786596676691,-0.0016961747562049823,0.0019581390851286912
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2640.0,2026-05-09T21:52:00Z,0.001220877493324224,0.0013215984608905273,-0.000521937181474641,0.0018733880449441178,-0.0009922453969579692,0.00026926283425154907,-0.0016654451151509875,0.00195723295324643
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2700.0,2026-05-09T21:53:00Z,0.0011590409485506825,0.0013352224641494104,-0.000620816535956692,0.0018739285259859182,-0.0010683507412068138,0.00018484946906482946,-0.0016295387261777705,0.0019572784913148584
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2760.0,2026-05-09T21:54:00Z,0.0010927442417596467,0.0013437722259368456,-0.000717388502380345,0.00187468931731251,-0.0011410028477598644,0.00010007639161813131,-0.00158878554756825,0.0019586072344697316
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2820.0,2026-05-09T21:55:00Z,0.0010221838238066994,0.00134722015232569,-0.0008113738658721559,0.0018756837309911467,-0.0012104690583214506,1.4741985410182679e-05,-0.0015432095601397577,0.0019613639167156607
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2880.0,2026-05-09T21:56:00Z,0.0009476834748056717,0.0013458767398333293,-0.0009028544809552841,0.0018774009643720703,-0.0012774674651439,-7.180922523275513e-05,-0.0014927090674632382,0.0019660264620336826
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2940.0,2026-05-09T21:57:00Z,0.0008646811693324707,0.0013301166745804949,-0.0009825853339862078,0.001866107668694395,-0.0013306937773904792,-0.00015688872423424982,-0.0014272121262592918,0.0019576246970037852
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3000.0,2026-05-09T21:58:00Z,0.0008147117114276625,0.001385241944262816,-0.0011310958143440075,0.0019652043553047994,-0.0014680519022647331,-0.00026768187666448284,-0.0014273719983748379,0.0020649989822230665
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3060.0,2026-05-09T21:59:00Z,0.0005831770977238193,0.001064094931280124,-0.0009223322194884531,0.0015241687154616858,-0.0011690621803950307,-0.0002581499458642611,-0.001066362997903525,0.0016032709750623871
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3120.0,2026-05-09T22:00:00Z,0.0010831408872036263,0.0023153975234890822,-0.002240886715298984,0.003399387171846582,-0.0027174111849603833,-0.0007900187171117068,-0.0021840227404368306,0.003574689979883546
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3180.0,2026-05-09T22:01:00Z,0.0001362004695693031,0.00025745930543052964,-0.00022884933059685864,0.00037041581766752307,-0.00029028512926743133,-6.88302748130809e-05,-0.0002567093204675075,0.0003935768517323434
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3240.0,2026-05-09T22:02:00Z,0.000599071427132003,0.0017967599887924735,-0.0020420261535036843,0.0027851577771689268,-0.0023385571257250604,-0.0009067999684475581,-0.0015256826912946053,0.002935786655663503
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3300.0,2026-05-09T22:03:00Z,0.0006658856364083476,0.0023278880689758807,-0.0027842829695146065,0.003689810048875725,-0.00313302450649644,-0.001309378383496096,-0.0018968746573477802,0.003889530534031372
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3360.0,2026-05-09T22:04:00Z,0.00042430201574461535,0.0020663983377744444,-0.0026808456823346205,0.0034113000254175985,-0.002938514986894347,-0.0013655618857910667,-0.0015645476025838434,0.0035982549649627095
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3420.0,2026-05-09T22:05:00Z,0.0002578835847089067,0.002189864062529523,-0.0030817782317171805,0.0037893753608090205,-0.003294029937706,-0.0016801333657667783,-0.0015209167258944944,0.00399833328330341
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3480.0,2026-05-09T22:06:00Z,3.1881427275948226e-05,0.00014155739336274564,-0.00017923184714163654,0.0002306056721995572,-0.00019899226710862195,-9.160849856471032e-05,-0.00010579626064100012,0.00024327533402284767
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3540.0,2026-05-09T22:07:00Z,-0.00011355405149515718,0.0014441966413869523,-0.002387998847552808,0.002793051549384267,-0.0024388862041035964,-0.0014527450353796212,-0.0007998766093919585,0.0029493112152906755
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3600.0,2026-05-09T22:08:00Z,-0.0003361010385560803,0.0019458288988971617,-0.0034475258416932775,0.003972989861684114,-0.003459055042398518,-0.0021797994520511565,-0.00094897067981492,0.004197276830118967
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3660.0,2026-05-09T22:09:00Z,-3.029526851605624e-06,9.991117622121237e-05,-0.0001579901436343789,0.00018695536005277418,-0.00016219181553367434,-9.254552679749395e-05,-5.806199965263659e-05,0.00019555576023221071
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3720.0,2026-05-09T22:10:00Z,-0.0005644114935421385,0.0011770862329285592,-0.0025380260240126518,0.0028540617429127007,-0.002434669799100675,-0.0017590400247513571,-0.0003171711782101738,0.0030203371327746516
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3780.0,2026-05-09T22:11:00Z,-0.000868785718921572,0.0014245943020796403,-0.00330489672251133,0.003702242549777902,-0.003124076997096381,-0.0023575683627541366,-0.0002510267549382661,0.003921861815584634
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3840.0,2026-05-09T22:12:00Z,-0.0009837085599428974,0.0011700440154527314,-0.003053027072041914,0.0034143315351064696,-0.0028229609760899166,-0.002268424559304094,-1.1673328970118746e-05,0.003621463091126258
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3900.0,2026-05-09T22:13:00Z,-0.0013348699212656356,0.0011587353583308868,-0.003475927769613918,0.0038995665396193866,-0.0031375608777750585,-0.002690284439665902,0.0002503828255839835,0.004140605050883323
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3960.0,2026-05-09T22:14:00Z,1.4239958545658737e-05,1.0074472811538726e-05,3.6677647585747764e-06,1.7824811924302467e-05,-3.0038194154258235e-06,8.305356402615871e-06,-1.616040634644378e-05,1.8416313673945228e-05
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4020.0,2026-05-09T22:15:00Z,-0.001500800863141194,0.0007752023520879447,-0.0030872545266902307,0.0035191593357018314,-0.0026718747214715677,-0.0025459618857581745,0.0006109956984801101,0.003740875859278584
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4080.0,2026-05-09T22:16:00Z,-4.494540917221457e-05,-4.634785000234842e-06,-4.763569450005889e-05,6.56561530106595e-05,-3.427924610832633e-05,-5.152389626061904e-05,3.7622349680077605e-05,7.242388967102135e-05
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4140.0,2026-05-09T22:17:00Z,-0.0017917463992489502,0.0004577350409817882,-0.00295805762107193,0.0034885500450109502,-0.00243062636684499,-0.0026147225495876114,0.0010215819301606643,0.0037132665116518106
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4200.0,2026-05-09T22:18:00Z,-1.5199475456029177e-05,-7.626113074366003e-06,-5.630681698676199e-06,1.7913297606896852e-05,3.9968028886505635e-08,-1.1491363416382683e-05,1.8351542507843988e-05,2.165253202348206e-05
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4260.0,2026-05-09T22:19:00Z,-0.002229412530141417,0.00013586850400315598,-0.003005879534612177,0.0037448701254558783,-0.002318571112880363,-0.002857864611627292,0.001541802241433743,0.003990027104615332
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4320.0,2026-05-09T22:20:00Z,-0.002116622454195749,-2.5715962692629546e-05,-0.0026128359422727954,0.003362686959200248,-0.0019489272418127257,-0.0025718001062102758,0.0015605126080231457,0.003584365045580897
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4380.0,2026-05-09T22:21:00Z,-2.6738234737422317e-05,-8.489223546348512e-06,-1.867419996415265e-05,3.370053200758905e-05,-8.856027022829949e-06,-2.334077375820698e-05,2.5659474545136618e-05,3.579985430408079e-05
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4440.0,2026-05-09T22:22:00Z,-0.0026041398086817935,-0.0003795876182266511,-0.0026731463549367618,0.003751178793124093,-0.001830450457873667,-0.0028464459678190224,0.0021376322933974734,0.004002783450078062
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4500.0,2026-05-09T22:23:00Z,-0.002415828475932358,-0.00048244237405015156,-0.002276771283504786,0.0033544992691602773,-0.001484908196403012,-0.0025214317300736866,0.0020650521292964186,0.0035814816232781236
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4560.0,2026-05-09T22:24:00Z,-8.429788067587651e-05,-3.280820237705484e-05,-5.2951691031921655e-05,0.00010481599311554604,-2.4209967364186014e-05,-7.239231436528826e-05,8.22852896931181e-05,0.00011223920259347018
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4620.0,2026-05-09T22:25:00Z,-0.002675087216630345,-0.000807440301286988,-0.0020956968000973575,0.0034928493432525563,-0.0011958531942468653,-0.0025417001836558484,0.002459412229427471,0.003733498788006233
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4680.0,2026-05-09T22:26:00Z,-2.482079253240954e-05,-1.6056219465099275e-05,-4.507455741986632e-06,2.9903027985712727e-05,4.709121981250064e-06,-1.5304646439062708e-05,2.9020341685281892e-05,3.3144958349491365e-05
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4740.0,2026-05-09T22:27:00Z,-0.0029787759103783173,-0.0011864849511766806,-0.0018861301214201376,0.0037199918411936397,-0.0008573923793164795,-0.0025645827683717926,0.0029198399253971274,0.003979657228692266
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4800.0,2026-05-09T22:28:00Z,-0.002850238388418802,-0.001262760633835569,-0.0016060976122389548,0.003506846564824399,-0.0006094769133824229,-0.002335231563677098,0.0028736106827409458,0.003752653317308013
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4860.0,2026-05-09T22:29:00Z,-0.001786334223652375,-0.0008742117643123493,-0.0008770439308136702,0.0021735782074797623,-0.0002403801602213207,-0.0013844698720788529,0.0018538508506082962,0.002326220631071603
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4920.0,2026-05-09T22:30:00Z,-0.001960485121799138,-0.0010348203431931324,-0.0008453480404568836,0.0023725447024211003,-0.00013859047243158784,-0.0014470860065785018,0.0020789250321229247,0.002536768518937317
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4980.0,2026-05-09T22:31:00Z,-0.0019299414084628097,-0.0011027791515516583,-0.000701271346770227,0.0023307889649209637,1.8847146066036657e-06,-0.00134425670594851,0.002095107198840651,0.0024892777704126567
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5040.0,2026-05-09T22:32:00Z,-0.0019295265474283951,-0.0011829647519334685,-0.000575916601519566,0.0023354139319302267,0.00013209522364832083,-0.0012684799877149544,0.0021408872452610694,0.002491964852132863
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5100.0,2026-05-09T22:33:00Z,-0.0019177242620571633,-0.001256637006008532,-0.00044637454266194254,0.0023358195868879595,0.0002611368898897126,-0.00118665788306771,0.0021759907209428775,0.0024922449767905068
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5160.0,2026-05-09T22:34:00Z,-0.0018982013898494188,-0.0013252888493298087,-0.00031492436391999945,0.002336393889217871,0.00038958436476832503,-0.0011011334066779455,0.0022045307801477065,0.002494840018356442
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5220.0,2026-05-09T22:35:00Z,-0.0018709686173679074,-0.0013886847227695398,-0.0001819607859943062,0.002337109016299573,0.0005182743123555156,-0.0010112257697869609,0.0022263506593844795,0.0024995645778556155
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5280.0,2026-05-09T22:36:00Z,-0.001835995817600633,-0.001446532678528456,-4.791581886820495e-05,0.0023378694056759323,0.0006475877611933356,-0.000916053011223994,0.0022404506860862483,0.0025056221392309504
gmat_d03_critical_700km_i63p4_may_24h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5340.0,2026-05-09T22:37:00Z,-0.001793252977222437,-0.0014984925655880943,8.670576789882034e-05,0.002338536743270639,0.0007771214782792413,-0.000814933009962715,0.002245214292262432,0.00251177642733371
