model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,0.0,2026-05-09T21:08:00Z,4966.0556934455935,881.0302354819272,4873.667772268073,3.2725666371846716,5.36942285375131,-4.220227225029691,7013.598290512594,7.573025287695985
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,60.0,2026-05-09T21:09:00Z,5151.973788311141,1201.145534259541,4610.494049642767,2.9226324080328205,5.297412422611676,-4.549121368557365,7017.281517205081,7.569601296870889
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,120.0,2026-05-09T21:10:00Z,5316.538455165744,1516.2826692143242,4328.15958012895,2.5610433107212756,5.203552356762041,-4.8587000143446515,7021.229210706476,7.5659015192075225
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,180.0,2026-05-09T21:11:00Z,5459.097193593549,1825.1439090039537,4027.8617258274116,2.1893658276530816,5.088299977359609,-5.147698027912668,7025.42258800569,7.5619385327751
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,240.0,2026-05-09T21:12:00Z,5579.092628326725,2126.4617615977154,3710.8708440603773,1.8092030067712934,4.952205323858556,-5.414948070045706,7029.8418616839635,7.557725563332863
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,300.0,2026-05-09T21:13:00Z,5676.064476627901,2419.004429306888,3378.524297802325,1.4221870318139969,4.79590760506928,-5.659384626924142,7034.466348109443,7.553276114725754
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,360.0,2026-05-09T21:14:00Z,5749.651082165281,2701.5810588711374,3032.2202213039354,1.029972030484205,4.620131859821214,-5.880048247538644,7039.274625611659,7.548604386182724
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,420.0,2026-05-09T21:15:00Z,5799.590499900215,2973.0467825997375,2673.4110213472045,0.63422618783824,4.425685201824285,-6.07609002469051,7044.244716583899,7.543726025720301
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,480.0,2026-05-09T21:16:00Z,5825.721080434957,3232.3075059240578,2303.5966237205207,0.23662300988262158,4.213452077141084,-6.2467754315504935,7049.354248772992,7.538658511127379
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,540.0,2026-05-09T21:17:00Z,5827.981521127857,3478.3243819611716,1924.3175304459128,-0.16116756436262822,3.9843886507709874,-6.391486723393599,7054.580573977081,7.5334208988687115
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,600.0,2026-05-09T21:18:00Z,5806.410399556318,3710.117937617289,1537.1477770434456,-0.5574874427980774,3.739516905280504,-6.509723943305557,7059.900858197298,7.5280332592119885
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,660.0,2026-05-09T21:19:00Z,5761.145234610036,3926.771848410542,1143.6878562189618,-0.9506978685752646,3.4799188629701905,-6.601105147065209,7065.292172033807,7.522516260718889
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,720.0,2026-05-09T21:20:00Z,5692.421114978741,4127.436370329736,745.5576381793171,-1.3391864173290773,3.206730896672321,-6.66536633400987,7070.731598160407,7.516891090775743
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,780.0,2026-05-09T21:21:00Z,5600.568913979083,4311.331426889723,344.3893021957708,-1.7213738244018078,2.921137888082666,-6.70236111345238,7076.196352856718,7.511179594420998
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,840.0,2026-05-09T21:22:00Z,5486.013097160412,4477.749337341384,-58.179698064388006,-2.0957207257829036,2.6243671026754765,-6.7120598682094545,7081.663908118179,7.50540443443984
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,900.0,2026-05-09T21:23:00Z,5349.269130408033,4626.05716967044,-460.51359819392496,-2.4607342075183323,2.3176818247318014,-6.694548198095836,7087.112101605076,7.499589152571707
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,960.0,2026-05-09T21:24:00Z,5190.940505289906,4755.698707525601,-860.9851692143698,-2.8149739815926718,2.0023748765011415,-6.650024557008401,7092.5192271736,7.493758087361871
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1020.0,2026-05-09T21:25:00Z,5011.715410062266,4866.196028497414,-1257.9823986276485,-3.157057990575413,1.6797621704020451,-6.578797131160791,7097.864105100672,7.487936150765397
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1080.0,2026-05-09T21:26:00Z,4812.363085185595,4957.150700454133,-1649.914965566082,-3.485667308474367,1.3511764490503864,-6.481280136042134,7103.126137431944,7.482148527240668
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1140.0,2026-05-09T21:27:00Z,4593.7299057285545,5028.244610619124,-2035.2204823859606,-3.7995503619451805,1.017961310398163,-6.357989771711691,7108.285357449325,7.4764204081643095
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1200.0,2026-05-09T21:28:00Z,4356.735227153916,5079.240444548563,-2412.3704875805224,-4.097526624892024,0.6814655012680458,-6.209539989624834,7113.322479855054,7.470776837375583
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1260.0,2026-05-09T21:29:00Z,4102.3670218119805,5109.981828807066,-2779.876179102415,-4.378489910203105,0.34303740273292177,-6.03663806061947,7118.218951643027,7.465242636937111
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1320.0,2026-05-09T21:30:00Z,3831.6773299973,5120.393147799839,-3136.2938739228975,-4.641411247792332,0.004019688818771766,-5.840079874707755,7122.956999228416,7.459842322194078
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1380.0,2026-05-09T21:31:00Z,3545.777552591741,5110.479046884936,-3480.2301778707274,-4.8853412787615556,-0.3342557757889756,-5.620744999597906,7127.519669006571,7.454599968081771
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1440.0,2026-05-09T21:32:00Z,3245.833614689389,5080.323638088191,-3810.3468547574234,-5.109412172297383,-0.6704727439138379,-5.379591619230629,7131.890862564079,7.449539075436038
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1500.0,2026-05-09T21:33:00Z,2933.06102640313,5030.089425733825,-4125.365390357054,-5.312839150733617,-1.0033351223131424,-5.117651425540521,7136.055368299774,7.444682486350373
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1560.0,2026-05-09T21:34:00Z,2608.7198625593965,4960.015967010137,-4424.0712476950075,-5.494921666836059,-1.3315712712607675,-4.836024425857877,7139.998887884302,7.440052313163221
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1620.0,2026-05-09T21:35:00Z,2274.1096832480866,4870.418282634232,-4705.317807204008,-5.65504418673038,-1.6539380193183861,-4.53587363568177,7143.708054368658,7.435669799318205
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1680.0,2026-05-09T21:36:00Z,1930.5644202891376,4761.68503770108,-4968.029987316416,-5.792676546832556,-1.9692242960640307,-4.218419763115391,7147.170442491757,7.431555099861357
numerical_gravity_20x20,2026-05-09T21:08:00Z,EarthMJ2000Eq,1740.0,2026-05-09T21:37:00Z,1579.4472530483192,4634.27651663074,-5211.207550587004,-5.907373977836785,-2.2762543746065456,-3.884936069196363,7150.374577114966,7.4277270785672735
