reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24720.0,2026-06-17T13:22:00Z,3.966510264948798e-08,-7.553500934604109e-07,-1.8909967051739192e-08,7.83653652613497e-07,-2.5838346490559327e-08,3.1189709692425334e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24780.0,2026-06-17T13:23:00Z,4.037025210512246e-08,-7.588724818850632e-07,-1.7144805437424592e-08,7.897366758649354e-07,-2.608791661501193e-08,3.25259421127726e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24840.0,2026-06-17T13:24:00Z,3.973857807208709e-08,-7.628503690099307e-07,-1.5701605218022966e-08,7.94832376295644e-07,-2.8070693884354342e-08,3.2791558068274043e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24900.0,2026-06-17T13:25:00Z,4.0764922640558465e-08,-7.674116384069945e-07,-1.3880927273237796e-08,7.980918608002882e-07,-2.7982548212408025e-08,3.2153614852837764e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,24960.0,2026-06-17T13:26:00Z,4.2102033100909446e-08,-7.71000102380677e-07,-1.1778130689173931e-08,8.028135426671052e-07,-2.981380368326957e-08,3.3087877350277276e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25020.0,2026-06-17T13:27:00Z,4.258365885851428e-08,-7.752619705343241e-07,-9.823851102511929e-09,8.044769544576293e-07,-2.933346319017835e-08,3.576077213841748e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25080.0,2026-06-17T13:28:00Z,4.398741677942182e-08,-7.792023931625945e-07,-7.725845308074561e-09,8.078514188704196e-07,-3.0989066340913696e-08,3.485236800745183e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25140.0,2026-06-17T13:29:00Z,4.570634312938496e-08,-7.839009815539422e-07,-5.692836187668996e-09,8.119400170401731e-07,-3.124838012445624e-08,3.650603826211227e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25200.0,2026-06-17T13:30:00Z,4.5914902568950654e-08,-7.883793770116091e-07,-3.3635851486356418e-09,8.157006212498791e-07,-3.071305560351518e-08,3.5356515981797316e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25260.0,2026-06-17T13:31:00Z,4.584180317621977e-08,-7.925524423517008e-07,-1.2786086121407875e-09,8.20168902251855e-07,-2.9661785911029078e-08,3.529118144290217e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25320.0,2026-06-17T13:32:00Z,4.558492508959355e-08,-7.971241528622435e-07,9.367383822249256e-10,8.229786271906115e-07,-3.148470089899714e-08,3.5571952959641174e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25380.0,2026-06-17T13:33:00Z,4.80122188882147e-08,-8.021979675246362e-07,3.454603739184854e-09,8.268725425763844e-07,-3.2868222902579884e-08,3.504640937284552e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25440.0,2026-06-17T13:34:00Z,4.886867314802024e-08,-8.06974126807688e-07,5.781776232858628e-09,8.306048330051315e-07,-3.5665560729920453e-08,3.525249145541561e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25500.0,2026-06-17T13:35:00Z,4.935034698220194e-08,-8.113718286482452e-07,7.855387090402122e-09,8.353377388192691e-07,-3.5120598631441044e-08,3.357312907205574e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25560.0,2026-06-17T13:36:00Z,5.109744357544099e-08,-8.167756512553638e-07,9.999277780403633e-09,8.384588135548756e-07,-3.526025910999404e-08,3.3655584328713813e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25620.0,2026-06-17T13:37:00Z,5.1421724935054533e-08,-8.226192284382442e-07,1.2490854103492976e-08,8.426955011508472e-07,-3.5935549773311974e-08,3.404511878420786e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25680.0,2026-06-17T13:38:00Z,5.1624093855267444e-08,-8.267410831936047e-07,1.4564157254266055e-08,8.468834285695185e-07,-3.6213517519786464e-08,3.203527850291752e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25740.0,2026-06-17T13:39:00Z,5.2075329445639046e-08,-8.31356143497672e-07,1.5384904595303316e-08,8.506191255352618e-07,-3.80421090429783e-08,2.936957198320734e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25800.0,2026-06-17T13:40:00Z,5.3202043997791245e-08,-8.372473205699944e-07,1.6793910541857272e-08,8.543973365228734e-07,-3.610045229968658e-08,3.012727261671558e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25860.0,2026-06-17T13:41:00Z,5.3873997440958165e-08,-8.430727198625138e-07,1.845069004967762e-08,8.596212807792651e-07,-3.708906539207218e-08,2.8593269541029427e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25920.0,2026-06-17T13:42:00Z,5.454784031544538e-08,-8.49901329346939e-07,2.0397842712603572e-08,8.650057825414948e-07,-3.7933188656087845e-08,2.813776511165546e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,25980.0,2026-06-17T13:43:00Z,5.2968479560970325e-08,-8.548654796723789e-07,2.268701947836751e-08,8.710019280109438e-07,-3.979951158891093e-08,2.6601847973331962e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26040.0,2026-06-17T13:44:00Z,5.310339538425438e-08,-8.595355035148374e-07,2.5322031112164464e-08,8.752186230904363e-07,-3.9482659820265804e-08,2.6063034537351135e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26100.0,2026-06-17T13:45:00Z,5.365045314182194e-08,-8.645982684853919e-07,2.640660148581482e-08,8.776997600165622e-07,-3.952269323678404e-08,2.3981275531529172e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26160.0,2026-06-17T13:46:00Z,5.304145519628409e-08,-8.684479706063125e-07,2.6550234384212257e-08,8.839861205923872e-07,-3.9604572144025186e-08,2.29401354565462e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26220.0,2026-06-17T13:47:00Z,5.244172734080818e-08,-8.753577933846807e-07,2.8729824311326344e-08,8.883957432797139e-07,-4.0747064957858164e-08,2.1015530825640078e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26280.0,2026-06-17T13:48:00Z,5.185582655704152e-08,-8.816137536814349e-07,2.917854324897184e-08,8.933837255375583e-07,-4.088268537570417e-08,1.9822551864099593e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26340.0,2026-06-17T13:49:00Z,5.196890727946328e-08,-8.857601290794724e-07,3.0462314353330066e-08,8.965647014527576e-07,-4.131609678782631e-08,1.77461083466357e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26400.0,2026-06-17T13:50:00Z,5.282477287855646e-08,-8.911424991777698e-07,3.243142536990206e-08,9.003728921142771e-07,-4.054517423131425e-08,1.5572041109088842e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26460.0,2026-06-17T13:51:00Z,5.080360615254074e-08,-8.967864816839276e-07,3.3764016656867005e-08,9.040843078037599e-07,-3.802170294091955e-08,1.2142263948926225e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26520.0,2026-06-17T13:52:00Z,5.083956861723462e-08,-9.012606500685397e-07,3.1810280017235494e-08,9.090698361028033e-07,-4.0135771884224046e-08,1.1312477791515447e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26580.0,2026-06-17T13:53:00Z,5.100910251523325e-08,-9.071667489692552e-07,3.236232329067779e-08,9.127170926775156e-07,-3.93858096629647e-08,1.0231474977160132e-08
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26640.0,2026-06-17T13:54:00Z,5.118356181045019e-08,-9.124835869222913e-07,3.38540123328347e-08,9.168873114320652e-07,-3.9786085665492366e-08,8.597527856825935e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26700.0,2026-06-17T13:55:00Z,5.146206326672597e-08,-9.182333340516642e-07,3.311177657776931e-08,9.203848583150651e-07,-3.865816349523704e-08,5.8026689417478885e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26760.0,2026-06-17T13:56:00Z,5.2783598175879856e-08,-9.236139391384179e-07,3.403837721167558e-08,9.238279746000274e-07,-3.724969852123215e-08,3.6707285277523316e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26820.0,2026-06-17T13:57:00Z,5.240570757550885e-08,-9.293847071469597e-07,3.4403637169858834e-08,9.285022125581544e-07,-3.551698648056678e-08,1.5663569723380743e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26880.0,2026-06-17T13:58:00Z,5.2239623754961226e-08,-9.348281416658993e-07,3.628235973226462e-08,9.324176843734607e-07,-3.40880722710542e-08,-5.18949193637875e-10
gmat_two_body,numerical_two_body,EarthMJ2000Eq,26940.0,2026-06-17T13:59:00Z,5.03933942358913e-08,-9.401542563734194e-07,3.556378459023085e-08,9.369471364330551e-07,-3.2999525671126493e-08,-3.493067931549488e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27000.0,2026-06-17T14:00:00Z,5.1392861584621354e-08,-9.448113923164839e-07,3.5834978326223036e-08,9.417968363039841e-07,-3.2707637599408315e-08,-5.276494620232021e-09
gmat_two_body,numerical_two_body,EarthMJ2000Eq,27060.0,2026-06-17T14:01:00Z,4.962827605254374e-08,-9.491714388495575e-07,3.595951548455688e-08,9.462867904030047e-07,-3.315312076330145e-08,-7.993850959227397e-09
