reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1020.0,2026-06-17T06:47:00Z,-0.0016047556528064888,0.0014644740531366551,0.0012429836715455167,0.0025029848911357127,0.0011903233954058123,-0.0005613625120304278,0.0021678903117106074,0.0025360887325115915
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1080.0,2026-06-17T06:48:00Z,0.00048663878260413185,-0.0004497062491282122,-0.0004191797415842302,0.0007840693024178534,-0.00039412295649299267,0.00019772006254470398,-0.0006634772731217708,0.0007966355627993015
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1140.0,2026-06-17T06:49:00Z,0.0001425901245966088,-0.000136132712214021,-0.0001544058250146918,0.0002504100991687226,-0.00014074075238568184,7.845279981211206e-05,-0.00019829826669592876,0.0002555093026781155
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1200.0,2026-06-17T06:50:00Z,0.0003617178663262166,-0.00036455548979574814,-0.0004940593498758972,0.0007126255406309844,-0.0004412195053760115,0.00026026514277077695,-0.0005107878564558632,0.0007234064077463792
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1260.0,2026-06-17T06:51:00Z,-0.000416861439589411,0.0004421153789735399,0.0006802956704632379,0.0009121631802438089,0.0005996767526994518,-0.00036526559554772575,0.0005978941786111136,0.0009222302379753401
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1320.0,2026-06-17T06:52:00Z,-0.0010777484931168146,0.0011211091077711899,0.0016431222320534289,0.002262361181467566,0.001455698228625124,-0.0008753318070375826,0.001535662264018356,0.002289873728912576
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1380.0,2026-06-17T06:53:00Z,0.0001103953763958998,-0.0001102880560210906,-0.00015303612599382177,0.00021856497955917024,-0.00013586376468310846,8.161915587834301e-05,-0.00015567724886977885,0.00022216222670792482
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1440.0,2026-06-17T06:54:00Z,-0.00038219695852603763,0.0004312946657591965,0.0007744306458334904,0.0009653146787576411,0.0006720339840171619,-0.0004277076470771135,0.0005639542166591127,0.0009760163244176878
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1500.0,2026-06-17T06:55:00Z,-0.00021130836103111506,0.00026061979951919056,0.0005536185199161991,0.000647354129466463,0.0004733853309346614,-0.00031301983227649544,0.0003247224711344643,0.0006538499600077966
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1560.0,2026-06-17T06:56:00Z,-0.00020659172150772065,0.0002682450030988548,0.000619907041254919,0.0007063428777020804,0.0005266085345567717,-0.00035445735235839493,0.0003257225600350466,0.0007134786257658589
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1620.0,2026-06-17T06:57:00Z,-0.00017264392226934433,0.00024420478439424187,0.0006339187166304328,0.0007009242754477522,0.0005341813658077399,-0.0003674065496284129,0.0002843441038180572,0.0007079469426886255
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1680.0,2026-06-17T06:58:00Z,-0.000140302290674299,0.00022173298930283636,0.0006498089533124585,0.0007007866487873895,0.0005435771832651426,-0.0003814326632323173,0.00024515589558404827,0.0007078618819279518
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1740.0,2026-06-17T06:59:00Z,-0.0001074522515409626,0.000198459474631818,0.0006633204066019971,0.0007006611957622588,0.000551013012994872,-0.00039409453478356227,0.00020507417985982102,0.0007078002981640638
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1800.0,2026-06-17T07:00:00Z,-7.421658665407449e-05,0.0001744692781358026,0.0006744032816641266,0.000700547940591615,0.0005564579907968437,-0.00040534686718274315,0.00016423484794358956,0.0007077603150329768
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1860.0,2026-06-17T07:01:00Z,-4.0718077798374e-05,0.0001498465280747041,0.0006830166512372671,0.000700445350975369,0.0005598874697199108,-0.00041514502946427,0.0001227844492746044,0.0007077396380180508
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1920.0,2026-06-17T07:02:00Z,-7.073140295688063e-06,0.00012468262866605073,0.0006891280008858303,0.0007003521891231722,0.0005612817988165375,-0.0004234461670193923,8.08713096489555e-05,0.0007077316460145614
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1980.0,2026-06-17T07:03:00Z,2.659362507984042e-05,9.906398190651089e-05,0.0006927141953383398,0.0007002669846774902,0.0005606308750571998,-0.00043021852746960576,3.863487307853575e-05,0.0007077341399588634
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2040.0,2026-06-17T07:04:00Z,6.0722413763869554e-05,7.298694981727749e-05,0.0006957678380103971,0.0007022159146491929,0.0005594704699518616,-0.00043672776506298305,-4.32898161761841e-06,0.0007097584713174691
