model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,0.0,2026-06-17T06:30:00Z,2160.599293531969,-2762.2769943406565,-6344.269080876216,-5.4470527327315255,3.6669553509070028,-3.4770706092895787,7249.007771497865,7.430138965099434
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,60.0,2026-06-17T06:31:00Z,1829.9136967413558,-2537.1974997097427,-6540.818713625702,-5.572328927162768,3.83332379228995,-3.072566329718768,7250.397557001352,7.428720267956832
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,120.0,2026-06-17T06:32:00Z,1492.3406966121597,-2302.5686243710966,-6712.7506215508665,-5.676564169408942,3.9851699107379246,-2.656742450762162,7251.89105901589,7.4271960009515094
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,180.0,2026-06-17T06:33:00Z,1149.1542787144767,-2059.2787853344794,-6859.43329274694,-5.759388098087446,4.121934282137004,-2.2311939465251815,7253.482595943936,7.425572026292536
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,240.0,2026-06-17T06:34:00Z,801.6481348295603,-1808.2481765487755,-6980.331957878599,-5.820514353049381,4.243117407363476,-1.7975494779732224,7255.16612092714,7.423854577811086
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,300.0,2026-06-17T06:35:00Z,451.13059925862126,-1550.4251207741831,-7075.010409548939,-5.8597412998158305,4.348281419381441,-1.3574646537129718,7256.935246227634,7.422050234873466
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,360.0,2026-06-17T06:36:00Z,98.91955293343088,-1286.7823275524352,-7143.132415663908,-5.876952379100534,4.43705150575668,-0.9126152415726175,7258.783268851765,7.420165895052731
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,420.0,2026-06-17T06:37:00Z,-253.66268232240057,-1018.3130744128835,-7184.462724884475,-5.872116086654391,4.50911704480687,-0.46469036565023897,7260.703197292785,7.418208745704133
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,480.0,2026-06-17T06:38:00Z,-605.294437412041,-746.0273285032781,-7198.867664310837,-5.8452855908205565,4.564232455456276,-0.015385722520828045,7262.687779265736,7.416186234592032
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,540.0,2026-06-17T06:39:00Z,-954.6597559986143,-470.9478257764918,-7186.315331528876,-5.79659799718675,4.602217762631507,0.43360315093310636,7264.729530305579,7.414106039717096
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,600.0,2026-06-17T06:40:00Z,-1300.45340010648,-194.10612470356608,-7146.875385054549,-5.726273271547814,4.622958881706748,0.8805875270487409,7266.8207630981615,7.411976038492572
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,660.0,2026-06-17T06:41:00Z,-1641.3857811671598,83.46134877445735,-7080.718439024782,-5.634612834034129,4.626407627067628,1.3238920248879074,7268.953617413068,7.409804276417391
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,720.0,2026-06-17T06:42:00Z,-1976.1877972022571,360.7172486913769,-6988.115069692921,-5.521997838710886,4.612581451300371,1.7618610081413828,7271.120090507643,7.407598935391745
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,780.0,2026-06-17T06:43:00Z,-2303.615557732542,636.6272329630112,-6869.4344428840695,-5.388887154203621,4.581562922817217,2.1928648177880485,7273.3120678724845,7.405368301817733
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,840.0,2026-06-17T06:44:00Z,-2622.45497896815,910.1638483266892,-6725.142573043664,-5.235815061954103,4.533498950893193,2.615305815900249,7275.521354190368,7.403120734623798
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,900.0,2026-06-17T06:45:00Z,-2931.5262328575377,1180.3103614528186,-6555.800225866223,-5.063388689558198,4.4685997681082,3.0276242190939193,7277.739704382976,7.4008646333470125
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,960.0,2026-06-17T06:46:00Z,-3229.688034640378,1446.0645219948349,-6362.060477716958,-4.872285197286903,4.387137681059853,3.42830370227113,7279.958854622704,7.398608406401992
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1020.0,2026-06-17T06:47:00Z,-3515.8417546503433,1706.4422440181943,-6144.665946155216,-4.663248736349605,4.289445600936328,3.8158767554651343,7282.170553190321,7.396360439659314
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1080.0,2026-06-17T06:48:00Z,-3788.935341236377,1960.4811929625096,-5904.445706835468,-4.437087197733103,4.175915366116861,4.188929778747246,7284.366591063187,7.394129065450059
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1140.0,2026-06-17T06:49:00Z,-4047.9670428049726,2207.2442660347856,-5642.311912900472,-4.194668770551689,4.046995869404469,4.546107902265843,7286.538832123058,7.391922532106407
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1200.0,2026-06-17T06:50:00Z,-4291.988918121088,2445.8229546976872,-5359.256133695127,-3.9369183287850342,3.9031910027969006,4.886119520538133,7288.679242877216,7.389748974141274
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1260.0,2026-06-17T06:51:00Z,-4520.110125132495,2675.340578696955,-5056.345430222753,-3.66481366507569,3.7450574328751878,5.207740532084799,7290.779921591542,7.38761638316298
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1320.0,2026-06-17T06:52:00Z,-4731.499979693182,2894.955381859044,-4734.718185243481,-3.379381589921777,3.5732022199432594,5.509818277368693,7292.833126739329,7.385532579613726
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1380.0,2026-06-17T06:53:00Z,-4925.390776648565,3103.863480676922,-4395.579706283429,-3.0816939141488056,3.388280293996924,5.791275169756619,7294.831304674929,7.38350518541358
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1440.0,2026-06-17T06:54:00Z,-5101.080366802248,3301.301657482539,-4040.1976200905615,-2.7728633319941487,3.1909918004468887,6.051112015855881,7296.767116446691,7.381541597584639
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1500.0,2026-06-17T06:55:00Z,-5257.934484305421,3486.5499907731223,-3669.897077246385,-2.454039221505129,2.9820793282799185,6.288411023075134,7298.633463669054,7.379648962923152
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1560.0,2026-06-17T06:56:00Z,-5395.388819991485,3658.9343160103917,-3286.0557857302833,-2.1264033782537823,2.7623250330267117,6.5023384936158966,7300.42351337914,7.377834153780781
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1620.0,2026-06-17T06:57:00Z,-5512.950837116382,3817.828510942845,-2890.0988922437864,-1.7911656976246213,2.532547666526762,6.692147205312348,7302.130721808467,7.376103745009767
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1680.0,2026-06-17T06:58:00Z,-5610.201326857281,3962.6566002080094,-2483.493730044381,-1.4495598201521263,2.2935995250516323,6.857178480801663,7303.748857005768,7.374463992120779
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1740.0,2026-06-17T06:59:00Z,-5686.795701767012,4092.8946746514184,-2067.744451921234,-1.102838753587542,2.046363326880804,6.996863947425585,7305.272020252001,7.372920810696473
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1800.0,2026-06-17T07:00:00Z,-5742.465026178347,4208.072621449985,-1644.386566777196,-0.7522704845743994,1.7917490299303798,7.110726991039312,7306.6946662137,7.371479757098519
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1860.0,2026-06-17T07:01:00Z,-5777.016783301271,4307.775661748242,-1214.9813980711092,-0.39913359202240645,1.530690599525798,7.1983839075410145,7308.011621785634,7.370146010500932
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1920.0,2026-06-17T07:02:00Z,-5790.335379458565,4391.645693105996,-781.1104821298037,-0.044712873502376294,1.2641427358961204,7.259544756441117,7309.218103578457,7.368924356278024
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,1980.0,2026-06-17T07:03:00Z,-5782.382386562225,4459.382434615262,-344.36992406797435,0.3097050047481591,0.9930775704595599,7.294013921173159,7310.3097340114655,7.3678191707712095
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,2040.0,2026-06-17T07:04:00Z,-5753.196524547701,4510.744373073703,93.63527123661441,0.6628358243082209,0.7184813394770548,7.301690381117451,7311.282555974935,7.366834407455228
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,2100.0,2026-06-17T07:05:00Z,-5702.893386057552,4545.549509102119,531.2968759689105,1.0134020882819401,0.4413510431813831,7.282567700475517,7312.133046030536,7.365973584520973
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,2160.0,2026-06-17T07:06:00Z,-5631.664906204334,4563.675902566742,967.0091071706437,1.3601372435460874,0.16269109805122187,7.236733739209623,7312.858126122289,7.365239773889317
numerical_two_body,2026-06-17T06:30:00Z,EarthMJ2000Eq,2220.0,2026-06-17T07:07:00Z,-5539.778580748003,4565.062017114974,1399.1742689831426,1.7017898433621452,-0.11649001050068872,7.164370091259966,7313.455173774206,7.364635591667611
