model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,0.0,2026-02-11T03:17:00Z,-6738.02645227464,-117.78823992965101,20.423332232526725,0.11452958432318834,-7.682495189076066,-0.13201613640404022,6739.086856059802,7.684482911434783
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,60.0,2026-02-11T03:18:00Z,-6715.350198155627,-578.101032564924,12.46063512180229,0.6410063602950287,-7.655264146501907,-0.13330285750015172,6740.199133196964,7.683210784462051
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,120.0,2026-02-11T03:19:00Z,-6661.170804057948,-1035.702001016224,4.439543499777226,1.1642280341477014,-7.592141716331158,-0.1339619661030411,6741.208706551779,7.6820562719049015
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,180.0,2026-02-11T03:20:00Z,-6575.756468732338,-1488.4466075217163,-3.6021969311826814,1.6817689733121153,-7.493453105886324,-0.13399097661509204,6742.1109020351205,7.681024665467945
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,240.0,2026-02-11T03:21:00Z,-6459.520082505772,-1934.2146690631225,-11.626777609797827,2.1912334929496877,-7.359684544298729,-0.13339027841953865,6742.9015463872765,7.68012068776207
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,300.0,2026-02-11T03:22:00Z,-6313.017120138572,-2370.919942579666,-19.5964993356791,2.69026616350839,-7.191480643377493,-0.132163124687018,6743.57698525574,7.67934847276241
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,360.0,2026-02-11T03:23:00Z,-6136.942921836031,-2796.5195335403523,-27.473943479157754,3.1765618931772437,-6.98964115173341,-0.13031560993978064,6744.134098971966,7.678711548781144
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,420.0,2026-02-11T03:24:00Z,-5932.129376776324,-3209.0230920212707,-35.22214151328534,3.6478757569639826,-6.755117120578495,-0.1278566365979858,6744.570315979454,7.678212823991036
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,480.0,2026-02-11T03:25:00Z,-5699.5410251705425,-3606.5017615462716,-42.804742213873645,4.102032545502223,-6.489006499820903,-0.12479787074073741,6744.883623873316,7.677854574529189
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,540.0,2026-02-11T03:26:00Z,-5440.270596447956,-3987.0968470704393,-50.186175887595304,4.5369360078709615,-6.19254918319297,-0.12115368732063403,6745.072578019118,7.6776384352046305
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,600.0,2026-02-11T03:27:00Z,-5155.5340026725125,-4349.028169612445,-57.331815002640774,4.950577763679377,-5.867121521227713,-0.1169411050753617,6745.136307726221,7.677565392827751
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,660.0,2026-02-11T03:28:00Z,-4846.66480775734,-4690.602076173,-64.2081306111611,5.341045860439533,-5.514230320975294,-0.11217971138388456,6745.07451995814,7.6776357821745975
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,720.0,2026-02-11T03:29:00Z,-4515.108194464376,-5010.2190747132145,-70.78284396769932,5.7065329528286215,-5.135506351463217,-0.10689157731882469,6744.887500569573,7.6778492845939414
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,780.0,2026-02-11T03:30:00Z,-4162.414452567177,-5306.381065111961,-77.02507276304303,6.04534408084671,-4.732697374087995,-0.10110116315128968,6744.576113066931,7.678204929260374
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,840.0,2026-02-11T03:31:00Z,-3790.2320129264185,-5577.698138180656,-82.90547140847815,6.355904024125848,-4.307660717413945,-0.09483521457036571,6744.141794896194,7.678701097071886
numerical_gravity_2x0,2026-02-11T03:17:00Z,EarthMJ2000Eq,900.0,2026-02-11T03:32:00Z,-3400.3000535880246,-5822.894915994318,-88.39636482138002,6.636764209766077,-3.8623554162764635,-0.08812264988731511,6743.586551269052,7.679335527185619
