reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,780.0,2026-02-11T03:30:00Z,0.00025826921046245843,-0.0002028846211032942,-4.129944386477291e-06,0.000328454275347063,0.00021874591027426504,0.0002977342816734563,4.668335162882897e-06,0.00036948243408654603
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,840.0,2026-02-11T03:31:00Z,0.00026955058274324983,-0.0001836006049416028,-3.821895688815857e-06,0.0003261614717878313,0.00019604495804514954,0.0003027187389648134,4.7741532949174825e-06,0.00036068691830319356
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,900.0,2026-02-11T03:32:00Z,0.00028079830372007564,-0.00016527610569028184,-3.531411607582413e-06,0.00032584712573868014,0.0001795221749034681,0.00030828672947791347,4.928099595069568e-06,0.000356781733024378
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,960.0,2026-02-11T03:33:00Z,0.0002911601768573746,-0.00014655961422249675,-3.2290046192429145e-06,0.000325982201323164,0.00016620926857058294,0.0003162119455168977,5.172529071728604e-06,0.000357270584436149
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1020.0,2026-02-11T03:34:00Z,0.0003007585291925352,-0.00012724467524094507,-2.9085072128509637e-06,0.000326581321684872,0.00015353940341356065,0.0003282867311327209,5.5337817661538224e-06,0.000362459858438193
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1080.0,2026-02-11T03:35:00Z,0.0003095346983172931,-0.0001070793587132357,-2.563041334724403e-06,0.00032754280286047954,0.0001382600700594594,0.00034455860387083703,5.995218210763653e-06,0.00037131175730868216
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1140.0,2026-02-11T03:36:00Z,0.0003172408469254151,-8.585357136325911e-05,-2.1881874090468045e-06,0.000328659974499357,0.00011747847139531586,0.000363197472097454,6.495581850174403e-06,0.0003817797631657986
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1200.0,2026-02-11T03:37:00Z,0.0003234927135054022,-6.351183401420712e-05,-1.7843859723143396e-06,0.00032967328187803545,8.969536224867625e-05,0.0003809539350640989,6.947893649300596e-06,0.00039143253809041596
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1260.0,2026-02-11T03:38:00Z,0.00032787352211016696,-4.023149813292548e-05,-1.3571366253017914e-06,0.0003303353777038806,5.5358384543069405e-05,0.0003940814341518717,7.259207124299394e-06,0.00039801686342476474
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1320.0,2026-02-11T03:39:00Z,0.00033607557270443067,-1.5133082342799753e-05,-9.206786444337922e-07,0.00033641737232041293,1.5993428803540155e-05,0.00040504760656645544,7.431083526299176e-06,0.0004054313435743256
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1380.0,2026-02-11T03:40:00Z,0.00027369064525828435,-3.904460754711181e-06,-5.027800398238469e-07,0.0002737189560542886,-6.4499516838623094e-06,0.0003291256711612789,5.990152818213801e-06,0.00032924336170205774
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1440.0,2026-02-11T03:41:00Z,0.0005680835784005467,7.975086191436276e-05,-3.622346866904991e-08,0.0005736542105978074,-0.00010552891893667038,0.000657856769059606,1.1717874934258354e-05,0.0006663701598379545
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1500.0,2026-02-11T03:42:00Z,-0.00042554597712296527,-9.904215403366834e-05,1.5140244613576215e-07,0.00043691961485365803,9.894751684669245e-05,-0.0004889031401944521,-8.790607131103911e-06,0.00049889294077573
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1560.0,2026-02-11T03:43:00Z,-0.0005664346645062324,-7.384460332104936e-05,1.0719247711676871e-06,0.0005712288539776734,5.9958260578696354e-05,-0.0006640934469004378,-1.2072821041486659e-05,0.0006669039302895337
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1620.0,2026-02-11T03:44:00Z,0.0026850998438021634,0.0008177130439435132,5.618744580715429e-06,0.0028068572040117093,-0.0009403553491438288,0.003048971297658909,5.4567534518712435e-05,0.0031911552410427662
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1680.0,2026-02-11T03:45:00Z,-0.00027932355806115083,-0.00018541868485044688,-1.8725359041127376e-06,0.0003352689147092564,0.00021245671888436846,-0.0003584132990397393,-7.897255765998423e-06,0.00041672570952161654
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1740.0,2026-02-11T03:46:00Z,-3.533523340593092e-05,0.00010993426258210093,2.324824777133472e-06,0.00011549686411139613,-0.00010632383862230199,-7.388800682406327e-05,-1.996063037079665e-06,0.00012949200932668446
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1800.0,2026-02-11T03:47:00Z,0.0003112636477453634,2.979504643008113e-05,-2.5151791760436026e-07,0.0003126865306673494,9.565681580170349e-07,0.0003367421896882661,4.901030969950426e-06,0.0003367792117148229
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1860.0,2026-02-11T03:48:00Z,-0.0005345482350094244,-0.0002631850293255411,-2.532090093154693e-06,0.0005958310051457684,0.0003367341960824888,-0.0006137312880127865,-1.2195335019615783e-05,0.0007001462267936567
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1920.0,2026-02-11T03:49:00Z,0.002239825789729366,0.0016564645193284377,2.1233063307590783e-05,0.0027858831840384467,-0.001859345566401771,0.002595052173148815,5.043926387671149e-05,0.0031928053238496606
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1980.0,2026-02-11T03:50:00Z,-0.00014307261153589934,-0.00021262439986458048,-2.9807267765136203e-06,0.0002562962979084786,0.0002588125269653574,-0.00013435919044013644,-3.088543309992531e-06,0.0002916262252776667
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2040.0,2026-02-11T03:51:00Z,-0.0003354689397383481,-0.0002369806679780595,-2.7551863013286493e-06,0.0004107393791396848,0.00026641799877324956,-0.00035269920317659853,-6.733447133200343e-06,0.0004420640420821924
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2100.0,2026-02-11T03:52:00Z,0.0016018339010770433,0.0017401562217855826,2.4788434416223026e-05,0.002365297019264088,-0.0020111237120090664,0.0018712125182673844,3.8833630755519266e-05,0.002747282825703125
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2160.0,2026-02-11T03:53:00Z,0.001061685907188803,0.0013779872460872866,2.035095292285405e-05,0.0017396666281754684,-0.0016060157648212225,0.0012340368726881934,2.624440942344819e-05,0.0020255424974644047
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2220.0,2026-02-11T03:54:00Z,0.001252090441994369,0.0019422291188675445,2.9370269771789026e-05,0.0023110272689557602,-0.0022513688691105926,0.0014392114167094405,3.143747762113236e-05,0.002672261140267972
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2280.0,2026-02-11T03:55:00Z,0.00010354688129154965,0.0001192074705613777,1.822968442866113e-06,0.00015791042041864018,-0.0001510924718672868,0.00010207035217035809,1.1571160696277616e-06,0.00018234207074821314
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2340.0,2026-02-11T03:56:00Z,-0.0009125433280132711,-0.0019119743228657171,-2.9759064545942238e-05,0.002118788979280854,0.002192190429184393,-0.001070364241684274,-2.6792665308583707e-05,0.0024396918523859404
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2400.0,2026-02-11T03:57:00Z,0.0005047468221164308,0.0014198567441781051,2.263176668293454e-05,0.0015070748904045465,-0.0016214829479110904,0.0005675415692962815,1.3347281613285134e-05,0.0017179896778421546
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2460.0,2026-02-11T03:58:00Z,-2.353408490307629e-05,-0.0003753375494852662,-6.52192255756745e-06,0.0003761311801481988,0.0004519589147378156,-4.063682723653983e-05,-4.12794798343441e-06,0.0004538008949896313
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2520.0,2026-02-11T03:59:00Z,9.457835403736681e-05,0.0006409281922969967,1.0387388726940117e-05,0.0006479520897242928,-0.000711775527406644,0.00011101075614305955,2.2480073358366326e-06,0.0007203838164002867
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2580.0,2026-02-11T04:00:00Z,0.0005179826985113323,0.002945078904303955,4.837673373003781e-05,0.0029906748631203044,-0.0033638207774799866,0.0006195941537612271,1.987948694548436e-05,0.003420465221630293
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2640.0,2026-02-11T04:01:00Z,-1.6823832993395627e-05,-0.0008451953590338235,-1.4921724300620554e-05,0.0008454944672468337,0.0009840811499017832,1.0391687510491465e-06,-4.354461236033558e-06,0.0009840913325481356
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2700.0,2026-02-11T04:02:00Z,-4.2885403672698885e-05,0.0011708566489687655,1.9660440386815026e-05,0.0011718067175087966,-0.0013509687812884863,-2.1605828237625246e-05,3.4706126861294706e-06,0.0013511459969160805
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2760.0,2026-02-11T04:03:00Z,6.717164069414139e-05,7.63972991535411e-05,5.334896968633984e-07,0.00010172935290640131,-0.0001030007745761452,9.57491863573523e-05,2.0252133303699793e-06,0.00014064553935484185
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2820.0,2026-02-11T04:04:00Z,0.00023874690668890253,-0.0022353309532263665,-3.962144390357025e-05,0.0022483937410343454,0.0025521361690650224,0.00027515412170942,-3.115674385156808e-06,0.002566927837624277
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2880.0,2026-02-11T04:05:00Z,-0.0003325640136608854,0.0015548082501481986,2.7212495590234198e-05,0.0015902100609125165,-0.0018119674649597073,-0.00038694025761287776,-2.3800406090401793e-07,0.001852821878562524
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2940.0,2026-02-11T04:06:00Z,0.000191125764104072,-0.0003878883489960572,-7.74992692242904e-06,0.00043248871703034685,0.00043506287461525517,0.00020232260311559003,2.304212376458281e-06,0.00047981189021806616
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3000.0,2026-02-11T04:07:00Z,-0.00026793441065819934,0.0006330217274808092,1.1212760497869567e-05,0.0006874816956658025,-0.0007294387316392204,-0.00032745983702398007,-3.688022109926692e-06,0.0007995776445013263
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3060.0,2026-02-11T04:08:00Z,-0.0010879830369958654,0.0027425367079558782,4.99308505652607e-05,0.0029508825413957743,-0.0031504305830765134,-0.0012632277446300577,-1.2737061405587724e-05,0.00339427745276078
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3120.0,2026-02-11T04:09:00Z,0.0002484293872839771,-0.0004634484866983257,-9.482910456881655e-06,0.0005259197523196802,0.0005481273213092663,0.000280790501960837,1.092542722958001e-06,0.0006158636699844309
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3180.0,2026-02-11T04:10:00Z,0.0005195042831473984,-0.0009050013431988191,-1.8152121583625558e-05,0.0010436673947758193,0.001049806463981895,0.0005992895069084625,5.0660864392426674e-06,0.0012088288506403905
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3240.0,2026-02-11T04:11:00Z,-0.001331495695922058,0.0019897429410775658,3.7301816746548866e-05,0.0023944413096502405,-0.0022922845843709183,-0.001531657467523928,-2.0102447484404706e-05,0.002756981559960318
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3300.0,2026-02-11T04:12:00Z,0.0007567141437903047,-0.0009637624316383153,-2.0138841705374944e-05,0.00122550393430414,0.0011109895226013577,0.0008731877443324265,1.0105777326074872e-05,0.0014131017949594814
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3360.0,2026-02-11T04:13:00Z,-0.001564862031955272,0.0017469483282184228,3.3741287097655004e-05,0.0023455831076675438,-0.0020133272826683424,-0.001800897209136565,-2.562206002920675e-05,0.002701365209476997
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3420.0,2026-02-11T04:14:00Z,0.0008346096365130506,-0.0008077513484749943,-1.7866398138721706e-05,0.0011616172753992897,0.0009287806079782968,0.0009630358732692912,1.237343560944737e-05,0.0013379927551630695
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3480.0,2026-02-11T04:15:00Z,0.0010397234291303903,-0.000886429006641265,-1.9941012396884616e-05,0.0013664475243759236,0.0010185958743136325,0.0011984795378339186,1.6302806327139763e-05,0.001572945179994998
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3540.0,2026-02-11T04:16:00Z,-0.0019307940419821534,0.001422288733010646,2.9165960313548567e-05,0.0023982746977449895,-0.001638318813945716,-0.0022261144039248393,-3.362886358271311e-05,0.002764200567244715
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3600.0,2026-02-11T04:17:00Z,0.0010390449460828677,-0.0006519157977891155,-1.6005088809833978e-05,0.0012267292978710418,0.0007488258901844347,0.0011960423762502614,1.7608511870825794e-05,0.001411229123596586
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3660.0,2026-02-11T04:18:00Z,-0.0020186066649330314,0.0010935864338534884,2.37519941492792e-05,0.0022959242829950887,-0.0012562084705791676,-0.00232785080100939,-3.615663324296747e-05,0.00264542177647391
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3720.0,2026-02-11T04:19:00Z,-0.002270458935527131,0.0010418289093649946,2.3664043169446813e-05,0.0024981895927336604,-0.001194607079924026,-0.002617181138475644,-4.113928642190956e-05,0.002877223597130501
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3780.0,2026-02-11T04:20:00Z,0.0011861156963277608,-0.0004404055289342068,-1.288206874505704e-05,0.0012653036879287359,0.0005059508367821763,0.0013665850673305613,2.1887630596850727e-05,0.0014574018196312928
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3840.0,2026-02-11T04:21:00Z,-0.002260691189803765,0.0006701147867715918,1.7259722540075018e-05,0.0023579814208615937,-0.0007650804434433667,-0.0026029778332770093,-4.2082941298371423e-05,0.0027134134700445662
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3900.0,2026-02-11T04:22:00Z,0.0011365284535713727,-0.0002504866642993875,-9.449934168515028e-06,0.0011638426852564566,0.00028544011598796715,0.0013101664197989749,2.172496210706143e-05,0.0013410757179826353
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3960.0,2026-02-11T04:23:00Z,0.001347874672319449,-0.00020855804905295372,-9.40399047522078e-06,0.0013639468564214277,0.00023533797133268308,0.001552876494059774,2.6036811595631093e-05,0.0015708237590870671
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4020.0,2026-02-11T04:24:00Z,-0.002372485710111505,0.00019770141079789028,9.521158972347621e-06,0.0023807278183326512,-0.0002213278449403333,-0.002729650283583851,-4.6025537547844664e-05,0.002738995260259115
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4080.0,2026-02-11T04:25:00Z,-4.016251864413789e-05,-9.105860954150558e-06,-1.4419327953874017e-06,4.120708407232258e-05,5.988098905618244e-06,-5.045586171092964e-05,-1.5652756868433926e-06,5.083405745631313e-05
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4140.0,2026-02-11T04:26:00Z,-0.00022621566131419968,-6.524714990518987e-06,-8.361666914424859e-07,0.00022631128231766104,6.270539643082884e-06,-0.0002675786259231927,-5.5061753767571275e-06,0.00026770871985357325
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4200.0,2026-02-11T04:27:00Z,-0.00019336130208102986,-2.325123205082491e-05,-1.2805543292415678e-06,0.00019475844719483345,2.986055847031821e-05,-0.00023048485342513914,-4.9045247030310435e-06,0.00023246284643600534
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4260.0,2026-02-11T04:28:00Z,-0.000193857431440847,-3.688001015689224e-05,-1.5584333823426277e-06,0.00019734048644062466,4.9972470606007846e-05,-0.00022887003403582185,-4.638849742701068e-06,0.00023430804344913542
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4320.0,2026-02-11T04:29:00Z,-0.00019030608200409915,-5.036235961597413e-05,-1.8182078065365204e-06,0.00019686563436381517,6.788347661768057e-05,-0.00022004531530228633,-3.969964981753726e-06,0.0002303125437446735
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4380.0,2026-02-11T04:30:00Z,-0.00018578703020466492,-6.324808055069298e-05,-2.0320101157267345e-06,0.00019626836054424676,8.216982649855709e-05,-0.00020935564393198547,-3.1247053555727433e-06,0.00022492538722104804
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4440.0,2026-02-11T04:31:00Z,-0.00018052242012345232,-7.54862412577495e-05,-2.1930190996499732e-06,0.0001956816959227991,9.277112411609778e-05,-0.00019881962742829273,-2.2313956238306787e-06,0.00021940990143318417
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4500.0,2026-02-11T04:32:00Z,-0.0001747107489791233,-8.714505383977666e-05,-2.3023574158287374e-06,0.00019525216277228283,0.0001007514072171034,-0.00019015855556858696,-1.4248255353344064e-06,0.0002152049080294502
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4560.0,2026-02-11T04:33:00Z,-0.00016845160644152202,-9.836276149144396e-05,-2.368821583331737e-06,0.00019508149034863807,0.00010793588245405772,-0.00018422596781419998,-8.115591532131816e-07,0.00021351819727244322
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4620.0,2026-02-11T04:34:00Z,-0.00016057902030297555,-0.00010811800166266039,-2.3881341348896967e-06,0.00019359965710103076,0.00011547651723731178,-0.0001794866477666801,-4.941255737911376e-07,0.00021342569414168982
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4680.0,2026-02-11T04:35:00Z,-0.00016313151718350127,-0.00013046701496932656,-2.5859350216705934e-06,0.00020890241969286462,0.00014054535313334782,-0.00018772983167991697,-7.148726055561383e-07,0.00023451225348111252
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4740.0,2026-02-11T04:36:00Z,-0.00011334395821904764,-9.465202310821041e-05,-1.9669528228405397e-06,0.0001476811675422621,0.00010176570697240095,-0.00013530154774343828,1.0523526494665703e-07,0.00016930085354723842
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4800.0,2026-02-11T04:37:00Z,-0.00022741096472600475,-0.00024000291887205094,-3.963364747505693e-06,0.0003306551923149525,0.00027348789899406256,-0.0002667324139338234,-3.053807207109571e-06,0.00038203551834562356
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4860.0,2026-02-11T04:38:00Z,-0.0012844921002397314,-0.0015776531654410064,-2.3162456841419043e-05,0.002034562843809754,0.0018178649696665161,-0.0014877850063044207,-2.8832755627483664e-05,0.002349248518297279
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4920.0,2026-02-11T04:39:00Z,-0.00023312441044254228,-0.0002279566615470685,-3.192539566043706e-06,0.00032606965911711013,0.0002788489439353725,-0.0002880717886455386,-4.089950600416614e-06,0.0004009473988483106
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4980.0,2026-02-11T04:40:00Z,0.0008035867722355761,0.0011898969205503818,1.791732984202099e-05,0.0014359412985062937,-0.0013404077847667395,0.0009029532677118368,2.064126647383091e-05,0.0016163055698154372
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5040.0,2026-02-11T04:41:00Z,-0.0009621298886486329,-0.0017528222997498233,-2.6848724132833013e-05,0.0019997001753060007,0.0020439707704156262,-0.0010927028171181519,-2.5174418105677887e-05,0.0023178545485380126
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5100.0,2026-02-11T04:42:00Z,-0.0005804622560390271,-0.0013177918845030945,-2.061419479559845e-05,0.0014401169489229701,0.0015376806494771245,-0.0006426743581755545,-1.6110265899094145e-05,0.0016666588286449303
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5160.0,2026-02-11T04:43:00Z,-0.0006106920409365557,-0.001796168817236321,-2.8729630230373004e-05,0.00189736464089762,0.0020729657990159467,-0.0006658478213239505,-1.8082840780309084e-05,0.0021773533278231076
gmat_d01_low_350km_i1_feb_6h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5220.0,2026-02-11T04:44:00Z,-0.00014454326446866617,-0.0002959823177661747,-4.48513048922905e-06,0.00032942131705310294,0.00033838398749708176,-0.00013596945791505277,-2.981420665904011e-06,0.0003646920692163809
