reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1920.0,2026-02-11T03:49:00Z,0.0010866319826163817,0.0008240685929195024,1.0871318067984248e-05,0.0013638094797432932,-0.0009395684230639745,0.0012480869671094297,2.397346210436524e-05,0.0015623970769214233
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,1980.0,2026-02-11T03:50:00Z,0.001111708115786314,0.0009466866686125286,1.2858450304520375e-05,0.0014602314621244394,-0.0010801182170894208,0.0012778027524973368,2.4861571135126326e-05,0.0016733359898411036
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2040.0,2026-02-11T03:51:00Z,0.0010377325452282093,0.001018604962155223,1.4297185657596856e-05,0.00145418338385184,-0.0011631628993313825,0.0011938272592715293,2.362245121734219e-05,0.0016669521515515298
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2100.0,2026-02-11T03:52:00Z,0.0009542700354359113,0.0010703242878662422,1.541715732855664e-05,0.0014340373323129799,-0.0012231700097231624,0.0010988197018946266,2.2143301081634092e-05,0.001644396526310108
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2160.0,2026-02-11T03:53:00Z,0.000928933332033921,0.0012150558177381754,1.7938404539563635e-05,0.0015295749612034232,-0.0013899565942665504,0.001070941557657079,2.2163146318199267e-05,0.0017548180415407062
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2220.0,2026-02-11T03:54:00Z,0.0006363834472722374,0.0009452492122363765,1.4226912981030182e-05,0.0011395974597411826,-0.001082107736749549,0.0007344072017190229,1.5368720185371387e-05,0.0013078789276649934
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2280.0,2026-02-11T03:55:00Z,0.0004092735252925195,0.0007255653144966345,1.11570415128881e-05,0.0008331112312778452,-0.0008305534038299811,0.00047268855496440665,9.99161864356779e-06,0.0009556951705701067
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2340.0,2026-02-11T03:56:00Z,0.00040182931115850806,0.0008217880349548068,1.2778031077687046e-05,0.000914858266497727,-0.0009411333934394861,0.0004647251472533753,1.0109704740024483e-05,0.0010496683918583642
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2400.0,2026-02-11T03:57:00Z,0.0003350223778397776,0.0008318174877786078,1.3110827978835005e-05,0.0008968457060375679,-0.0009530509714750224,0.00038822278725092474,8.75886863038744e-06,0.0010291257476858914
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2460.0,2026-02-11T03:58:00Z,0.0002782962837954983,0.0008547044672013726,1.3626340944483673e-05,0.000898973984604617,-0.000979753167484887,0.0003233333600860533,7.659789469371958e-06,0.0010317554958980937
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2520.0,2026-02-11T03:59:00Z,0.0002188726284657605,0.0008720721780264284,1.4051884988930397e-05,0.0008992288733414934,-0.0010002580985712939,0.0002552829059254691,6.490086246202509e-06,0.0010323409064038368
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2580.0,2026-02-11T04:00:00Z,0.00015836212696740404,0.0008853169219946722,1.4406083437279449e-05,0.0008994843805579742,-0.0010160488006505375,0.0001859019604921741,5.289213511616708e-06,0.0010329291747248701
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2640.0,2026-02-11T04:01:00Z,9.704490366857499e-05,0.0008943669627115014,1.4687479676922521e-05,0.0008997364610690727,-0.0010270302386317098,0.00011552003797987709,4.066302849992098e-06,0.0010335146467552586
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2700.0,2026-02-11T04:02:00Z,3.521290636854246e-05,0.0008991723916551564,1.4894904865059289e-05,0.0008999848870290617,-0.0010331300814847566,4.447286983122467e-05,2.824795952705017e-06,0.0010340907024492094
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2760.0,2026-02-11T04:03:00Z,-2.683555067051202e-05,0.0008997029965485126,1.5027428190705905e-05,0.0009002285556325067,-0.0010343093048703622,-2.6910029760074394e-05,1.5704659794835152e-06,0.0010346605019070229
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2820.0,2026-02-11T04:04:00Z,-8.880488167051226e-05,0.0008959481192505336,1.5085038995721334e-05,0.0009004648231877715,-0.001030544205526951,-9.828049485349766e-05,3.30596661157756e-07,0.0010352200367593236
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2880.0,2026-02-11T04:05:00Z,-0.00015050136425998062,0.00088757042249199,1.5062754377126453e-05,0.0009003659267743037,-0.001021470685813597,-0.000169511515935028,-9.064415884552091e-07,0.0010354406490221662
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2940.0,2026-02-11T04:06:00Z,-0.00021197047317400575,0.0008757986051932676,1.4982730611734496e-05,0.0009012098316000933,-0.0010084644230801132,-0.00024068658177611724,-2.1429802377070928e-06,0.0010367907771723648
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3000.0,2026-02-11T04:07:00Z,-0.0002829865479725413,0.0008761217031860724,1.5142674669732514e-05,0.0009208148161944578,-0.0010093113012032973,-0.00032302338581757795,-3.5181857427346586e-06,0.0010597479833208768
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3060.0,2026-02-11T04:08:00Z,-0.0003173381628585048,0.0008228621481976006,1.4268216830259917e-05,0.0008820483017127215,-0.00094825969298995,-0.000363665542124636,-4.3532122351308544e-06,0.001015612141683509
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3120.0,2026-02-11T04:09:00Z,-0.0007863709470257163,0.0016217286429309752,2.9411268087642384e-05,0.0018025670806711708,-0.0018690942127363996,-0.0009038192416710444,-1.0542289263781868e-05,0.0020761776266886326
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3180.0,2026-02-11T04:10:00Z,0.0009321502147940919,-0.0016182439139811322,-3.175052398773914e-05,0.0018677862521849606,0.0018651475919284621,0.001072396393908548,1.129618620865358e-05,0.0021514964952719443
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3240.0,2026-02-11T04:11:00Z,-0.0009292452887166291,0.0013847970876668114,2.5683362991912873e-05,0.0016678787173374174,-0.0015959580323965383,-0.001069543564824471,-1.422599538170033e-05,0.0019212516381705619
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3300.0,2026-02-11T04:12:00Z,-0.0011364109013811685,0.0014746174201718532,2.783119867899586e-05,0.0018619078517134412,-0.0016992727225328963,-0.0013085621475283915,-1.7952403452703436e-05,0.0021448041794714513
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3360.0,2026-02-11T04:13:00Z,0.0012667724149650894,-0.0014164716048981063,-2.9551294744578627e-05,0.0019005203071317557,0.0016318342233034855,0.001459389054048188,1.882731470725929e-05,0.00218930441263869
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3420.0,2026-02-11T04:14:00Z,-0.0012476957635954022,0.0012103264452889562,2.354533990001073e-05,0.0017384444787483786,-0.0013940191223582588,-0.001437586938379809,-2.104555418824816e-05,0.002002595424505862
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3480.0,2026-02-11T04:15:00Z,0.0014188890418154188,-0.0011971715139225125,-2.638482499150996e-05,0.0018566534156167192,0.001378166913923451,0.001635203084049408,2.280516053776438e-05,0.002138633499238506
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3540.0,2026-02-11T04:16:00Z,-0.0013443300304061268,0.000988276042335201,1.9951372109972e-05,0.0016686254294342201,-0.0011372547348287299,-0.001549298467296012,-2.3643600965961298e-05,0.001922038785384617
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3600.0,2026-02-11T04:17:00Z,-0.001567569142935099,0.001001882083073724,2.08622452646523e-05,0.0018605042218559752,-0.0011521796849933708,-0.0018065842155579048,-2.7923371948013198e-05,0.002142905567008341
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3660.0,2026-02-11T04:18:00Z,0.0016619092093606014,-0.0008999859346658923,-2.218989436642005e-05,0.001890081822082317,0.0010338796485598323,0.0019151804586670096,2.8999705414811672e-05,0.0021766176283124065
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3720.0,2026-02-11T04:19:00Z,-0.0015241175788105465,0.000694381924404297,1.5382525475615694e-05,0.0016749141091616446,-0.0007969438442501087,-0.0017562333809451047,-2.8001684304612695e-05,0.0019287973645663013
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3780.0,2026-02-11T04:20:00Z,-0.001740046627674019,0.0006573836799361743,1.5419516330439365e-05,0.0018601487388405307,-0.0007533618173738432,-0.0020047203896922383,-3.229423672923559e-05,0.0021418451826522252
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3840.0,2026-02-11T04:21:00Z,0.001820761553972261,-0.0005400379450293258,-1.65901070658947e-05,0.0018992337534246377,0.0006172760080858097,0.002097062079542411,3.381137037017368e-05,0.0021862850327391907
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3900.0,2026-02-11T04:22:00Z,-0.0016980438886093907,0.00037501104088732973,1.0415121209916833e-05,0.00173899246783329,-0.00042718539816632983,-0.0019553698660246255,-3.226073574946753e-05,0.0020017490932768734
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3960.0,2026-02-11T04:23:00Z,0.0018464191953171394,-0.0002749711711658165,-1.2131906146350957e-05,0.0018668208732909104,0.00031101432540481255,0.0021253070414672948,3.552974581211288e-05,0.0021482370199665934
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4020.0,2026-02-11T04:24:00Z,-0.001710930632725649,0.00013719272828893736,6.381640105246333e-06,0.001716434152545557,-0.0001524567139199462,-0.001968896712334356,-3.310259705235907e-05,0.001975067871084919
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4080.0,2026-02-11T04:25:00Z,0.00040445655713483575,-1.0822077456396073e-05,-2.9407090096356114e-06,0.00040461200147711416,1.1072920358401461e-05,0.00046503575990008983,8.267643514248135e-06,0.00046524103589472434
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4140.0,2026-02-11T04:26:00Z,0.00022234655716601992,1.9815161067526788e-05,-1.805730676096573e-06,0.0002232350616614442,-2.390354580938947e-05,0.00025473811948728553,4.918045137802807e-06,0.00025590442784398555
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4200.0,2026-02-11T04:27:00Z,0.0002725291778915562,3.4610820875968784e-05,-1.6808456848593778e-06,0.0002747232916339133,-4.1032954811726086e-05,0.00031215696694175676,6.108011665895141e-06,0.00031490154524449205
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4260.0,2026-02-11T04:28:00Z,0.00026737598091131076,5.526362656382844e-05,-1.2685177352977917e-06,0.0002730303879177493,-6.467271163046462e-05,0.00030594904387726274,6.224587468725562e-06,0.00031277167801481686
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4320.0,2026-02-11T04:29:00Z,0.00022202630134415813,5.320089258020744e-05,-1.108219294110313e-06,0.00022831391024180178,-6.199307733822934e-05,0.00025374879975004205,5.469348932085616e-06,0.0002612690352686126
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4380.0,2026-02-11T04:30:00Z,0.0004264966264599934,0.0001735515979817137,3.5925040720030665e-07,0.0004604559247144254,-0.00020098767095078074,0.00048794257523354645,1.0082174678460731e-05,0.0005278121359404419
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4440.0,2026-02-11T04:31:00Z,-0.00038967755244811997,-0.0002052156560239382,-3.4510918567320914e-06,0.0004404247613319399,0.00023780000191209183,-0.0004476286008525676,-7.236378163355539e-06,0.0005069246200171592
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4500.0,2026-02-11T04:32:00Z,-0.0027943397071794607,-0.0013609724192065187,-1.548403361084638e-05,0.0031081859790330277,0.0015759979987706174,-0.003203777687588172,-5.8690156901075596e-05,0.0035709110459564626
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4560.0,2026-02-11T04:33:00Z,0.0004989260560250841,0.00027046644390793517,2.01866612314916e-06,0.0005675239040550331,-0.0003121511937820287,0.0005706155548068637,1.2283417338831981e-05,0.0006505315991622623
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4620.0,2026-02-11T04:34:00Z,0.00017495449355919845,0.00013394492270890623,8.091234349194565e-07,0.0002203428506141813,-0.00015378542883581758,0.0001992628284597231,5.527404922656132e-06,0.0002517661318230956
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4680.0,2026-02-11T04:35:00Z,0.00018912305677076802,0.00014292163541540504,1.017113504531153e-06,0.00023705518132286033,-0.00016411760839218914,0.0002156355094484752,5.940151148742245e-06,0.0002710508212773857
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4740.0,2026-02-11T04:36:00Z,0.00030627325031673536,0.0003111399564659223,3.6321097240943345e-06,0.00043660573586502675,-0.0003575051366055959,0.00034925662362184084,8.945760798795277e-06,0.0004998701216109874
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4800.0,2026-02-11T04:37:00Z,-0.00017263573681702837,-0.00022602944227401167,-3.936150960726081e-06,0.0002844431396350502,0.00026055602120322874,-0.0001971942609202415,-2.3410579030880285e-06,0.0003267728527237893
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4860.0,2026-02-11T04:38:00Z,-0.0003924715201719664,-0.00034229469747515395,-5.111687073622306e-06,0.0005207933212037575,0.00039594016953969913,-0.0004490594562867045,-7.035011462264151e-06,0.0005987257339733365
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4920.0,2026-02-11T04:39:00Z,0.0007908656698418781,0.0009918244359141681,1.409840422184061e-05,0.0012686145925427876,-0.0011391483312195305,0.0009016876134637641,2.119052155968859e-05,0.001452979184640369
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4980.0,2026-02-11T04:40:00Z,-0.0013262870197650045,-0.0021342725631257053,-3.2604887678644445e-05,0.0025130100897546833,0.0024535475873221912,-0.0015104850703551165,-3.157291095234882e-05,0.002881398577032732
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,5040.0,2026-02-11T04:41:00Z,-6.253594619920477e-05,5.380115908337757e-06,1.736992771839141e-07,6.276719195292933e-05,-3.7996272794771357e-06,-7.16262604782969e-05,1.0497713809343168e-06,7.173465255732415e-05
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,5100.0,2026-02-11T04:42:00Z,0.00048653055273462087,0.0009420796232006978,1.4617100418945483e-05,0.001060395989627876,-0.0010796470384377699,0.0005534968039455634,1.529136539613063e-05,0.0012133549626721272
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,5160.0,2026-02-11T04:43:00Z,-0.0007649932740605436,-0.001991869339690311,-3.154421079898384e-05,0.0021339524861137644,0.0022860735526819553,-0.0008673488594013179,-1.9749230029120213e-05,0.002445161827827231
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,5220.0,2026-02-11T04:44:00Z,-0.0004218181857140735,-0.001467528363718884,-2.3504149737618718e-05,0.0015271288502197273,0.0016834791338737887,-0.0004764508787502564,-1.106149893903563e-05,0.0017496370454494587
gmat_d01_low_350km_i1_feb_6h_g20,numerical_gravity_2x0,EarthMJ2000Eq,5280.0,2026-02-11T04:45:00Z,-0.0003924187694792636,-0.002021733052970376,-3.294865535963254e-05,0.0020597287787479553,0.002317073199975539,-0.00044087045125706936,-1.2421355610747753e-05,0.0023586753186718395
