reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,0.0,2026-02-11T03:17:00Z,0.0,-1.4210854715202004e-11,-3.552713678800501e-12,1.464821375527116e-11,3.469446951953614e-10,0.0,-2.220446049250313e-10,4.1191555942998253e-10
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,60.0,2026-02-11T03:18:00Z,-0.00011096926755271852,0.0008409820111410227,9.752881169333705e-06,0.0008483277904767055,-0.0010509758618937326,0.0009630589659082034,-2.0035140213536806e-05,0.0014256346800435337
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,120.0,2026-02-11T03:19:00Z,3.536479198373854e-05,-0.0001315643203270156,-3.134879023036774e-07,0.00013623486033254321,0.00024181656677058072,-0.00038340708385931066,3.840816553690729e-06,0.00045331114677449785
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,180.0,2026-02-11T03:20:00Z,-1.3383214536588639e-05,-5.250058165984228e-06,-2.0346440088303552e-06,1.451941177600678e-05,-0.0001355899836852359,0.0003767395284626218,9.472422846101836e-07,0.00040039756898606034
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,240.0,2026-02-11T03:21:00Z,0.00032394200388807803,-0.001053146206686506,-1.7706204502587752e-05,0.0011019840580603186,0.0013384937602722857,0.00011458300974709346,-1.2573275753879898e-06,0.0013433898887825447
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,300.0,2026-02-11T03:22:00Z,-0.00020088373275939375,0.0006475734153355006,1.684206551999523e-05,0.0006782250787958317,-0.00012086553979884229,-0.0011030101276787718,-2.5586421870116283e-05,0.0011099074220208285
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,360.0,2026-02-11T03:23:00Z,0.0006037671482772566,-0.0025433319024159573,-3.25897460129454e-05,0.002614217670112956,0.008097193138212333,0.0004842766188062342,-0.0003368112733159734,0.008118651513328308
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,420.0,2026-02-11T03:24:00Z,-0.0006046284397598356,0.0021636960809701122,3.482502819451838e-05,0.0022468575975260617,0.0010842571285252234,0.003370359102916609,-0.00029038429993910597,0.0035523593631587636
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,480.0,2026-02-11T03:25:00Z,0.0007761682354612276,-0.0010312842277926393,-2.300048151937517e-05,0.0012909350527361859,0.00023021584638627246,0.0014792407299069055,5.353772980498661e-05,0.0014980049270464813
gmat_d01_low_350km_i1_feb_6h_g2020,numerical_gravity_20x20,EarthMJ2000Eq,540.0,2026-02-11T03:26:00Z,-0.0004725307007902302,0.0007160374480008613,1.3118167885295406e-05,0.0008580017345306238,-0.0013374137353139304,-0.00025361757138853136,2.2048210479574948e-05,0.0013614270070439795
