model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,0.0,2026-09-10T00:00:00Z,4549.3815018511405,-2048.517252889821,4893.59726457061,2.406728909295372,7.0838432311401425,0.7515265996190018,6988.604236368344,7.519173571353637
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,60.0,2026-09-10T00:01:00Z,4684.144996714703,-1619.4883805600616,4928.368398653009,2.083839812570848,7.212110661090683,0.40712908502493883,6989.475805656534,7.518156864827073
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,120.0,2026-09-10T00:02:00Z,4799.269845783186,-1183.6696104505395,4942.420973764979,1.7523300615919843,7.310100105357343,0.061142650461131355,6990.106571523775,7.517443888637268
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,180.0,2026-09-10T00:03:00Z,4894.279186189621,-742.8896105108045,4935.701923231184,1.4135502929447163,7.377431308901593,-0.28502347829085023,6990.494059847404,7.517037683251466
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,240.0,2026-09-10T00:04:00Z,4968.778005521523,-298.99636866017426,4908.242738266375,1.0688774844376439,7.413840660617958,-0.6299606825708857,6990.6366286891935,7.516939728330608
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,300.0,2026-09-10T00:05:00Z,5022.4545898836395,146.14982768888254,4860.159296407935,0.71971053649204,7.4191818869560615,-0.9722654525295062,6990.53347506735,7.517149941184955
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,360.0,2026-09-10T00:06:00Z,5055.081705851766,590.6834475584054,4791.651420275275,0.3674658186568391,7.393426540259109,-1.3105438763449297,6990.184641444226,7.517666684943814
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,420.0,2026-09-10T00:07:00Z,5066.51751389544,1032.7407954632718,4703.002167085321,0.01357267017658071,7.336664280874636,-1.643416127498683,6989.591021857615,7.518486786299503
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,480.0,2026-09-10T00:08:00Z,5056.706210174392,1470.467101074014,4594.576848746676,-0.34053115664133404,7.249102947136115,-1.9695209596975625,6988.754367581981,7.519605562628202
numerical_gravity_2x0,2026-09-10T00:00:00Z,EarthMJ2000Eq,540.0,2026-09-10T00:09:00Z,5025.678392949043,1902.0236064587004,4466.821781823086,-0.693404121052394,7.131068402512604,-2.2875202174922182,6987.677292165846,7.5210168582341135
