model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,0.0,2026-09-10T00:00:00Z,4549.3815018511405,-2048.517252889821,4893.59726457061,2.406728909295372,7.0838432311401425,0.7515265996190018,6988.604236368344,7.519173571353637
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,60.0,2026-09-10T00:01:00Z,4684.144710020706,-1619.4883280877789,4928.368252172713,2.083830341314262,7.212112079418291,0.4071243183568017,6989.4754980793405,7.518155342108238
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,120.0,2026-09-10T00:02:00Z,4799.268723192974,-1183.6694746128233,4942.420414825058,1.7523118093587675,7.310101222217773,0.06113376386482346,6990.105382569566,7.517440647811744
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,180.0,2026-09-10T00:03:00Z,4894.276727527037,-742.8894487728604,4935.70071934996,1.413524168584637,7.377430881467706,-0.2850360382492562,6990.491471255975,7.517032827459722
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,240.0,2026-09-10T00:04:00Z,4968.773767015522,-298.99630212104813,4908.240675276854,1.0688444346321277,7.413837782597775,-0.6299767582007041,6990.632164754906,7.516933537553158
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,300.0,2026-09-10T00:05:00Z,5022.448182742985,146.14962933117317,4860.156160962343,0.7196714348629915,7.419175816656976,-0.9722851652466927,6990.526687699016,7.517142756073231
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,360.0,2026-09-10T00:06:00Z,5055.072790319337,590.6827712447016,4791.646985383795,0.36742142404864275,7.393416553926626,-1.3105675405984731,6990.175096820528,7.5176588191535085
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,420.0,2026-09-10T00:07:00Z,5066.505792426572,1032.7393829119933,4702.996184204333,0.013523634971950513,7.3366495862717045,-1.643444125200158,6989.578291023713,7.518478478595156
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,480.0,2026-09-10T00:08:00Z,5056.6914219414975,1470.4646437940944,4594.569047607749,-0.3405842551623027,7.249082664779726,-1.9695536136714649,6988.738021890676,7.519596967444514
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,540.0,2026-09-10T00:09:00Z,5025.660310304719,1902.0197413028557,4466.811877125282,-0.693460749947153,7.131041598263268,-2.2875576928190156,6987.656903176156,7.5210080631424585
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,600.0,2026-09-10T00:10:00Z,4973.529575654982,2325.588944598678,4320.25046905719,-1.043665248897591,6.982969884756362,-2.596145614519608,6986.338418266273,7.522704142458359
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,660.0,2026-09-10T00:11:00Z,4900.50262550581,2739.3866477915235,4155.48832281624,-1.3897628465406624,6.805428057904542,-2.8940387900232625,6984.786925150254,7.524676228190718
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,720.0,2026-09-10T00:12:00Z,4806.8686690864215,3141.66436510824,3973.2045732434876,-1.7303292107361656,6.599092738188348,-3.1799953952479956,6983.007659001856,7.526914032891268
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,780.0,2026-09-10T00:13:00Z,4693.001934614521,3530.717660091563,3774.151646416387,-2.0639555405231387,6.364755381282181,-3.4528149820500316,6981.006732823397,7.5294060082509695
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,840.0,2026-09-10T00:14:00Z,4559.360586571956,3904.8929903212197,3559.152638611311,-2.3892536095819237,6.103320710868139,-3.7113430953826834,6978.791136663958,7.532139409374798
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,900.0,2026-09-10T00:15:00Z,4406.485337575204,4262.594448075621,3329.098418025511,-2.7048609044658596,5.815804812066587,-3.9544758975027903,6976.3687356625815,7.535100380784269
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,960.0,2026-09-10T00:16:00Z,4234.997748923647,4602.290375512557,3084.944448895424,-3.0094458643562016,5.503332847962624,-4.181164796000825,6973.748266656502,7.538274066208503
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,1020.0,2026-09-10T00:17:00Z,4045.5982137381166,4922.5198303341185,2827.7073381170135,-3.301713220223139,5.167136350476284,-4.390421062429659,6970.939332476972,7.541644738280609
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,1080.0,2026-09-10T00:18:00Z,3839.063617134111,5221.898874807839,2558.461105664528,-3.5804094171021617,4.808550032720679,-4.581320414732854,6967.952392512479,7.545195938721531
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,1140.0,2026-09-10T00:19:00Z,3616.244669341913,5499.126657966952,2278.3331821309653,-3.844328086813789,4.429008075803961,-4.75300752302719,6964.798747825064,7.5489106160130905
numerical_gravity_8x8,2026-09-10T00:00:00Z,EarthMJ2000Eq,1200.0,2026-09-10T00:20:00Z,3378.062910099793,5752.991258413679,1988.50013946335,-4.09231552401068,4.0300398585963135,-4.904700388452736,6961.490519179198,7.552771247060394
