reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,600.0,2026-09-10T00:10:00Z,-4.7242792788892984e-05,-0.0005476899787026923,7.688959158258513e-05,0.0005550749530789392,0.00043415804285018567,-6.576961197879427e-06,0.0004236651029998484,0.0006066535931567324
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,660.0,2026-09-10T00:11:00Z,0.0006084646884119138,-0.0033171495488204528,0.0013433946151053533,0.0036302092912362505,0.002775843555014035,0.0014500187717203517,0.002382653629950937,0.003935085793292534
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,720.0,2026-09-10T00:12:00Z,0.0003184168235748075,-0.0009768518793862313,0.000531589648744557,0.0011568130455904462,0.0008442713195222495,0.0006274181174603655,0.0006816396336262187,0.0012534273593692755
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,780.0,2026-09-10T00:13:00Z,0.0010164303603232838,-0.0032629109227855224,0.0017294069039053284,0.003830217566496113,0.0028143483099540845,0.0020490995567001846,0.0022838464452945573,0.0041635705816876565
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,840.0,2026-09-10T00:14:00Z,-7.733433449175209e-06,2.009892341447994e-05,-1.2167220120318234e-05,2.4734873373240235e-05,-9.343636975245317e-06,-1.7908341476413625e-05,-6.221245740789527e-06,2.113566050371504e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,900.0,2026-09-10T00:15:00Z,0.0006063546607038006,-0.0012312520993873477,0.0008699539648659993,0.0016249515709057438,0.0011103753472241351,0.0011134719812844196,0.0008311626942258954,0.0017786468702644207
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,960.0,2026-09-10T00:16:00Z,0.0014799625205341727,-0.0027722917366190813,0.0020708721422124654,0.003763562403428957,0.002507924534711492,0.0026805437869370508,0.0018411814295404838,0.004106695693861358
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1020.0,2026-09-10T00:17:00Z,-1.0593339538900182e-05,1.5789737517479807e-05,-1.4149463822832331e-05,2.3701096597646622e-05,-1.1754153206311457e-05,-5.298872451930947e-06,-1.0901501923399337e-05,1.688433922441604e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1080.0,2026-09-10T00:18:00Z,0.0008267220437119249,-0.0010358171493862756,0.0010407070476503577,0.0016850690382150682,0.0009821663482512122,0.0014222143462916392,0.0006363736204662018,0.001841824032653537
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1140.0,2026-09-10T00:19:00Z,0.0017246479728783015,-0.002090664565912448,0.0021554751583607867,0.003462854619504778,0.001990308806654184,0.00293712965060422,0.0012776766311617394,0.0037710101172126914
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1200.0,2026-09-10T00:20:00Z,0.0007000371624599211,-0.0005870506356586702,0.0008155641353368992,0.0012246735632404297,0.0005900426813809645,0.001148414696672262,0.0003157598627012703,0.0013291768024898743
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1260.0,2026-09-10T00:21:00Z,0.0021412656678876374,-0.001854082256613765,0.0025084430035349214,0.003783507100131778,0.0018747776664440607,0.003513039192881706,0.0010339595846176053,0.0041140379302995
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1320.0,2026-09-10T00:22:00Z,9.221957952831872e-05,-4.480898496694863e-05,9.985478754970245e-05,0.00014311979100999395,4.601741210308319e-05,0.000135417899116419,1.432276519608422e-05,0.00014373848204510782
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1380.0,2026-09-10T00:23:00Z,0.0006334225872706156,-0.000363538674719166,0.0006999712240940426,0.001011604792713479,0.000406422451249,0.0010028040620113643,0.00016911094746774324,0.0010951683469764709
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1440.0,2026-09-10T00:24:00Z,0.0013617550393973943,-0.0006470936568803154,0.001474708142268355,0.0021089976512484597,0.0007748717223421409,0.0021410442307967514,0.00027058888463216135,0.00229297076492484
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1500.0,2026-09-10T00:25:00Z,0.0012524333214969374,-0.0004422663550940342,0.0013216613297117874,0.001873760236556306,0.0005978080253044027,0.0019510402182731923,0.0001403677174494078,0.0020453937187103637
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,1560.0,2026-09-10T00:26:00Z,0.0013200319699535612,-0.00034075674193445593,0.0013645569936215907,0.0019288896670662267,0.0005332099206611929,0.002050546177301271,5.4081183975540625e-05,0.002119428512405306
