model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,0.0,2026-03-23T14:45:00Z,5356.043338843562,-2889.3917345207337,-3239.700524294992,3.256128467499268,6.834522261799636,-0.6057377838407526,6894.305210113958,7.59473405766563
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,60.0,2026-03-23T14:46:00Z,5539.542308894025,-2473.293924577414,-3268.9056729186154,2.858184392560185,7.030382547752851,-0.36735919921385835,6891.259400705941,7.5980556441019536
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,120.0,2026-03-23T14:47:00Z,5698.764221966989,-2046.3573911367134,-3283.7450189338792,2.4471802751309846,7.195668911863617,-0.12705060489383302,6888.140066752704,7.601479082675593
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,180.0,2026-03-23T14:48:00Z,5832.977770115689,-1610.441240592697,-3284.134008669773,2.0248695036532127,7.329580354684049,0.11414451869346422,6884.960918042087,7.604990049549238
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,240.0,2026-03-23T14:49:00Z,5941.558623555512,-1167.448747489282,-3270.0509996215615,1.5930634918884727,7.431446342526838,0.35517332793427503,6881.735899850207,7.608573724681868
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,300.0,2026-03-23T14:50:00Z,6023.992703971395,-719.3193982471113,-3241.5376925434853,1.1536246788818378,7.5007310074046405,0.5949779558015365,6878.479127421652,7.612214809965391
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,360.0,2026-03-23T14:51:00Z,6079.879027368408,-268.02069710271496,-3198.69930036801,0.7084591850606975,7.5370368697114385,0.8324999416616777,6875.2048184533705,7.615897540352887
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,420.0,2026-03-23T14:52:00Z,6108.9320966367895,184.46023651236885,-3141.7044490179037,0.2595091506561966,7.540108064815823,1.0666847363258418,6871.927224960422,7.619605695512429
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,480.0,2026-03-23T14:53:00Z,6110.9838254433835,636.1252489164174,-3070.784805915066,-0.19125522207985102,7.50983305804436,1.29648627253174,6868.6605660331215,7.6233226203888265
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,540.0,2026-03-23T14:54:00Z,6085.984976173331,1084.973880260986,-2986.2344324462792,-0.6418439073009233,7.446246831127332,1.5208715952088177,6865.418962931821,7.627031262590062
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,600.0,2026-03-23T14:55:00Z,6034.006095419326,1529.0122073934808,-2888.4088569103633,-1.0902555640901637,7.349532517204779,1.7388255479149608,6862.216377716029,7.630714232793792
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,660.0,2026-03-23T14:56:00Z,5955.237931065459,1966.2617674978724,-2777.7238647018776,-1.534486306681442,7.22002245217548,1.9493555108115832,6859.066556205661,7.634353891642853
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,720.0,2026-03-23T14:57:00Z,5849.991315558184,2394.768526262356,-2654.65400287986,-1.9725387257974931,7.058198599590981,2.151496181144509,6855.982975583371,7.637932463272918
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,780.0,2026-03-23T14:58:00Z,5718.696500779926,2812.611851462184,-2519.730797021235,-2.4024311434342596,6.8646922969615085,2.3443143797915034,6852.978796441396,7.641432172191463
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,840.0,2026-03-23T14:59:00Z,5561.901931329132,3217.9134495244552,-2373.540679520349,-2.822207071822724,6.640283265682991,2.5269138580330837,6850.066818629657,7.644835397225726
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,900.0,2026-03-23T15:00:00Z,5380.272445198208,3608.8462191393855,-2216.722630346308,-3.2299448325419924,6.3858978266627595,2.6984400687619656,6847.259439939836,7.648124834136859
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,960.0,2026-03-23T15:01:00Z,5174.586893959083,3983.6429726628635,-2049.9655336918745,-3.623767275869506,6.102606269986004,2.8580848574934032,6844.568616509293,7.651283657581143
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4945.735178613914,4340.604973298544,-1874.005256830814,-4.001851525740742,5.791619339324744,3.005091022234923,6842.005823867207,7.6542956735176375
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1080.0,2026-03-23T15:03:00Z,4694.714702109885,4678.110234182636,-1689.6214606590572,-4.36243866426127,5.454283808829899,3.138756688515651,6839.582017761807,7.6571454548289335
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1140.0,2026-03-23T15:04:00Z,4422.626244906483,4994.6215247376895,-1497.6341546026456,-4.703843263051839,5.092077149733996,3.2584394469874502,6837.307594261139,7.6598184555435225
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1200.0,2026-03-23T15:05:00Z,4130.669275613254,5288.694030083395,-1298.9000116086881,-5.024462667374526,4.7066013032643115,3.3635602055835068,6835.1923490485715,7.662301102169936
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,3820.1367142743197,5558.982610813159,-1094.3084616153672,-5.322785942543154,4.29957559338703,3.4536067152129664,6833.245436264724,7.664580863736029
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,3492.409171105133,5804.248612865014,-884.7775841199729,-5.597402399264492,3.8728288257649734,3.52813673595233,6831.47532760866,7.666646304646143
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,3148.9486882245833,6023.366180268524,-671.2498222158072,-5.847009623479518,3.428290627560103,3.5867808181817873,6829.889772646313,7.66848712600832
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,2791.292016121444,6215.328026970312,-454.6875418172628,-6.07042094511884,2.9679820869081026,3.6292446789161987,6828.495761351091,7.670094201415418
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1500.0,2026-03-23T15:10:00Z,2421.043460299594,6379.25062752696,-236.0684608606769,-6.266572287505662,2.4940057524956094,3.6553111570700665,6827.29948981848,7.671459612291264
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1560.0,2026-03-23T15:11:00Z,2039.8673368781604,6514.378790106143,-16.38097419681432,-6.434528344232363,2.0085350545974046,3.6648417326439486,6826.3063298802235,7.672576686068701
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1620.0,2026-03-23T15:12:00Z,1649.4800790134886,6620.089578970983,203.38059920520928,-6.573488033374628,1.5138032110060586,3.6577775945478974,6825.520803044675,7.673440038062999
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1680.0,2026-03-23T15:13:00Z,1251.6420389581845,6695.895557548487,422.2208191853482,-6.682789180821369,1.0120916857348017,3.6341402411483874,6824.946558870517,7.6740456154476115
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1740.0,2026-03-23T15:14:00Z,848.1490334057794,6741.447327456818,639.1479489406609,-6.761912386662478,0.505718275490885,3.5940315979233484,6824.5863576026995,7.674390739722364
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1800.0,2026-03-23T15:15:00Z,440.82368243018453,6756.535343631886,853.1787718030065,-6.810484032377879,-0.0029750919951760657,3.5376336388965286,6824.44205671009,7.674474142864691
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1860.0,2026-03-23T15:16:00Z,31.506594686208942,6741.090991028493,1063.343370187625,-6.828278393002109,-0.5116347541101609,3.465207503356969,6824.514600889664,7.674295992159428
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1920.0,2026-03-23T15:17:00Z,-377.9525465800518,6695.186914251024,1268.689836352066,-6.81521882781686,-1.0179078020223093,3.377092106669179,6824.804015141205,7.673857899477588
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,1980.0,2026-03-23T15:18:00Z,-785.703940921855,6619.036597762559,1468.2888847990996,-6.771378035025491,-1.519454554623599,3.273702253051968,6825.3094006444035,7.673162912282628
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,2040.0,2026-03-23T15:19:00Z,-1189.9066152195157,6512.9932008157075,1661.2383369216795,-6.696977369273913,-2.0139609092334227,3.155526267934326,6826.028933345735,7.67221548551074
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,2100.0,2026-03-23T15:20:00Z,-1588.7372994240468,6377.54765769074,1846.6674498246846,-6.592385234508015,-2.4991504635143627,3.023123176637229,6826.959865338295,7.671021435282561
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,2160.0,2026-03-23T15:21:00Z,-1980.3991787315672,6213.326059977406,2023.7410630977192,-6.458114577296031,-2.972796309637217,2.877119463602309,6828.098529252702,7.6695878767972525
numerical_gravity_8x8,2026-03-23T14:45:00Z,EarthMJ2000Eq,2220.0,2026-03-23T15:22:00Z,-2363.130469246466,6021.086343313057,2191.663539533063,-6.294819516587314,-3.4327324107391917,2.7182054515206144,6829.440345945677,7.667923149512143
