model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4945.725650584186,4340.603059910228,-1873.9977516157417,-4.001865177345922,5.79161188279938,3.0050975398746074,6841.995667026489,7.654299727786815
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1080.0,2026-03-23T15:03:00Z,4694.70438717026,4678.107855250344,-1689.6135665626884,-4.362451194124788,5.45427590878462,3.13876311199351,6839.571360296151,7.657149599131538
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1140.0,2026-03-23T15:04:00Z,4422.615208272462,4994.618685801738,-1497.6258775332499,-4.7038549393275275,5.092069884964338,3.2584458323935586,6837.296568532039,7.659823512734459
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1200.0,2026-03-23T15:05:00Z,4130.657530077554,5288.690788457385,-1298.891343573983,-5.024474925914744,4.706595087082899,3.3635669163258513,6835.181095560805,7.662308268106984
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,3820.1241732766566,5558.97900058628,-1094.299376330731,-5.322800384363313,4.299569181121629,3.4536138738437807,6833.234033256122,7.6645905216544605
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,3492.395690858706,5804.2445553729185,-884.7680712832497,-5.59741908664264,3.8728199775522154,3.5281436379246394,6831.463756770354,7.666657194623155
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,3148.934186006455,6023.361484215901,-671.2399357588871,-5.847026551866834,3.4282781957485455,3.5867861487181667,6829.877973192004,7.668496968918822
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,2791.2765563712924,6215.322504879614,-454.6774083492884,-6.070435605736137,2.967967394111633,3.629247515880488,6828.483740880855,7.670101461351313
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1500.0,2026-03-23T15:10:00Z,2421.027214476669,6379.244225667794,-236.0582291636359,-6.266583920715832,2.4939915681744393,3.6553117268161763,6827.287393358246,7.671464775236817
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,1560.0,2026-03-23T15:11:00Z,2039.8504475229963,6514.371600678762,-16.370751163739605,-6.434538569605019,2.008523063110046,3.664841053719829,6826.294397510512,7.672581798052716
