model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,0.0,2026-03-23T14:45:00Z,5356.043338843562,-2889.3917345207337,-3239.700524294992,3.256128467499268,6.834522261799636,-0.6057377838407526,6894.305210113958,7.59473405766563
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,60.0,2026-03-23T14:46:00Z,5539.542298038131,-2473.2939280173887,-3268.905717887171,2.858184133708622,7.03038255744905,-0.36736066441459664,6891.259414545117,7.598055626542009
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,120.0,2026-03-23T14:47:00Z,5698.76419943017,-2046.357374008326,-3283.7451871177623,2.4471801810779326,7.195669721731831,-0.127053155472564,6888.140123196124,7.601479861660124
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,180.0,2026-03-23T14:48:00Z,5832.977748025939,-1610.4411320762815,-3284.134346013531,2.024869577779518,7.329582695799905,0.11414156307991907,6884.961034858121,7.604992281258984
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,240.0,2026-03-23T14:49:00Z,5941.558601939937,-1167.4484402793257,-3270.051505311582,1.593063339497551,7.431450666680078,0.35517081989285026,6881.736069364156,7.6085777991852215
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,300.0,2026-03-23T14:50:00Z,6023.992649950422,-719.3187705962074,-3241.5383136148316,1.153623624165117,7.500737324076725,0.5949767511356178,6878.479307159514,7.612220780128584
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,360.0,2026-03-23T14:51:00Z,6079.878863645225,-268.01964192774716,-3198.699936887697,0.7084564583837691,7.537044678719298,0.8325007217210145,6875.204928676991,7.615905100124513
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,420.0,2026-03-23T14:52:00Z,6108.9317023591575,184.46178188689396,-3141.7049693013937,0.25950410611594993,7.540116403635365,1.0666878569487153,6871.927153804724,7.619614212387921
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,480.0,2026-03-23T14:53:00Z,6110.9830498480505,636.1272792245234,-3070.7850692114826,-0.19126290607978053,7.5098406585102,1.2964916706101537,6868.660181738208,7.623331218530158
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,540.0,2026-03-23T14:54:00Z,6085.983662620996,1084.9763107717981,-2986.234314954733,-0.6418540889276227,7.4462523564993175,1.5208787733433005,6865.418131508001,7.627038945183837
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,600.0,2026-03-23T14:55:00Z,6034.004111084556,1529.0148778779928,-2888.4082761956515,-1.090267592634372,7.349534832560756,1.7388336426562574,6862.214983469486,7.6307200260136545
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,660.0,2026-03-23T14:56:00Z,5955.235196162749,1966.2644620350966,-2777.722797741335,-1.5344990838124004,7.220020872646129,1.9493634335769083,6859.064522029932,7.634356989022299
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,720.0,2026-03-23T14:57:00Z,5849.987825864814,2394.771005938371,-2654.6524940813392,-1.9725508644015703,7.058193064018414,2.1515028063627,6855.980279871135,7.637932348966938
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,780.0,2026-03-23T14:58:00Z,5718.692338396925,2812.613894242911,-2519.7289543996,-2.4024411944651742,6.8646834286410865,2.344318745159313,6852.9754839024245,7.641428704583203
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,840.0,2026-03-23T14:59:00Z,5561.89726086901,3217.9148899195484,-2373.5386594478978,-2.8222137751270284,6.640272304102383,2.5269153389795296,6850.063003149815,7.644828840171371
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,900.0,2026-03-23T15:00:00Z,5380.267495443163,3608.846980080003,-2216.7206134615412,-3.2299473421926805,6.385886439992459,2.698438493946312,6847.255298752933,7.6481158309369475
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,960.0,2026-03-23T15:01:00Z,5174.58192790959,3983.6430833451163,-2049.9636962301915,-3.623765315276016,6.10259628212327,2.8580805434819525,6844.564376203475,7.651273151300529
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4945.730457155047,4340.6045693345195,-1874.003742497641,-4.001845441681001,5.791612422535204,3.0050847211154577,6842.00173991895,7.654284785206824
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1080.0,2026-03-23T15:03:00Z,4694.7104477932435,4678.109539727242,-1689.6203580358117,-4.362429369042399,5.454281199906493,3.1387494589200937,6839.578350205159,7.6571353372790965
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1140.0,2026-03-23T15:04:00Z,4422.622612331218,4994.620819647816,-1497.633483996303,-4.7038320760093555,5.092079442766748,3.2584324733859393,6837.304582622433,7.659810143492997
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1200.0,2026-03-23T15:05:00Z,4130.6663336122365,5288.69360793683,-1298.899723457022,-5.024451086278029,4.706608356762379,3.3635545998826757,6835.190189736213,7.6622953798935365
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,3820.1344428531347,5558.982735229282,-1094.3084464154397,-5.322775388268145,4.2995865670200155,3.453603336875066,6833.244265204211,7.664578167761527
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,3492.407473317614,5804.249479740926,-884.7776917916549,-5.597393980910642,3.8728423372359786,3.528136061803812,6831.475210132121,7.666646673560914
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,3148.9474144596998,6023.36789229248,-671.2498872470717,-5.847003965566504,3.428304998257188,3.5867828821039605,6829.890701618994,7.668490201974548
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,2791.29099614559,6215.3305844092265,-454.6874097482356,-6.070418105191223,2.9679956303288,3.629249087240321,6828.497663413215,7.670099280369123
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1500.0,2026-03-23T15:10:00Z,2421.0425372213044,6379.253936325832,-236.06801175901597,-6.266571774605637,2.4940170545394627,3.6553171708997025,6827.302238610757,7.671465733123752
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1560.0,2026-03-23T15:11:00Z,2039.8663971370302,6514.382685389394,-16.38013967745851,-6.434529230179455,2.008543199939536,3.66484839656089,6826.309764348948,7.672582744410912
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1620.0,2026-03-23T15:12:00Z,1649.4790734652606,6620.093859652035,203.38182740102698,-6.573489133354455,1.5138079229731398,3.657783884493612,6825.524748480469,7.6734449082303655
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1680.0,2026-03-23T15:13:00Z,1251.6409918608526,6695.900026320157,422.2223893567814,-6.68278927012954,1.012093364893496,3.6341452037077686,6824.950848251939,7.674048264759098
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1740.0,2026-03-23T15:14:00Z,848.1480382174074,6741.451830102742,639.1497571061415,-6.761910417724044,0.5057179403964479,3.594034458340105,6824.590851057409,7.674390322383911
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1800.0,2026-03-23T15:15:00Z,440.8228853989921,6756.539802279201,853.1806745564272,-6.810479319884824,-0.002975943464428185,3.5376338642564233,6824.446657386306,7.674470065115389
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1860.0,2026-03-23T15:16:00Z,31.506168908629064,6741.095427377878,1063.3451999025874,-6.828270743406329,-0.511634335129903,3.465204818074069,6824.519266135168,7.6742879454283175
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1920.0,2026-03-23T15:17:00Z,-377.9524328460202,6695.191460598647,1268.6914160364631,-6.815208600050249,-1.0179042483754748,3.3770864671750216,6824.808762499641,7.673845862918825
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,1980.0,2026-03-23T15:18:00Z,-785.7031574338002,6619.041495402257,1468.290040538933,-6.771366129821577,-1.5194461296230581,3.273693795391592,6825.314308704341,7.673147129496915
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2040.0,2026-03-23T15:19:00Z,-1189.9051002782658,6512.998786901358,1661.2389067790905,-6.696965153120716,-2.0139461804952585,3.1555152447265775,6826.034137860971,7.672196422130135
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2100.0,2026-03-23T15:20:00Z,-1588.7350841683724,6377.554342705705,1846.667289022423,-6.592374410307955,-2.4991284375491944,3.0231098985649827,6826.9655512663385,7.670999724406971
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2160.0,2026-03-23T15:21:00Z,-1980.3964024593297,6213.334298590901,2023.7400461128777,-6.458107017389335,-2.9727665169468724,2.877104256225057,6828.104919460516,7.669564258386663
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2220.0,2026-03-23T15:22:00Z,-2363.127384022352,6021.09660168485,2191.661560196766,-6.294817075619507,-3.432694939013112,2.7181886323009414,6829.447687359593,7.667898408338964
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2280.0,2026-03-23T15:23:00Z,-2735.2097305111774,5801.72702872599,2349.6794490510883,-6.103295480641806,-3.8768199558824015,2.5471132170262627,6830.988383757197,7.666011638048862
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2340.0,2026-03-23T15:24:00Z,-3094.976579451134,5556.234571288878,2497.08803281515,-5.8844649832439,-4.303129814410348,2.3646838358359696,6832.720635454473,7.663914403368215
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2400.0,2026-03-23T15:25:00Z,-3440.8202499399727,5285.746223662185,2633.231538253398,-5.639374558865026,-4.709704395896446,2.1717574474565797,6834.637186230764,7.661618061642302
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2460.0,2026-03-23T15:26:00Z,-3771.199631295135,4991.501212287165,2757.5070260533334,-5.369193146678412,-5.094724183630734,1.9692374202766727,6836.729920808507,7.659134779531445
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2520.0,2026-03-23T15:27:00Z,-4084.647178709778,4674.84470832358,2869.367029043733,-5.075202821475168,-5.456478518575349,1.7580686265255712,6838.9898938985125,7.656477440596116
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2580.0,2026-03-23T15:28:00Z,-4379.775483816176,4337.221067021434,2968.321891569453,-4.758791462819483,-5.793373112410728,1.5392323930180034,6841.407364338292,7.653659553829336
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2640.0,2026-03-23T15:29:00Z,-4655.283391935068,3980.1666391686686,3053.9418025501463,-4.421444986182103,-6.1039367955584485,1.3137413460102885,6843.971834259762,7.65069516411575
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2700.0,2026-03-23T15:30:00Z,-4909.961641657568,3605.3022009925958,3125.85851695783,-4.064739200153778,-6.3868274855361555,1.0826341861609075,6846.672093146315,7.647598765384541
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2760.0,2026-03-23T15:31:00Z,-5142.698006216805,3214.325049556361,3183.766762554834,-3.6903313525551433,-6.640837368053016,0.8469704277879451,6849.496266565936,7.644385217015694
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2820.0,2026-03-23T15:32:00Z,-5352.4819198233,2809.000810953236,3227.425330726806,-3.2999514264440375,-6.864897289607059,0.6078251346473716,6852.43186929927,7.6410696638660145
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2880.0,2026-03-23T15:33:00Z,-5538.408575733393,2391.1550085022654,3256.657852117123,-2.8953932448055597,-7.058080366020145,0.36628368238383097,6855.4658625215825,7.637667460111457
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,2940.0,2026-03-23T15:34:00Z,-5699.682486273044,1962.6644377284824,3271.3532595144793,-2.4785054401988744,-7.219604816385101,0.12343657567752042,6858.584714646874,7.634194096961471
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3000.0,2026-03-23T15:35:00Z,-5835.620498334927,1525.4483942059617,3271.465942062392,-2.0511823429083993,-7.348836036354363,-0.11962565403920868,6861.774465402263,7.630665134192695
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3060.0,2026-03-23T15:36:00Z,-5945.654260993725,1081.4597993860114,3257.015596347246,-1.6153548382623562,-7.445287928623088,-0.36181744657199916,6865.020792671357,7.627096135374338
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3120.0,2026-03-23T15:37:00Z,-6029.332144834672,632.6762683561267,3228.0867812806937,-1.1729812407768587,-7.508623511898185,-0.6020630850750195,6868.309081626777,7.623502606614279
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3180.0,2026-03-23T15:38:00Z,-6086.320615357358,181.09116210601132,3184.8281849238206,-0.72603822968437,-7.538654832633476,-0.8393014228116114,6871.6244956634555,7.619899938639934
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3240.0,2026-03-23T15:39:00Z,-6116.405065395391,-271.29533465881883,3127.451612505881,-0.2765118872294291,-7.535342206373818,-1.0724904471833772,6874.95204864497,7.61630335203617
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3300.0,2026-03-23T15:40:00Z,-6119.490113878668,-722.4850707924211,3056.2307058715037,0.1736111221208103,-7.49879281769995,-1.300611665699685,6878.2766779832655,7.612727845487878
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3360.0,2026-03-23T15:41:00Z,-6095.599380455761,-1170.4906835031056,2971.499405449438,0.6223521966785726,-7.429258709505728,-1.5226743005680068,6881.583318086514,7.609188146910788
numerical_gravity_4x4,2026-03-23T14:45:00Z,EarthMJ2000Eq,3420.0,2026-03-23T15:42:00Z,-6044.874747487627,-1613.3442149836276,2873.6501665762785,1.0677492351654276,-7.327134193671171,-1.737719280534546,6884.856973728548,7.605698667394281
