model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,0.0,2026-03-23T14:45:00Z,5356.043338843562,-2889.3917345207337,-3239.700524294992,3.256128467499268,6.834522261799636,-0.6057377838407526,6894.305210113958,7.59473405766563
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,60.0,2026-03-23T14:46:00Z,5539.542386548117,-2473.2939661805763,-3268.9058148491267,2.858187105470057,7.030381415148053,-0.3673638526764383,6891.259545385218,7.598055841633945
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,120.0,2026-03-23T14:47:00Z,5698.76455691246,-2046.3574954880585,-3283.74556318396,2.447186167739146,7.195668215011704,-0.1270592061237263,6888.140634321585,7.601480463828366
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,180.0,2026-03-23T14:48:00Z,5832.978552283106,-1610.4413362307114,-3284.1351601836636,2.0248784468801957,7.329581563446722,0.11413309282232727,6884.962152342586,7.604993424240106
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,240.0,2026-03-23T14:49:00Z,5941.560017628838,-1167.4486847805629,-3270.0528870215494,1.5930747874867734,7.431450549933011,0.3551604683747313,6881.737989679601,7.608579598908185
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,300.0,2026-03-23T14:50:00Z,6023.994818879036,-719.3189789261708,-3241.5403578663263,1.153637197937451,7.500738713205321,0.59496512215247,6878.4821918066355,7.6122232970939505
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,360.0,2026-03-23T14:51:00Z,6079.881896847194,-268.01971377877146,-3198.702701403623,0.708471592652588,7.537047870572016,0.8324884474842503,6875.208899993593,7.615908325084053
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,420.0,2026-03-23T14:52:00Z,6108.9356748165965,184.46195812722718,-3141.708474046089,0.2595201736886763,7.5401214753989905,1.0666755567954196,6871.932292225822,7.619618056555674
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,480.0,2026-03-23T14:53:00Z,6110.987998509033,636.1278130030038,-3070.7892984351784,-0.1912465356162456,7.509847461617758,1.2964799087361607,6868.666524717984,7.623335509336345
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,540.0,2026-03-23T14:54:00Z,6085.98958805056,1084.9772961965386,-2986.239221713235,-0.6418379877967832,7.446260532816229,1.5208680191769157,6865.425674233189,7.62704342828273
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,600.0,2026-03-23T14:55:00Z,6034.010982723649,1529.0163821898518,-2888.4137890772763,-1.0902522171023308,7.349543852817226,1.7388242374946214,6862.223681399952,7.63072437388999
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,660.0,2026-03-23T14:56:00Z,5955.242960782324,1966.266516999505,-2777.728829324587,-1.5344847264924575,7.220030094767562,1.949355566755148,6859.074295200609,7.63436081612778
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,720.0,2026-03-23T14:57:00Z,5849.996418431263,2394.7736032244047,-2654.658950469891,-1.9725376224568185,7.0582018067644325,2.151496503528794,6855.991018785607,7.637935232883095
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,780.0,2026-03-23T14:58:00Z,5718.701694250076,2812.616985521081,-2519.735745055289,-2.4024289582795206,6.8646910540352,2.3443138702322424,6852.987056749029,7.641430212276639
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,840.0,2026-03-23T14:59:00Z,5561.907327891741,3217.9183919737006,-2373.5457064833477,-2.822202240195558,6.640278300739645,2.526911610155856,6850.075263982432,7.6448285580109046
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,900.0,2026-03-23T15:00:00Z,5380.278244802057,3608.850784729611,-2216.7278595715024,-3.229936044749116,6.385890498632411,2.6984355127992425,6847.268096207004,7.648113396807697
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,960.0,2026-03-23T15:01:00Z,5174.593361987772,3983.6470714589464,-2049.9711105375563,-3.623753689732362,6.102598355128248,2.8580778348939107,6844.57756226854,7.651268286903471
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1020.0,2026-03-23T15:02:00Z,4945.742613487029,4340.6086277366685,-1874.0113237612898,-4.00183289554121,5.791612759739095,3.0050817806325125,6842.015178266492,7.654277326495162
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1080.0,2026-03-23T15:03:00Z,4694.723398137887,4678.113579403249,-1689.6281349001338,-4.362415368819491,5.454280355347114,3.1387458032393094,6839.591923577497,7.657125260970354
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1140.0,2026-03-23T15:04:00Z,4422.636456458706,4994.624793397611,-1497.6415122366093,-4.703816236060909,5.092078249248868,3.2584276891883572,6837.318198825772,7.659797587715553
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1200.0,2026-03-23T15:05:00Z,4130.681187897021,5288.697525527672,-1298.9080804661517,-5.024433251576352,4.706607868220921,3.363548386175755,6835.203785847875,7.662280657277618
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1260.0,2026-03-23T15:06:00Z,3820.150424309748,5558.9866741956275,-1094.3172234565502,-5.322755702073024,4.29958797184637,3.4535955364366444,6833.257809697521,7.664561769657283
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1320.0,2026-03-23T15:07:00Z,3492.42468023699,5804.2535902615,-884.7869847822628,-5.597372929168487,3.8728468488014984,3.5281266782051732,6831.488702737643,7.666629264541424
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1380.0,2026-03-23T15:08:00Z,3148.9659052466473,6023.372395030783,-671.259787014216,-5.846982391582792,3.428313731500164,3.5867720800643417,6829.9041708714385,7.668472604332683
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1440.0,2026-03-23T15:09:00Z,2791.3107682746045,6215.335760797126,-454.69799278396664,-6.070397190585222,2.968009475177059,3.629237175617969,6828.511161971628,7.670082448911045
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1500.0,2026-03-23T15:10:00Z,2421.0635083796565,6379.260111450023,-236.07933249678297,-6.266552985546766,2.4940365578940327,3.6553045693109074,6827.315836577147,7.671450721161038
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1560.0,2026-03-23T15:11:00Z,2039.8883905873001,6514.390204345553,-16.39222520023835,-6.434514231149003,2.008568467807178,3.6648355882741637,6826.323540938648,7.672570662418767
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1620.0,2026-03-23T15:12:00Z,1649.5018094281581,6620.103058894407,203.36897951398643,-6.573479673863297,1.5138385530742064,3.65777135970437,6825.538782507826,7.67343687713278
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1680.0,2026-03-23T15:13:00Z,1251.6640863063321,6695.9112020896755,422.2088096193819,-6.682787052634072,1.0121284177671876,3.6341333984069775,6824.965207980133,7.674045366188718
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1740.0,2026-03-23T15:14:00Z,848.1710098892066,6741.465206406917,639.1354990602979,-6.761916957128497,0.5057559538673957,3.5940236946268707,6824.6055840151375,7.674393548516626
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1800.0,2026-03-23T15:15:00Z,440.84517123204233,6756.555501079035,853.1658063181474,-6.810495806266053,-0.0029368953251029256,3.537624298032646,6824.461780772934,7.67448027077747
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1860.0,2026-03-23T15:16:00Z,31.527147289118858,6741.1134435865215,1063.3297929296527,-6.8282979197992075,-0.5115965413724213,3.4651963995759947,6824.534758417672,7.674305805107902
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1920.0,2026-03-23T15:17:00Z,-377.93341221713024,6695.211644211243,1268.6755320272885,-6.815246666241344,-1.017870225496853,3.377078918776271,6824.824556749911,7.673871835084938
numerical_gravity_2x0,2026-03-23T14:45:00Z,EarthMJ2000Eq,1980.0,2026-03-23T15:18:00Z,-785.6867389170739,6619.063542576705,1468.2737175961536,-6.771414681177849,-1.5194184607637105,3.273686609644253,6825.330288137114,7.673181430250725
